ezloophw-py logger started on:,2026-3-25_131218
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
47541630,0.000000,0.000000,0.000000,1027.19,1027.59,1028.52,1029.62,0.0,0.0,1.0,1.0,1.0,1.0,1404.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47541729,0.000000,0.000000,0.000000,1027.21,1027.54,1028.62,1029.64,0.0,0.0,1.0,1.0,1.0,1.0,1403.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47541829,0.100000,0.000000,0.000000,1027.35,1027.56,1028.66,1029.51,0.0,0.0,1.0,1.0,1.0,1.0,1403.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47541929,0.199000,0.000000,0.000000,1027.21,1027.48,1028.58,1029.64,0.0,0.0,1.0,1.0,1.0,1.0,1402.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47542029,0.300000,0.000000,0.000000,1027.18,1027.56,1028.71,1029.54,0.0,0.0,1.0,1.0,1.0,1.0,1402.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47542129,0.400000,0.000000,0.000000,1027.22,1027.5,1028.55,1029.6,0.0,0.0,1.0,1.0,1.0,1.0,1401.68,0.0,0.0,0.0,0.0,0.0,0.0,326.0927743650684,448.73562444678555,6.587004284843468,328.59640484141954,219.48011183272092,5.439308949243775,335.16152453495994,27.854141812998563,-7.777877263447214,-0.625685096655625,-0.7108199185867266
47542229,0.502000,0.000000,0.000000,1027.26,1027.51,1028.75,1029.58,0.0,0.0,1.0,1.0,1.0,1.0,1401.14,0.0,0.0,0.0,0.0,0.0,0.0,326.0927743650684,448.73562444678555,6.587004284843468,328.59640484141954,219.48011183272092,5.439308949243775,335.16152453495994,27.854141812998563,-7.777877263447214,-0.625685096655625,-0.7108199185867266
47542329,0.606000,0.000000,0.000000,1027.21,1027.56,1028.67,1029.6,0.0,0.0,1.0,1.0,1.0,1.0,1400.58,0.0,0.0,0.0,0.0,0.0,0.0,326.0717877443883,448.8018888657858,6.630414275317305,328.56013523146885,219.48268119544267,5.506451563652482,335.16479020515186,27.85075955629346,-7.760501184542725,-0.6216932943645489,-0.7305492912110807
47542429,0.702000,0.000000,0.000000,1027.25,1027.56,1028.57,1029.66,0.0,0.0,1.0,1.0,1.0,1.0,1400.09,0.0,0.0,0.0,0.0,0.0,0.0,326.10427729823346,448.73228348652304,6.586850166961438,328.53146007077504,219.46348402194877,5.525223628454823,335.1715277357992,27.85009513536332,-7.763217489070487,-0.6065462646840383,-0.7716105031363671
47542529,0.802000,0.000000,0.000000,1027.27,1027.55,1028.79,1029.57,0.0,0.0,1.0,1.0,1.0,1.0,1399.62,0.0,0.0,0.0,0.0,0.0,0.0,326.0716873609653,448.78691227493266,6.637329985749166,328.5633641733756,219.4768011121957,5.48867638726603,335.13715664341584,27.862775851227607,-7.79525392848238,-0.622549726700555,-0.7198031407500163
47542630,0.901000,0.000000,0.000000,1027.19,1027.6,1028.65,1029.64,0.0,0.0,1.0,1.0,1.0,1.0,1399.21,0.0,0.0,0.0,0.0,0.0,0.0,326.1083185979966,448.7295908545945,6.598637746055396,328.566827665629,219.4816759118854,5.515581334331105,335.1678557746511,27.853238685914615,-7.772836367344429,-0.6144299882735872,-0.744028642081823
47542729,1.002000,0.000000,0.000000,1027.15,1027.53,1028.7,1029.58,0.0,0.0,1.0,1.0,1.0,1.0,1398.75,0.0,0.0,0.0,0.0,0.0,0.0,326.1045103697004,448.72487302244394,6.595361408664573,328.5645460397891,219.48140311217074,5.543148601678466,335.15348196420837,27.86016730869096,-7.74821334221784,-0.6148234073948177,-0.7397045389494639
47542830,1.101000,0.000000,0.000000,1027.3,1027.51,1028.69,1029.62,0.0,0.0,1.0,1.0,1.0,1.0,1398.81,0.0,0.0,0.0,0.0,0.0,0.0,326.10121954828185,448.7745184741262,6.439946992355427,328.5489071151326,219.45419932063956,5.508142148427762,335.17528153284326,27.856857402471903,-7.746416722655462,-0.6115325595058737,-0.7577140436046763
