ezloophw-py logger started on:,2026-3-26_094548
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
35151237,0.000000,0.000000,0.000000,1013.2,1013.27,1014.52,1015.42,0.0,0.0,1.0,1.0,1.0,1.0,1404.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35151337,0.000000,0.000000,0.000000,1013.15,1013.28,1014.49,1015.49,0.0,0.0,1.0,1.0,1.0,1.0,1403.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35151436,0.100000,0.000000,0.000000,1013.1,1013.39,1014.53,1015.37,0.0,0.0,1.0,1.0,1.0,1.0,1403.06,0.0,0.0,0.0,0.0,0.0,0.0,326.0755193755211,448.60235522129136,6.526261348391817,314.13783612964886,219.48082962205973,11.037562329269672,301.8770708232196,29.022533282768904,-1.2165344878119766,2.9825262304796314,-2.2817153891279713
35151537,0.201000,0.000000,0.000000,1013.13,1013.39,1014.57,1015.47,0.0,0.0,1.0,1.0,1.0,1.0,1402.49,0.0,0.0,0.0,0.0,0.0,0.0,326.0374705424475,448.54308050287824,6.713276103327151,314.13216930574055,219.48305535643283,11.025416890847408,301.9202892693902,29.02677253687333,-1.2262653160142112,2.9752475924371287,-2.2817651904904017
35151637,0.302000,0.000000,0.000000,1013.04,1013.37,1014.56,1015.36,0.0,0.0,1.0,1.0,1.0,1.0,1401.83,0.0,0.0,0.0,0.0,0.0,0.0,326.1013553306293,448.7069726600474,6.673051685368178,314.14443038704985,219.48755261874985,11.024644445311598,301.9102749272618,29.0195258808217,-1.2432724050662383,2.9860513908597706,-2.2969250614448242
35151736,0.402000,0.000000,0.000000,1013.19,1013.28,1014.46,1015.42,0.0,0.0,1.0,1.0,1.0,1.0,1401.21,0.0,0.0,0.0,0.0,0.0,0.0,326.03142441818216,448.5413851975969,6.721025134426919,314.15818839483194,219.48277231347262,11.024207232293865,301.9071758106177,29.02630412988619,-1.2880697155173466,2.9672667933524206,-2.2540831077083947
35151837,0.502000,0.000000,0.000000,1013.16,1013.35,1014.47,1015.53,0.0,0.0,1.0,1.0,1.0,1.0,1400.67,0.0,0.0,0.0,0.0,0.0,0.0,326.1147565316051,448.69019011211554,6.62302905137806,314.13561854872074,219.48339019457325,11.029978389777314,301.9260401084056,29.02901478934913,-1.2145084532006192,2.9917530935859133,-2.3154291219449767
35151936,0.600000,0.000000,0.000000,1013.16,1013.4,1014.54,1015.45,0.0,0.0,1.0,1.0,1.0,1.0,1400.14,0.0,0.0,0.0,0.0,0.0,0.0,326.0779548644884,448.63043955783945,6.410497875365849,314.1462823522742,219.48368137780972,11.020358051001233,301.89595224238826,29.042164192052212,-1.204319975082076,2.9806995453784793,-2.2808649462332826
35152036,0.700000,0.000000,0.000000,1013.15,1013.23,1014.52,1015.44,0.0,0.0,1.0,1.0,1.0,1.0,1399.61,0.0,0.0,0.0,0.0,0.0,0.0,326.0696082604351,448.58778379617456,6.510240214842458,314.13445985641323,219.48596776829757,11.044317663822815,301.91788389133734,29.02967681276124,-1.181496968814743,2.982150133946579,-2.2941635198967827
35152137,0.800000,0.000000,0.000000,1013.07,1013.35,1014.44,1015.46,0.0,0.0,1.0,1.0,1.0,1.0,1399.58,0.0,0.0,0.0,0.0,0.0,0.0,326.0703877744669,448.60132585657095,6.53630113606856,314.1381136163752,219.4885025663026,11.02828121756279,301.8992795353421,29.04222196597169,-1.2054589038448826,2.981290284008461,-2.2855825706812753
35152237,0.900000,0.000000,0.000000,1013.02,1013.34,1014.45,1015.49,0.0,0.0,1.0,1.0,1.0,1.0,1399.38,0.0,0.0,0.0,0.0,0.0,0.0,326.07636944834644,448.5936652393621,6.510891212427339,314.1430307175593,219.4760207886886,11.013942406427715,301.92910179309945,29.02139490042614,-1.2453535253199741,2.981493163059086,-2.2936106444557716
35152337,1.003000,0.000000,0.000000,1013.21,1013.32,1014.57,1015.53,0.0,0.0,1.0,1.0,1.0,1.0,1399.61,0.0,0.0,0.0,0.0,0.0,0.0,326.0282742829104,448.5492018022023,6.701168115199397,314.162256857655,219.48742408062998,10.985737660770784,301.91083688798113,29.027067594197135,-1.236128839314938,2.965425099150196,-2.2503526023369487
35152437,1.101000,0.000000,0.000000,1013.2,1013.38,1014.49,1015.42,0.0,0.0,1.0,1.0,1.0,1.0,1399.53,0.0,0.0,0.0,0.0,0.0,0.0,326.0319735632857,448.53237245518807,6.708551517135078,314.14998942577483,219.47961006626286,11.031516089820304,301.92329086390373,29.029344594010315,-1.2742952907775724,2.9695248529737075,-2.2657643282945474
35152538,1.201000,0.000000,0.000000,1013.12,1013.33,1014.58,1015.45,0.0,0.0,1.0,1.0,1.0,1.0,1399.55,0.0,0.0,0.0,0.0,0.0,0.0,326.07614393695087,448.59120420235155,6.526886998358604,314.14676364467937,219.48340553552995,11.000996202302725,301.89829418345437,29.03611884188453,-1.29766835776137,2.980633802469918,-2.2814021210778686
35152638,1.301000,0.000000,0.000000,1013.12,1013.26,1014.57,1015.49,0.0,0.0,1.0,1.0,1.0,1.0,1399.55,0.0,0.0,0.0,0.0,0.0,0.0,326.10666907518925,448.7089512982179,6.66745515221473,314.1460451841652,219.46853764990647,10.976066053698,301.91469314199685,29.03010670005076,-1.21352416288929,2.9867004227218206,-2.2984935136902243
35152738,1.403000,0.000000,0.000000,1013.08,1013.37,1014.54,1015.41,0.0,0.0,1.0,1.0,1.0,1.0,1399.76,0.0,0.0,0.0,0.0,0.0,0.0,326.0287193678849,448.53471283822296,6.7465895869074135,314.1378218573405,219.48848960480038,11.025912586573254,301.9151141556077,29.04052690818715,-1.227714859738119,2.971833166087062,-2.2715323744568594
35152838,1.504000,0.000000,0.000000,1013.05,1013.38,1014.5,1015.41,0.0,0.0,1.0,1.0,1.0,1.0,1399.54,0.0,0.0,0.0,0.0,0.0,0.0,326.05652526431345,448.63427603496024,6.855967254324432,314.1489376595081,219.48355331447075,11.02528738335256,301.89597399063774,29.03570229610424,-1.2561949698209949,2.9746422412601827,-2.268083372641749
35152937,1.603000,0.000000,0.000000,1013.06,1013.32,1014.43,1015.44,0.0,0.0,1.0,1.0,1.0,1.0,1399.55,0.0,0.0,0.0,0.0,0.0,0.0,326.06135734066953,448.64106123583184,6.878766151361162,314.141626296114,219.48974550334134,11.042250909208,301.9321621701503,29.021332878417493,-1.2586287238438658,2.9776626534475326,-2.2875520819266413
35153037,1.702000,0.000000,0.000000,1013.08,1013.38,1014.59,1015.52,0.0,0.0,1.0,1.0,1.0,1.0,1399.66,0.0,0.0,0.0,0.0,0.0,0.0,325.8572172475864,448.38484420922805,6.548019941845988,314.0010224002606,219.33544528335358,11.162063573050101,301.78993742547965,29.01908354801009,-1.3048867766878627,2.963134570320691,-2.2550876372508237
35153138,1.802000,0.000000,0.000000,1013.2,1013.26,1014.55,1015.43,0.0,0.0,1.0,1.0,1.0,1.0,1399.6,0.0,0.0,0.0,0.0,0.0,0.0,325.6077464258905,448.98875466516444,6.443463471512065,313.76191589277903,218.56171577139585,11.145027251882015,301.6246421049351,27.63093549925043,-1.3824888331526433,2.94288005650707,-2.24842044601546
35153237,1.903000,0.000000,0.000000,1013.1,1013.38,1014.59,1015.44,0.0,0.0,1.0,1.0,1.0,1.0,1399.62,0.0,0.0,0.0,0.0,0.0,0.0,325.7695963388807,449.7659408964929,6.384691114978261,313.6825146601066,218.4783361144967,10.77546817641075,301.44038443472266,26.743147769836742,-1.1912095165248142,2.991553885961719,-2.3297796659026737
35153337,2.003000,0.000000,0.000000,1013.07,1013.34,1014.53,1015.57,0.0,0.0,1.0,1.0,1.0,1.0,1399.62,0.0,0.0,0.0,0.0,0.0,0.0,325.87577061699807,449.8805706788271,6.6593409746565,313.6825146601066,218.4783361144967,10.77546817641075,301.44038443472266,26.743147769836742,-1.1912095165248142,2.991553885961719,-2.3297796659026737
35153438,2.102000,0.000000,0.000000,1013.06,1013.3,1014.46,1015.43,0.0,0.0,1.0,1.0,1.0,1.0,1399.68,0.0,0.0,0.0,0.0,0.0,0.0,325.6161364953775,448.81584882336597,6.486769912775014,313.740566931757,218.53252577369818,11.143906399831161,301.50071777616574,27.227990113219764,-1.422899127627178,2.952093086492655,-2.2433366690326095
35153537,2.203000,0.000000,0.000000,1013.16,1013.24,1014.51,1015.42,0.0,0.0,1.0,1.0,1.0,1.0,1399.71,0.0,0.0,0.0,0.0,0.0,0.0,325.68388632565654,448.38912973133654,6.602789121542143,313.7666675534712,218.5562445410966,11.17318844271445,301.59984425890826,27.641422467396087,-1.5905065646210657,2.9682236022053443,-2.289971946383972
35153637,2.302000,0.000000,0.000000,1013.09,1013.31,1014.43,1015.42,0.0,0.0,1.0,1.0,1.0,1.0,1399.64,0.0,0.0,0.0,0.0,0.0,0.0,325.69370728273236,448.08505142092383,6.366343981745032,313.7739330861501,218.72380559642306,11.322044236069914,301.58734228522275,27.99155635349379,-1.2810703926833173,2.9749529026262564,-2.2940354622238215
35153738,2.403000,0.000000,0.000000,1013.08,1013.31,1014.56,1015.53,0.0,0.0,1.0,1.0,1.0,1.0,1399.64,0.0,0.0,0.0,0.0,0.0,0.0,325.8385595413594,448.3738985427206,6.542494220200043,313.8893823312931,219.08283064956868,11.271198135542798,301.7318634523301,28.560543715470814,-1.1097217201984562,2.983189236234161,-2.315197436152443
