ezloophw-py logger started on:,2026-3-26_092312
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
33795232,0.000000,0.000000,0.000000,1013.72,1013.93,1015.23,1016.01,0.0,0.0,1.0,1.0,1.0,1.0,1404.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33795331,0.000000,0.000000,0.000000,1013.77,1013.92,1015.18,1016.02,0.0,0.0,1.0,1.0,1.0,1.0,1403.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33795431,0.100000,0.000000,0.000000,1013.73,1013.97,1014.99,1016.04,0.0,0.0,1.0,1.0,1.0,1.0,1402.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33795532,0.199000,0.000000,0.000000,1013.75,1014.02,1015.16,1016.02,0.0,0.0,1.0,1.0,1.0,1.0,1402.48,0.0,0.0,0.0,0.0,0.0,0.0,326.0868086871389,448.79559312812455,6.701959226233423,326.2959360991337,219.06540062189254,6.1251645466968,330.49665842311293,27.868390652096842,-7.162052530892533,-0.05215733573069943,-1.1543082775359914
33795632,0.301000,0.000000,0.000000,1013.76,1013.94,1015.1,1016.01,0.0,0.0,1.0,1.0,1.0,1.0,1401.54,0.0,0.0,0.0,0.0,0.0,0.0,326.1281318736366,448.7143364440395,6.683365322428095,326.2963127417039,219.05643842065814,6.144477015284519,330.48636454239056,27.87712360859088,-7.16530451764749,-0.04195828793828373,-1.1716264515128465
33795732,0.406000,0.000000,0.000000,1013.77,1014.02,1015.24,1016.02,0.0,0.0,1.0,1.0,1.0,1.0,1401.2,0.0,0.0,0.0,0.0,0.0,0.0,326.10374495978857,448.77801251975757,6.644601338202533,326.2821688913676,219.0560297449652,6.127775287413537,330.44028539000664,27.958463612880603,-7.126246391006737,-0.04450134055281244,-1.1575068490002354
33795833,0.502000,0.000000,0.000000,1013.84,1014.0,1015.23,1016.04,0.0,0.0,1.0,1.0,1.0,1.0,1400.87,0.0,0.0,0.0,0.0,0.0,0.0,326.11846087875756,448.79668209325155,6.631339917014704,326.2794267839067,219.05614846397745,6.1328735263320455,330.5003247199148,27.92137829803338,-7.066075213222052,-0.040143832504089226,-1.1847900377386542
33795932,0.602000,0.000000,0.000000,1013.74,1013.85,1015.16,1015.98,0.0,0.0,1.0,1.0,1.0,1.0,1400.74,0.0,0.0,0.0,0.0,0.0,0.0,326.0815724729419,448.74280758409606,6.493054619433372,326.29065091107424,219.06683056412777,6.123455257836553,330.456756967021,27.95008893653609,-7.118853284987651,-0.05215743038777182,-1.144463732771814
33796033,0.702000,0.000000,0.000000,1013.7,1013.98,1015.24,1015.98,0.0,0.0,1.0,1.0,1.0,1.0,1400.48,0.0,0.0,0.0,0.0,0.0,0.0,326.11041176205026,448.79029647958566,6.637603117361814,326.2879865439983,219.05935532224748,6.136127402222863,330.4919921953169,27.875945343933267,-7.153488483971451,-0.04428782416512919,-1.1711203106436885
33796133,0.803000,0.000000,0.000000,1013.83,1013.86,1015.17,1015.96,0.0,0.0,1.0,1.0,1.0,1.0,1400.3,0.0,0.0,0.0,0.0,0.0,0.0,326.12756883453045,448.71539661901636,6.6733670310827815,326.2912314369211,219.0605559565611,6.129176680516699,330.492972278415,27.870072346326406,-7.149027756343802,-0.04083160087817096,-1.177307778025223
