ezloophw-py logger started on:,2026-3-20_101533
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
36936714,0.000000,0.000000,0.000000,1019.14,1019.44,1020.7,1021.49,0.0,0.0,1.0,1.0,1.0,1.0,1404.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36936813,0.000000,0.000000,0.000000,1019.09,1019.39,1020.68,1021.49,0.0,0.0,1.0,1.0,1.0,1.0,1404.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36936914,0.100000,0.000000,0.000000,1019.11,1019.27,1020.53,1021.55,0.0,0.0,1.0,1.0,1.0,1.0,1403.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36937013,0.200000,0.000000,0.000000,1019.06,1019.39,1020.58,1021.51,0.0,0.0,1.0,1.0,1.0,1.0,1403.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36937114,0.299000,0.000000,0.000000,1019.12,1019.37,1020.56,1021.43,0.0,0.0,1.0,1.0,1.0,1.0,1402.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36937213,0.400000,0.000000,0.000000,1019.16,1019.33,1020.52,1021.4,0.0,0.0,1.0,1.0,1.0,1.0,1401.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36937313,0.500000,0.000000,0.000000,1019.05,1019.42,1020.47,1021.48,0.0,0.0,1.0,1.0,1.0,1.0,1401.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36937417,0.599000,0.000000,0.000000,1019.12,1019.41,1020.67,1021.48,0.0,0.0,1.0,1.0,1.0,1.0,1401.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36937513,0.705000,0.000000,0.000000,1019.09,1019.4,1020.53,1021.48,0.0,0.0,1.0,1.0,1.0,1.0,1401.12,0.0,0.0,0.0,0.0,0.0,0.0,326.2811090446572,449.35000996334844,6.585725522425975,324.23280478047934,219.68771458487865,7.420334792725939,323.9484401286791,29.738068997736605,-5.357312467660218,0.0,0.0
36937613,0.801000,0.000000,0.000000,1019.19,1019.43,1020.6,1021.51,0.0,0.0,1.0,1.0,1.0,1.0,1400.98,0.0,0.0,0.0,0.0,0.0,0.0,326.2811090446572,449.35000996334844,6.585725522425975,324.23280478047934,219.68771458487865,7.420334792725939,323.9484401286791,29.738068997736605,-5.357312467660218,0.5109940998205493,-0.9362134556619021
36937713,0.901000,0.000000,0.000000,1019.09,1019.37,1020.46,1021.49,0.0,0.0,1.0,1.0,1.0,1.0,1400.8,0.0,0.0,0.0,0.0,0.0,0.0,326.2688098110246,449.3494949108361,6.587818007630013,324.23082803283023,219.6805598593996,7.443137815813377,323.9593655823251,29.743871652462552,-5.353327998886398,0.5109940998205493,-0.9362134556619021
36937814,1.003000,0.000000,0.000000,1019.13,1019.45,1020.69,1021.46,0.0,0.0,1.0,1.0,1.0,1.0,1400.77,0.0,0.0,0.0,0.0,0.0,0.0,326.4216849578952,449.3947683286598,6.601196424388856,324.3365336638278,219.68730215602463,7.500918647824867,323.94851819115064,29.881561295648666,-5.566331474971694,0.5200836068308341,-0.9230389439882047
36937913,1.103000,0.000000,0.000000,1019.1,1019.41,1020.56,1021.45,0.0,0.0,1.0,1.0,1.0,1.0,1400.67,0.0,0.0,0.0,0.0,0.0,0.0,326.41195025264636,449.4744898510265,6.725124825966607,324.3398184267003,219.69121035748586,7.5255464658900975,323.979420095726,29.879196544082323,-5.577942258819844,0.516665922834475,-0.9245437975403357
36938013,1.201000,0.000000,0.000000,1019.07,1019.38,1020.56,1021.47,0.0,0.0,1.0,1.0,1.0,1.0,1400.49,0.0,0.0,0.0,0.0,0.0,0.0,326.41791175523565,449.40549848435506,6.652789761048056,324.3294245678979,219.67824591649918,7.498615962823646,323.9962634489053,29.887438246942462,-5.582449509964285,0.5184530830612147,-0.9363285530998116
36938113,1.307000,0.000000,0.000000,1019.01,1019.42,1020.6,1021.53,0.0,0.0,1.0,1.0,1.0,1.0,1400.51,0.0,0.0,0.0,0.0,0.0,0.0,326.42207814753357,449.40334981197185,6.622406055397407,324.306028163932,219.67408513368662,7.554672936924926,324.07059314347003,29.81668374289655,-5.391153767949656,0.5277399238147167,-0.9844295435129852
36938213,1.400000,0.000000,0.000000,1019.13,1019.39,1020.57,1021.52,0.0,0.0,1.0,1.0,1.0,1.0,1400.56,0.0,0.0,0.0,0.0,0.0,0.0,326.41334601159946,449.40885656947853,6.589555029453485,324.3347278974596,219.67380232510382,7.4910072654206035,323.9707698047823,29.875748655432872,-5.539172718510497,0.5183919180455286,-0.9269131779560125
36938313,1.500000,0.000000,0.000000,1019.07,1019.48,1020.55,1021.51,0.0,0.0,1.0,1.0,1.0,1.0,1400.43,0.0,0.0,0.0,0.0,0.0,0.0,326.40933921035025,449.41681297495194,6.582244910850924,324.3502897286432,219.68112511035793,7.526307449290076,323.9533649452061,29.88508942897311,-5.553057753213811,0.513510492837807,-0.9071971883116533
36938414,1.601000,0.000000,0.000000,1019.12,1019.44,1020.59,1021.39,-0.0,0.0,1.0,1.0,1.0,1.0,1400.43,0.0,0.0,0.0,0.0,0.0,0.0,326.42112737334674,449.42305738917446,6.621097552079832,324.31893671713334,219.68904399421103,7.5190483337114635,323.9522366666956,29.87063519130695,-5.559105303069733,0.5242727838117699,-0.9378590476344487
36938513,1.702000,0.000000,0.000000,1019.18,1019.45,1020.66,1021.44,-0.0,0.0,1.0,1.0,1.0,1.0,1400.4,0.0,0.0,0.0,0.0,0.0,0.0,326.4112770790973,449.4703017677917,6.7473016006244935,324.33623681861553,219.6815370421536,7.5252354896319105,323.95607226202986,29.856576643876785,-5.448458929321735,0.5173787234653588,-0.9200107063231233
36938614,1.801000,0.000000,0.000000,1019.09,1019.48,1020.67,1021.41,0.0,0.0,1.0,1.0,1.0,1.0,1400.49,0.0,0.0,0.0,0.0,0.0,0.0,326.4137931645206,449.4214466778847,6.622025567172498,324.3230137640467,219.68758132439243,7.5251347935429544,323.9738042484893,29.88348793374301,-5.562199744679847,0.5214273838204622,-0.9374397132351141
36938714,1.901000,0.000000,0.000000,1019.06,1019.42,1020.44,1021.44,0.0,0.0,1.0,1.0,1.0,1.0,1400.36,0.0,0.0,0.0,0.0,0.0,0.0,326.4203997887761,449.4182460380428,6.598037710534066,324.34124175773144,219.6895409936094,7.492964015727606,323.97548563753753,29.887014099870754,-5.572978675334869,0.5185408921198508,-0.9266709460855421
36938819,2.002000,0.000000,0.000000,1019.02,1019.45,1020.6,1021.4,-0.0,0.0,1.0,1.0,1.0,1.0,1400.34,0.0,0.0,0.0,0.0,0.0,0.0,326.4231659283081,449.4660649248785,6.7395068028762335,324.33307541042416,219.6774973646909,7.525141577793591,324.0620107477924,29.824943031516472,-5.418962720315883,0.5211315098625476,-0.9604582178606862
36938919,2.107000,0.000000,0.000000,1019.05,1019.38,1020.64,1021.41,-0.0,0.0,1.0,1.0,1.0,1.0,1400.26,0.0,0.0,0.0,0.0,0.0,0.0,326.41887364693827,449.46395318301774,6.742558822780244,324.32455546410586,219.66620511790333,7.512463905120967,324.0061798100499,29.88948407553638,-5.620153851592612,0.5221646935945347,-0.948208197700664
36939019,2.207000,0.000000,0.000000,1019.17,1019.5,1020.65,1021.4,-0.0,0.0,1.0,1.0,1.0,1.0,1400.34,0.0,0.0,0.0,0.0,0.0,0.0,326.41255366135067,449.41605018158424,6.578110670387715,324.36069921902686,219.69941137413804,7.49911215169385,323.9549715626631,29.884739357439134,-5.5483575903052555,0.5117586344504409,-0.9010480904594321
36939119,2.307000,0.000000,0.000000,1019.05,1019.47,1020.37,1021.48,-0.0,0.0,1.0,1.0,1.0,1.0,1400.33,0.0,0.0,0.0,0.0,0.0,0.0,326.372290322271,449.3840396910454,6.758651034371986,324.3173023312342,219.68468915168495,7.52521850119458,324.0019744054892,29.88763626067705,-5.625831030155468,0.5125787139090012,-0.9299665783837228
36939218,2.407000,0.000000,0.000000,1019.01,1019.36,1020.62,1021.38,-0.0,0.0,1.0,1.0,1.0,1.0,1400.37,0.0,0.0,0.0,0.0,0.0,0.0,325.763664754393,449.14820647431503,6.307703257015017,323.83012582137064,218.56095328346152,7.48772677299268,323.51629275246637,28.304332243223488,-5.470428845382066,0.4804299563642519,-0.8663491729028974
36939319,2.506000,0.000000,0.000000,1019.07,1019.5,1020.65,1021.4,-0.0,0.0,1.0,1.0,1.0,1.0,1400.38,0.0,0.0,0.0,0.0,0.0,0.0,325.94769969168476,450.1103775883729,6.566861450050415,323.820010216419,218.44695814693543,7.053133147071755,323.60161485463067,27.346257829239775,-5.65621416928653,0.5262125533170307,-0.9869458748610578
36939418,2.606000,0.000000,0.000000,1018.99,1019.37,1020.57,1021.36,-0.0,0.0,1.0,1.0,1.0,1.0,1400.32,0.0,0.0,0.0,0.0,0.0,0.0,325.9841586011247,450.5769268939133,6.652415268422023,323.7864364724836,218.43837102042357,7.237919028411206,323.5014069806412,27.23729223219412,-5.755519812151797,0.5424193330872639,-0.9994260998569147
