ezloophw-py logger started on:,2026-3-26_090951
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
32995093,0.000000,0.000000,0.000000,1013.91,1014.02,1015.28,1016.18,0.0,0.0,1.0,1.0,1.0,1.0,1404.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32995192,0.000000,0.000000,0.000000,1013.83,1014.11,1015.27,1016.15,0.0,0.0,1.0,1.0,1.0,1.0,1403.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32995292,0.098000,0.000000,0.000000,1013.92,1014.01,1015.35,1016.22,0.0,0.0,1.0,1.0,1.0,1.0,1402.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32995392,0.199000,0.000000,0.000000,1013.94,1014.06,1015.34,1016.15,0.0,0.0,1.0,1.0,1.0,1.0,1402.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32995493,0.298000,0.000000,0.000000,1013.85,1014.11,1015.35,1016.17,0.0,0.0,1.0,1.0,1.0,1.0,1401.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32995592,0.399000,0.000000,0.000000,1013.89,1014.11,1015.37,1016.09,0.0,0.0,1.0,1.0,1.0,1.0,1401.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32995693,0.500000,0.000000,0.000000,1013.79,1014.06,1015.38,1016.18,0.0,0.0,1.0,1.0,1.0,1.0,1400.49,0.0,0.0,0.0,0.0,0.0,0.0,326.10606230254905,448.8225759500084,6.412807447959109,320.2022365458966,219.44519614682233,8.571059945193074,316.17342233361643,28.433178913166447,-4.156315020268364,1.4743809185103454,-1.7404617891872551
32995793,0.602000,0.000000,0.000000,1013.85,1014.15,1015.39,1016.13,0.0,0.0,1.0,1.0,1.0,1.0,1400.29,0.0,0.0,0.0,0.0,0.0,0.0,326.11003726357757,448.8045861843367,6.424362163026761,320.1979814507802,219.43907093018333,8.550512153261053,316.15477906343756,28.434066523805793,-4.122227077001777,1.4765116659252644,-1.7403648386502284
32995894,0.701000,0.000000,0.000000,1013.71,1014.17,1015.35,1016.19,0.0,0.0,1.0,1.0,1.0,1.0,1399.41,0.0,0.0,0.0,0.0,0.0,0.0,326.09655920322376,448.8243689192661,6.43040321778522,320.19934849469456,219.4448491472469,8.54902313993199,316.1788788781255,28.432282086176706,-4.152879752871625,1.472715916150867,-1.7396371804309714
32995994,0.802000,0.000000,0.000000,1013.76,1014.11,1015.41,1016.21,0.0,0.0,1.0,1.0,1.0,1.0,1398.87,0.0,0.0,0.0,0.0,0.0,0.0,326.1006141395001,448.81444828823516,6.445107433335126,320.21642428350816,219.44773582830726,8.539617098169908,316.1729994747321,28.43812246792956,-4.119827385078525,1.4695476494570359,-1.7263993694656634
