ezloophw-py logger started on:,2026-3-25_132655
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
48419016,0.000000,0.000000,0.000000,1027.04,1027.26,1028.42,1029.4,0.0,0.0,1.0,1.0,1.0,1.0,1404.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48419115,0.000000,0.000000,0.000000,1026.88,1027.34,1028.45,1029.4,0.0,0.0,1.0,1.0,1.0,1.0,1403.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48419216,0.098000,0.000000,0.000000,1026.89,1027.27,1028.48,1029.42,0.0,0.0,1.0,1.0,1.0,1.0,1403.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48419316,0.199000,0.000000,0.000000,1026.99,1027.29,1028.49,1029.44,0.0,0.0,1.0,1.0,1.0,1.0,1402.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48419416,0.300000,0.000000,0.000000,1027.03,1027.3,1028.47,1029.43,0.0,0.0,1.0,1.0,1.0,1.0,1402.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48419516,0.400000,0.000000,0.000000,1026.97,1027.22,1028.49,1029.4,0.0,0.0,1.0,1.0,1.0,1.0,1401.69,0.0,0.0,0.0,0.0,0.0,0.0,326.15810878034347,448.6325477244436,6.584390001551181,328.9760766477449,219.1556748154405,5.23322073459507,336.166758732424,27.547247336333818,-8.143416986285002,-0.7035547786905924,-0.7420782022625858
48419617,0.503000,0.000000,0.000000,1026.96,1027.28,1028.38,1029.34,0.0,0.0,1.0,1.0,1.0,1.0,1401.26,0.0,0.0,0.0,0.0,0.0,0.0,326.1805025742418,448.73602417787407,6.726142982577896,328.9816438448941,219.1577720602938,5.22176711677789,336.1544596091861,27.551386735201724,-8.133997728584198,-0.6990453477564988,-0.7457849040903848
48419716,0.602000,0.000000,0.000000,1026.91,1027.32,1028.42,1029.32,0.0,0.0,1.0,1.0,1.0,1.0,1400.71,0.0,0.0,0.0,0.0,0.0,0.0,326.15723208838335,448.62723715557746,6.575748175198831,328.98223069509044,219.1542518239569,5.2318470509523465,336.1567598912341,27.551005545861017,-8.144226486641214,-0.7053218958378485,-0.733778554599948
48419816,0.702000,0.000000,0.000000,1027.01,1027.35,1028.42,1029.39,0.0,0.0,1.0,1.0,1.0,1.0,1400.23,0.0,0.0,0.0,0.0,0.0,0.0,326.1760071018623,448.7286513944155,6.7372587341555255,328.9816847985215,219.16109073948883,5.234187219045039,336.15233887226776,27.62840062379798,-8.193263005088683,-0.7002099390618772,-0.7436340905708185
48419916,0.801000,0.000000,0.000000,1027.04,1027.31,1028.43,1029.43,0.0,0.0,1.0,1.0,1.0,1.0,1399.82,0.0,0.0,0.0,0.0,0.0,0.0,326.16037502659884,448.6270203963262,6.558054071608035,328.98721574493766,219.15291003866122,5.227740564094928,336.1604468810214,27.555197593136295,-8.1452093190481,-0.7057783124354278,-0.7325399688328154
48420016,0.901000,0.000000,0.000000,1027.01,1027.37,1028.43,1029.35,0.0,0.0,1.0,1.0,1.0,1.0,1399.62,0.0,0.0,0.0,0.0,0.0,0.0,326.10637190061914,448.5632972208645,6.773222886180704,328.9846393161526,219.1596727093708,5.233725051326531,336.15549352671314,27.618729649993735,-8.223258786366726,-0.7004779937619274,-0.7483192263238059
48420116,1.002000,0.000000,0.000000,1027.01,1027.34,1028.39,1029.26,0.0,0.0,1.0,1.0,1.0,1.0,1399.62,0.0,0.0,0.0,0.0,0.0,0.0,326.1102500647294,448.55042335162364,6.750655368829652,328.9904816946071,219.1577874820462,5.226297310500607,336.1644085308443,27.557443951583537,-8.146330453181209,-0.7193624350611472,-0.7055500575506022
48420216,1.101000,0.000000,0.000000,1027.03,1027.26,1028.48,1029.29,0.0,0.0,1.0,1.0,1.0,1.0,1399.86,0.0,0.0,0.0,0.0,0.0,0.0,326.14675082576116,448.6246347403975,6.6025476831501,328.9771801759615,219.15453939956998,5.2337256601070425,336.15488831125907,27.550750429224166,-8.171498463921553,-0.7066865599630587,-0.7319924331077505
48420316,1.204000,0.000000,0.000000,1026.95,1027.39,1028.45,1029.35,0.0,0.0,1.0,1.0,1.0,1.0,1399.85,0.0,0.0,0.0,0.0,0.0,0.0,326.1736967459278,448.70834405320926,6.682083277276156,328.98089329841264,219.15676194561775,5.235265189067313,336.15324428122307,27.628608537847906,-8.203777214818736,-0.7005835195543593,-0.7433861878567738
48420416,1.304000,0.000000,0.000000,1026.96,1027.43,1028.44,1029.39,0.0,0.0,1.0,1.0,1.0,1.0,1399.97,0.0,0.0,0.0,0.0,0.0,0.0,326.1878616256354,448.72880517425887,6.749606867072305,328.982322919687,219.15497999710354,5.220080952348626,336.14970082922696,27.544747144515135,-8.168821847045422,-0.6973919218690947,-0.7474249796281072
48420517,1.402000,0.000000,0.000000,1027.0,1027.24,1028.43,1029.36,0.0,0.0,1.0,1.0,1.0,1.0,1400.02,0.0,0.0,0.0,0.0,0.0,0.0,326.15092013077856,448.6101266761797,6.571224953083923,328.9884594674207,219.1574163139003,5.238060533038316,336.1769147917862,27.554888145576555,-8.174308374684092,-0.708515235530988,-0.7315584564747706
48420618,1.505000,0.000000,0.000000,1026.96,1027.36,1028.43,1029.35,0.0,0.0,1.0,1.0,1.0,1.0,1400.04,0.0,0.0,0.0,0.0,0.0,0.0,326.14587365128807,448.62063828619205,6.581935420728944,328.9825140887245,219.16201155801966,5.221772971916578,336.1711485010006,27.557996035212376,-8.151087714202738,-0.7082725483537606,-0.7320806455081841
48420717,1.604000,0.000000,0.000000,1027.08,1027.4,1028.44,1029.26,-0.0,0.0,1.0,1.0,1.0,1.0,1400.06,0.0,0.0,0.0,0.0,0.0,0.0,326.1553102924827,448.6227878221173,6.604211345648123,328.98899894327684,219.1595041830682,5.232766074298489,336.19318154017947,27.69194484611878,-8.068520337087437,-0.707521242414675,-0.7397592740712737
48420818,1.702000,0.000000,0.000000,1027.02,1027.38,1028.41,1029.24,0.0,-0.0,1.0,1.0,1.0,1.0,1399.99,0.0,0.0,0.0,0.0,0.0,0.0,326.11190543965773,448.5577797239224,6.785220027066056,328.98023534669966,219.16236723317442,5.233981913591047,336.16117511404246,27.553011887242647,-8.18668909065635,-0.7163815182888089,-0.7135052309717946
48420919,1.805000,0.000000,0.000000,1026.99,1027.32,1028.56,1029.23,0.0,-0.0,1.0,1.0,1.0,1.0,1400.13,0.0,0.0,0.0,0.0,0.0,0.0,326.16112320334855,448.73840451242717,6.757612787273499,328.98230720030455,219.158831498609,5.240580077645495,336.16261526218517,27.551974105972615,-8.16270074621661,-0.7040426050540662,-0.7380223793087373
48421019,1.905000,0.000000,0.000000,1027.05,1027.29,1028.46,1029.21,0.0,-0.0,1.0,1.0,1.0,1.0,1400.05,0.0,0.0,0.0,0.0,0.0,0.0,326.1680820817188,448.7365317228243,6.734586357437637,328.9785502705003,219.15362328080718,5.242210755640485,336.1506609558744,27.62444470994845,-8.21006810347951,-0.7013584928593374,-0.7418113899228429
48421119,2.005000,0.000000,0.000000,1027.11,1027.28,1028.44,1029.27,0.0,-0.0,1.0,1.0,1.0,1.0,1400.17,0.0,0.0,0.0,0.0,0.0,0.0,325.878013883299,448.4815481621236,6.663866076278901,328.84743439286626,219.04329702848426,5.238756538879194,336.0944884847474,27.528553875094886,-8.174505876225417,-0.7414882381627642,-0.6841026046962131
48421219,2.111000,0.000000,0.000000,1026.95,1027.13,1028.56,1029.31,0.0,-0.0,1.0,1.0,1.0,1.0,1400.1,0.0,0.0,0.0,0.0,0.0,0.0,325.63420698873125,449.043450668039,6.407736179193205,328.59465606067977,218.24289341661597,5.151225602087612,335.88543435625445,26.28318001728442,-8.303606621809976,-0.7348852953716719,-0.7053219202320833
48421320,2.205000,0.000000,0.000000,1026.88,1027.3,1028.44,1029.35,0.0,-0.0,1.0,1.0,1.0,1.0,1399.99,0.0,0.0,0.0,0.0,0.0,0.0,325.8948122057679,449.82213088883543,6.405162962851261,328.6033156069583,218.21800775337698,5.3307308625159555,335.805701615729,25.418452094838266,-7.767799111512005,-0.7277359264108925,-0.6918686846660669
48421419,2.306000,0.000000,0.000000,1026.98,1027.31,1028.46,1029.31,0.0,-0.0,1.0,1.0,1.0,1.0,1400.07,0.0,0.0,0.0,0.0,0.0,0.0,325.8891716536395,449.91283068669685,6.541811843069868,328.6033156069583,218.21800775337698,5.3307308625159555,335.805701615729,25.418452094838266,-7.767799111512005,-0.6700171726003317,-0.7993612382742539
48421519,2.403000,0.000000,0.000000,1026.96,1027.29,1028.5,1029.34,0.0,-0.0,1.0,1.0,1.0,1.0,1400.23,0.0,0.0,0.0,0.0,0.0,0.0,325.6318629088291,448.8603195090134,6.476313492833263,328.57829934365634,218.24022316045944,5.208155310672504,335.87373962467655,25.803209859813006,-8.29604843158046,-0.7319795216743643,-0.7071298251353486
48421619,2.509000,0.000000,0.000000,1027.0,1027.52,1028.43,1029.4,0.01,-0.0,1.0,1.0,1.0,1.0,1400.14,0.0,0.0,0.0,0.0,0.0,0.0,325.7758095956533,448.4359030954813,6.556591902914022,328.6212798664059,218.23533043497477,5.040016055842859,335.8599298789287,26.26027766276106,-8.356551091646988,-0.7081873551439373,-0.7430085085849276
48421719,2.604000,0.000000,0.000000,1027.01,1027.29,1028.43,1029.41,0.0,-0.0,1.0,1.0,1.0,1.0,1400.14,0.0,0.0,0.0,0.0,0.0,0.0,325.6960757461317,448.0859187995963,6.363515609287125,328.6770479219382,218.36913887511406,4.992388939445109,335.9212399226245,26.708255339675183,-8.321551549140253,-0.7434700172547131,-0.6776338515637286
48421819,2.704000,0.000000,0.000000,1027.02,1027.32,1028.36,1029.5,0.0,-0.01,1.0,1.0,1.0,1.0,1400.15,0.0,0.0,0.0,0.0,0.0,0.0,325.8468860747683,448.3665586006902,6.512116877526933,328.7083897358313,218.84110119884545,5.2626427953083175,335.93868983393,27.12736142725291,-8.339472124668616,-0.7142719212336012,-0.7312879883221861
48421920,2.805000,0.000000,0.000000,1026.99,1027.23,1028.35,1029.54,0.0,-0.01,1.0,1.0,1.0,1.0,1400.23,0.0,0.0,0.0,0.0,0.0,0.0,325.98050107429367,448.6344296458973,6.744092906490695,328.76699605710286,219.09515606096122,5.264894070958212,335.94534273130887,27.462596850800953,-8.32374826550892,-0.6955086931808693,-0.7542170266710448
48422020,2.904000,0.000000,0.000000,1027.12,1027.25,1028.43,1029.42,0.0,-0.01,1.0,1.0,1.0,1.0,1400.17,0.0,0.0,0.0,0.0,0.0,0.0,326.04699641884304,448.5438603141675,6.703257607150045,328.9140857306144,219.15626308147216,5.260176756668355,336.10864460246205,27.552896017122823,-8.16042526962605,-0.7160960990094603,-0.7182099273007267
48422120,3.005000,0.000000,0.000000,1026.99,1027.31,1028.51,1029.32,0.0,-0.01,1.0,1.0,1.0,1.0,1400.26,0.0,0.0,0.0,0.0,0.0,0.0,326.03802965914366,448.54938490622095,6.715927221817378,328.92913037665,219.15965791819295,5.260699820966624,336.09529651866296,27.55438997120067,-8.158322137196997,-0.7220859512421628,-0.6977305294569021
