ezloophw-py logger started on:,2026-3-25_174109
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
63672377,0.000000,0.000000,0.000000,1023.4,1023.74,1024.98,1025.82,0.0,0.0,1.0,1.0,1.0,1.0,1404.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63672476,0.000000,0.000000,0.000000,1023.47,1023.67,1024.84,1025.68,0.0,0.0,1.0,1.0,1.0,1.0,1403.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63672576,0.099000,0.000000,0.000000,1023.38,1023.72,1024.99,1025.77,0.0,0.0,1.0,1.0,1.0,1.0,1403.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63672677,0.198000,0.000000,0.000000,1023.44,1023.7,1024.95,1025.83,0.0,0.0,1.0,1.0,1.0,1.0,1402.78,0.0,0.0,0.0,0.0,0.0,0.0,326.15706809756904,449.0649299000084,6.689877862782709,313.3557162548918,220.11320007300935,11.81773779458906,297.95603456353876,30.128709222994424,-0.31427664091783325,3.2002402143706923,-1.7663551345926178
63672777,0.300000,0.000000,0.000000,1023.45,1023.76,1024.98,1025.79,0.0,0.0,1.0,1.0,1.0,1.0,1402.31,0.0,0.0,0.0,0.0,0.0,0.0,326.15706809756904,449.0649299000084,6.689877862782709,313.3557162548918,220.11320007300935,11.81773779458906,297.95603456353876,30.128709222994424,-0.31427664091783325,3.2002402143706923,-1.7663551345926178
63672877,0.401000,0.000000,0.000000,1023.52,1023.78,1024.93,1025.79,0.0,0.0,1.0,1.0,1.0,1.0,1401.66,0.0,0.0,0.0,0.0,0.0,0.0,326.1595355312427,449.0587878781589,6.709741276487375,313.36568859098554,220.1245958156867,11.81272801867991,297.9851966254651,30.1419004114996,-0.2848724423247632,3.198612448218602,-1.7688055856822178
63672978,0.504000,0.000000,0.000000,1023.51,1023.63,1024.93,1025.74,0.0,0.0,1.0,1.0,1.0,1.0,1401.12,0.0,0.0,0.0,0.0,0.0,0.0,326.16347328438286,449.063216206654,6.6845841602156275,313.4102552165655,220.1140696783099,11.81362090673266,297.98752068825945,30.14141596551741,-0.3231640394920616,3.188267908354416,-1.735215747237616
63673078,0.602000,0.000000,0.000000,1023.43,1023.62,1024.99,1025.81,0.0,0.0,1.0,1.0,1.0,1.0,1400.52,0.0,0.0,0.0,0.0,0.0,0.0,326.15854473757946,449.0635097410531,6.714869980223113,313.40107558676107,220.1100850910519,11.82625980375018,297.9900230524555,30.148382515155376,-0.27953278202711435,3.1892690019648704,-1.7404519734110009
63673178,0.702000,0.000000,0.000000,1023.42,1023.74,1024.97,1025.75,0.0,0.0,1.0,1.0,1.0,1.0,1400.1,0.0,0.0,0.0,0.0,0.0,0.0,326.16124565709,449.0552043872616,6.6836813614087776,313.3767309204913,220.1050726130115,11.86372555122907,297.9931946758752,30.14169400208152,-0.2801403010073068,3.196062059913431,-1.7623239857853061
63673278,0.803000,0.000000,0.000000,1023.46,1023.65,1024.94,1025.84,0.0,0.0,1.0,1.0,1.0,1.0,1399.66,0.0,0.0,0.0,0.0,0.0,0.0,326.1556983671316,449.06430903981175,6.713533475380604,313.385014928761,220.10775164679768,11.872305438314497,297.92969505590014,30.138597583345735,-0.3281075754394356,3.192522049515687,-1.7338754618487133
63673378,0.904000,0.000000,0.000000,1023.4,1023.66,1024.95,1025.8,0.0,0.0,1.0,1.0,1.0,1.0,1398.96,0.0,0.0,0.0,0.0,0.0,0.0,326.1621329265459,449.06143017028853,6.687422185958995,313.3667888664896,220.11999105667468,11.823039908858979,297.9524203182577,30.116253741826306,-0.35060718609807406,3.1988849161297184,-1.7597120055749524
63673479,1.000000,0.000000,0.000000,1023.41,1023.76,1024.96,1025.83,0.0,0.0,1.0,1.0,1.0,1.0,1399.13,0.0,0.0,0.0,0.0,0.0,0.0,326.16371842131304,449.0598547116592,6.702721144246357,313.4017544793501,220.1074627745553,11.793390462008272,297.98115949183324,30.147972118038616,-0.2865226718328025,3.190404705151206,-1.7398102354869183
63673579,1.103000,0.000000,0.000000,1023.46,1023.76,1024.94,1025.82,0.0,0.0,1.0,1.0,1.0,1.0,1399.28,0.0,0.0,0.0,0.0,0.0,0.0,326.154303318782,449.0596626136899,6.689038911486344,313.3990624750369,220.09240558393688,11.81524630746585,297.9838311380899,30.144611673250505,-0.32630411898035117,3.188520852828451,-1.7373652923830267
63673680,1.202000,0.000000,0.000000,1023.41,1023.74,1024.93,1025.82,0.0,0.0,1.0,1.0,1.0,1.0,1399.57,0.0,0.0,0.0,0.0,0.0,0.0,326.11672749605964,449.07911064406943,6.6702872036904965,313.3942628746643,220.12131956468482,11.828841657231003,298.0034058261125,30.14073815486529,-0.33186940390984676,3.180475598619692,-1.729374996424622
63673779,1.304000,0.000000,0.000000,1023.45,1023.69,1025.02,1025.8,0.0,0.0,1.0,1.0,1.0,1.0,1399.53,0.0,0.0,0.0,0.0,0.0,0.0,326.1592566943227,449.06237145863474,6.701703342257184,313.3753227876733,220.08679745436658,11.831169225775229,297.9883679792889,30.141090827280234,-0.2902360024364807,3.1955627835720053,-1.7598720987029628
