ezloophw-py logger started on:,2026-3-25_125524
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
46527231,0.000000,0.000000,0.000000,1027.5,1027.77,1029.0,1029.92,0.0,0.0,1.0,1.0,1.0,1.0,1404.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46527331,0.000000,0.000000,0.000000,1027.45,1027.83,1028.91,1029.92,0.0,0.0,1.0,1.0,1.0,1.0,1404.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46527430,0.099000,0.000000,0.000000,1027.52,1027.85,1028.82,1029.9,0.0,0.0,1.0,1.0,1.0,1.0,1403.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46527530,0.198000,0.000000,0.000000,1027.52,1027.89,1028.94,1029.91,0.0,0.0,1.0,1.0,1.0,1.0,1402.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46527630,0.299000,0.000000,0.000000,1027.58,1027.83,1028.95,1029.93,0.0,0.0,1.0,1.0,1.0,1.0,1402.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46527730,0.399000,0.000000,0.000000,1027.5,1027.82,1028.97,1029.91,0.0,0.0,1.0,1.0,1.0,1.0,1401.86,0.0,0.0,0.0,0.0,0.0,0.0,326.04600136802804,448.8505226186031,6.506338313168981,323.2320967055337,219.52435646482866,7.681463953457677,322.59567216083383,27.975098937672076,-5.384219538101626,0.7030020741790846,-1.2156389823246
46527830,0.500000,0.000000,0.000000,1027.46,1027.83,1028.97,1029.97,0.0,0.0,1.0,1.0,1.0,1.0,1401.33,0.0,0.0,0.0,0.0,0.0,0.0,326.04600136802804,448.8505226186031,6.506338313168981,323.2320967055337,219.52435646482866,7.681463953457677,322.59567216083383,27.975098937672076,-5.384219538101626,0.7030020741790846,-1.2156389823246
46527931,0.601000,0.000000,0.000000,1027.46,1027.8,1028.95,1029.96,0.0,0.0,1.0,1.0,1.0,1.0,1400.85,0.0,0.0,0.0,0.0,0.0,0.0,326.04517989081876,448.8507810627584,6.504250313336157,323.2227249834136,219.52209636481754,7.660156079857631,322.56795898017907,27.9870579570632,-5.362234764314724,0.7051302362691841,-1.2143945739078046
46528031,0.710000,0.000000,0.000000,1027.57,1027.83,1028.97,1029.92,0.0,0.0,1.0,1.0,1.0,1.0,1400.29,0.0,0.0,0.0,0.0,0.0,0.0,326.04515924721375,448.847329267653,6.499948609807263,323.23886230694455,219.50748888700227,7.702960395196575,322.6350905526452,27.97241318307315,-5.372906270556491,0.699881177327174,-1.2062499716133126
46528131,0.801000,0.000000,0.000000,1027.47,1027.84,1028.91,1029.92,0.0,0.0,1.0,1.0,1.0,1.0,1399.77,0.0,0.0,0.0,0.0,0.0,0.0,326.04446179705656,448.8543791947987,6.500573387896621,323.24795302008096,219.53901349611064,7.645748929957428,322.69605977059894,27.84045224655398,-5.557063290809741,0.6986893683712021,-1.2324267080567388
