ezloophw-py logger started on:,2026-3-25_125854
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
46737518,0.000000,0.000000,0.000000,1027.34,1027.68,1028.7,1029.7,0.0,0.0,1.0,1.0,1.0,1.0,1404.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46737617,0.000000,0.000000,0.000000,1027.38,1027.73,1028.92,1029.81,0.0,0.0,1.0,1.0,1.0,1.0,1404.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46737717,0.100000,0.000000,0.000000,1027.45,1027.71,1028.68,1029.68,0.0,0.0,1.0,1.0,1.0,1.0,1403.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46737817,0.199000,0.000000,0.000000,1027.32,1027.86,1028.79,1029.71,0.0,0.0,1.0,1.0,1.0,1.0,1403.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46737917,0.299000,0.000000,0.000000,1027.44,1027.69,1028.87,1029.72,0.0,0.0,1.0,1.0,1.0,1.0,1402.42,0.0,0.0,0.0,0.0,0.0,0.0,325.9905382217807,448.79242911110816,6.451857190061763,318.0940184417929,219.60164049353352,9.378198594355451,310.0873330952767,28.40415181669897,-2.611497148874622,1.9732833118356143,-1.5486198597364176
46738017,0.400000,0.000000,0.000000,1027.29,1027.73,1028.8,1029.68,0.0,0.0,1.0,1.0,1.0,1.0,1401.97,0.0,0.0,0.0,0.0,0.0,0.0,326.06954070370773,448.82819125516176,6.3911168816443,318.09271670460697,219.6161940125092,9.424021397195979,310.069406355688,28.41935706555135,-2.575124559882358,1.9931503580966012,-1.5833725283429803
46738117,0.502000,0.000000,0.000000,1027.3,1027.79,1028.69,1029.72,0.0,0.0,1.0,1.0,1.0,1.0,1401.44,0.0,0.0,0.0,0.0,0.0,0.0,325.9976604955686,448.7837977924037,6.438922006374629,318.09242291290457,219.6083014837858,9.421734110757267,310.1051259445525,28.398528582011796,-2.596689756085598,1.9755918157726802,-1.559190303154709
46738217,0.601000,0.000000,0.000000,1027.31,1027.7,1028.92,1029.77,0.0,0.0,1.0,1.0,1.0,1.0,1400.85,0.0,0.0,0.0,0.0,0.0,0.0,326.0704180409874,448.81454602687955,6.394899089301411,318.1203950258474,219.60489028052285,9.33303227672212,310.0390769906949,28.429429732335027,-2.6171714310705965,1.9864793095165136,-1.5524077961378038
46738318,0.701000,0.000000,0.000000,1027.35,1027.73,1028.94,1029.72,0.0,0.0,1.0,1.0,1.0,1.0,1400.44,0.0,0.0,0.0,0.0,0.0,0.0,325.9938832202556,448.7796752709807,6.431905246340629,318.1184378493223,219.6084250404964,9.352576572067088,310.0679333221629,28.417082366035956,-2.6053060518086206,1.968188770902384,-1.525245268330501
46738417,0.802000,0.000000,0.000000,1027.4,1027.73,1028.8,1029.73,0.0,0.0,1.0,1.0,1.0,1.0,1400.13,0.0,0.0,0.0,0.0,0.0,0.0,326.07601384969445,448.82370807324054,6.439176652073056,318.12597319349265,219.6171207333976,9.337339063954785,310.0473244649839,28.39675759801318,-2.5831249127893683,1.9865102858792447,-1.5538358543343023
