ezloophw-py logger started on:,2026-3-23_114309
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
42192295,0.000000,0.000000,0.000000,1011.16,1011.54,1012.72,1013.46,0.0,0.0,1.0,1.0,1.0,1.0,1403.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42192394,0.000000,0.000000,0.000000,1011.05,1011.65,1012.57,1013.48,0.0,0.0,1.0,1.0,1.0,1.0,1403.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42192494,0.099000,0.000000,0.000000,1011.05,1011.54,1012.66,1013.46,0.0,0.0,1.0,1.0,1.0,1.0,1402.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42192594,0.200000,0.000000,0.000000,1011.29,1011.61,1012.65,1013.44,0.0,0.0,1.0,1.0,1.0,1.0,1401.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42192695,0.300000,0.000000,0.000000,1011.25,1011.66,1012.68,1013.39,0.0,0.0,1.0,1.0,1.0,1.0,1401.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42192796,0.402000,0.000000,0.000000,1011.22,1011.63,1012.61,1013.47,0.0,0.0,1.0,1.0,1.0,1.0,1400.8,0.0,0.0,0.0,0.0,0.0,0.0,326.1820328596996,448.9407197855046,6.610245827848579,324.7902479003589,218.92605475217206,7.01633056042144,325.652764140327,29.12589383008293,-5.779114896691631,0.34668411668198845,-0.953737876333639
42192895,0.503000,0.000000,0.000000,1011.26,1011.63,1012.75,1013.41,0.0,0.0,1.0,1.0,1.0,1.0,1400.15,0.0,0.0,0.0,0.0,0.0,0.0,326.18425106856677,448.93558930064154,6.598226215582482,324.7967697265186,218.92818994795286,7.0315560282823375,325.6486707073687,29.120810544730233,-5.763313878608676,0.3473469637704983,-0.9518493825781327
42192996,0.604000,0.000000,0.000000,1011.21,1011.63,1012.58,1013.47,0.0,0.0,1.0,1.0,1.0,1.0,1399.99,0.0,0.0,0.0,0.0,0.0,0.0,326.19246229800706,448.9353812836775,6.590987254338676,324.7849713386891,218.93292540621354,7.017994197487998,325.66650414632784,29.12391990596335,-5.770063387659617,0.3506148869098558,-0.9673275077180157
42193095,0.703000,0.000000,0.000000,1011.15,1011.6,1012.72,1013.54,0.0,0.0,1.0,1.0,1.0,1.0,1399.81,0.0,0.0,0.0,0.0,0.0,0.0,326.1905618245633,448.93708195759564,6.598236145823627,324.79148862431185,218.9260040759251,7.017389350998719,325.6863043768083,29.11920759063624,-5.821767515765336,0.34850495790916847,-0.9671202974986299
42193195,0.802000,0.000000,0.000000,1011.19,1011.55,1012.7,1013.59,0.0,0.0,1.0,1.0,1.0,1.0,1399.75,0.0,0.0,0.0,0.0,0.0,0.0,326.1890383555967,448.93741031684414,6.592808429759439,324.79093583411264,218.93683248864428,7.010153247574106,325.68169345088245,29.142669689342547,-5.781980651171015,0.34827906930353103,-0.9654614417215346
