ezloophw-py logger started on:,2026-3-26_091944
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
33587637,0.000000,0.000000,0.000000,1013.74,1013.96,1015.13,1015.93,0.0,0.0,1.0,1.0,1.0,1.0,1403.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33587737,0.000000,0.000000,0.000000,1013.7,1013.9,1015.22,1015.89,0.0,0.0,1.0,1.0,1.0,1.0,1403.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33587838,0.099000,0.000000,0.000000,1013.66,1013.94,1015.14,1015.88,0.0,0.0,1.0,1.0,1.0,1.0,1402.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33587938,0.200000,0.000000,0.000000,1013.7,1013.93,1015.13,1015.84,0.0,0.0,1.0,1.0,1.0,1.0,1402.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33588037,0.300000,0.000000,0.000000,1013.68,1013.92,1015.21,1015.89,0.0,0.0,1.0,1.0,1.0,1.0,1401.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33588137,0.401000,0.000000,0.000000,1013.65,1013.88,1015.23,1015.85,0.0,0.0,1.0,1.0,1.0,1.0,1401.07,0.0,0.0,0.0,0.0,0.0,0.0,326.075636285406,448.73765412635373,6.5916369205128245,324.7649833515664,219.12689821459895,6.7958816763492855,326.5226400188752,28.05215955408202,-6.172544900588489,0.3270494260075753,-1.1811359119937448
33588237,0.503000,0.000000,0.000000,1013.74,1014.0,1015.12,1015.91,0.0,0.0,1.0,1.0,1.0,1.0,1400.49,0.0,0.0,0.0,0.0,0.0,0.0,326.1102507375148,448.753645373681,6.624587964265928,324.7564948547971,219.12490928336433,6.799478405316129,326.51848901414985,28.048870056503148,-6.181832162647238,0.33777828203343513,-1.20389056060394
33588338,0.601000,0.000000,0.000000,1013.7,1013.94,1015.21,1015.93,0.0,0.0,1.0,1.0,1.0,1.0,1399.79,0.0,0.0,0.0,0.0,0.0,0.0,326.07556686862625,448.7276199846399,6.5912172588974824,324.74329082227615,219.12406171544126,6.805210775219627,326.50037288295505,28.05319345350981,-6.171571598218134,0.33245537873550896,-1.1917862019096144
33588437,0.702000,0.000000,0.000000,1013.65,1013.92,1015.17,1015.97,0.0,0.0,1.0,1.0,1.0,1.0,1399.5,0.0,0.0,0.0,0.0,0.0,0.0,326.0741414227895,448.7628150953625,6.508593933434403,324.7465876733684,219.1287673533278,6.808365052860451,326.50093634494067,28.053421565620305,-6.163137417451795,0.3312330218011998,-1.188509578499513
33588537,0.801000,0.000000,0.000000,1013.76,1013.93,1015.17,1015.88,0.0,0.0,1.0,1.0,1.0,1.0,1399.5,0.0,0.0,0.0,0.0,0.0,0.0,326.06726060625647,448.7297783474383,6.573408168682137,324.7583211673736,219.12226764028932,6.790421655775225,326.51605149893356,28.05479661340759,-6.168436302566909,0.3266264802815643,-1.1803321542952454
