ezloophw-py logger started on:,2026-3-23_091405
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
33248604,0.000000,0.000000,0.000000,1010.1,1010.49,1011.57,1012.46,0.0,0.0,1.0,1.0,1.0,1.0,1402.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33248703,0.000000,0.000000,0.000000,1010.15,1010.42,1011.68,1012.42,0.0,0.0,1.0,1.0,1.0,1.0,1402.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33248803,0.099000,0.000000,0.000000,1010.13,1010.43,1011.58,1012.49,0.0,0.0,1.0,1.0,1.0,1.0,1401.51,0.0,0.0,0.0,0.0,0.0,0.0,326.13934145408115,449.0403875022475,6.590249612708304,324.3823678649239,219.1651715043714,7.2553952938207615,324.7130188056796,29.37336219850585,-5.669663633563529,0.43791241587508783,-0.9756441247933598
33248903,0.202000,0.000000,0.000000,1010.14,1010.44,1011.59,1012.49,0.0,0.0,1.0,1.0,1.0,1.0,1400.81,0.0,0.0,0.0,0.0,0.0,0.0,326.1359459412994,449.0364149289286,6.576780685078741,324.36958441327255,219.1548645331957,7.263763922381233,324.75591092086347,29.359102840822867,-5.700455252356599,0.4402400662855073,-0.9971046959013163
33249003,0.302000,0.000000,0.000000,1010.1,1010.45,1011.64,1012.5,0.0,0.0,1.0,1.0,1.0,1.0,1400.15,0.0,0.0,0.0,0.0,0.0,0.0,326.1438890177739,449.03312549735875,6.5722732890367945,324.40374930073676,219.1581304722435,7.246343687136726,324.7214047024012,29.376329546804435,-5.677315565749365,0.43371727817047984,-0.9633357268937912
33249104,0.400000,0.000000,0.000000,1010.14,1010.49,1011.59,1012.42,0.0,0.0,1.0,1.0,1.0,1.0,1399.56,0.0,0.0,0.0,0.0,0.0,0.0,326.1359261159857,449.0314057892213,6.5828468733324685,324.3926719843498,219.1580186026549,7.234033051310025,324.77793926967274,29.370798861880942,-5.671051626147483,0.43449653274936767,-0.9853031054580675
33249204,0.502000,0.000000,0.000000,1010.13,1010.44,1011.58,1012.5,0.0,0.0,1.0,1.0,1.0,1.0,1399.38,0.0,0.0,0.0,0.0,0.0,0.0,326.14736429633854,449.02865089198315,6.561186377955427,324.3830708340929,219.16405908566145,7.275344389936286,324.76134097468844,29.359310588568245,-5.618565266377091,0.4397570910901735,-0.9937012826057682
33249304,0.603000,0.000000,0.000000,1010.09,1010.51,1011.54,1012.47,0.0,0.0,1.0,1.0,1.0,1.0,1399.31,0.0,0.0,0.0,0.0,0.0,0.0,326.135612802933,449.0243983917447,6.58385557517695,324.3844956954456,219.16263201939654,7.231388292663657,324.74698249103744,29.369161612270904,-5.7059600861964785,0.4364783251998772,-0.9823858010391121
33249404,0.703000,0.000000,0.000000,1010.07,1010.54,1011.62,1012.51,0.0,0.0,1.0,1.0,1.0,1.0,1399.29,0.0,0.0,0.0,0.0,0.0,0.0,326.14500699459575,449.0321492878551,6.591217037718863,324.38639997010887,219.16545972939505,7.249865848452061,324.7274739979684,29.37007480853984,-5.63910957577487,0.43833577937549517,-0.9796355021021124
33249504,0.802000,0.000000,0.000000,1009.96,1010.47,1011.53,1012.5,0.0,0.0,1.0,1.0,1.0,1.0,1399.44,0.0,0.0,0.0,0.0,0.0,0.0,326.132114974805,449.02555217735727,6.603134307772368,324.3705164902737,219.15638898966188,7.27195466205721,324.737397165529,29.361125840023554,-5.685103126110337,0.43907665190713785,-0.9889078492445418
