ezloophw-py logger started on:,2026-3-26_090025
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
32429018,0.000000,0.000000,0.000000,1013.96,1014.06,1015.32,1016.15,0.0,0.0,1.0,1.0,1.0,1.0,1403.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32429118,0.000000,0.000000,0.000000,1013.8,1014.09,1015.24,1016.18,0.0,0.0,1.0,1.0,1.0,1.0,1403.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32429217,0.099000,0.000000,0.000000,1013.82,1014.09,1015.33,1016.21,0.0,0.0,1.0,1.0,1.0,1.0,1402.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32429317,0.199000,0.000000,0.000000,1013.8,1014.19,1015.31,1016.13,0.0,0.0,1.0,1.0,1.0,1.0,1401.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32429417,0.298000,0.000000,0.000000,1013.77,1014.06,1015.21,1016.06,0.0,0.0,1.0,1.0,1.0,1.0,1401.35,0.0,0.0,0.0,0.0,0.0,0.0,326.02931960537177,448.82355155199326,6.4911591872744685,314.55128397805123,219.71104967265364,11.024109754922922,301.4774324787696,29.41651296813106,-1.1043238890811262,2.867995583021241,-1.8057613674648558
32429517,0.400000,0.000000,0.000000,1013.78,1014.09,1015.3,1016.07,0.0,0.0,1.0,1.0,1.0,1.0,1400.86,0.0,0.0,0.0,0.0,0.0,0.0,326.02931960537177,448.82355155199326,6.4911591872744685,314.55128397805123,219.71104967265364,11.024109754922922,301.4774324787696,29.41651296813106,-1.1043238890811262,2.867995583021241,-1.8057613674648558
32429617,0.501000,0.000000,0.000000,1013.83,1014.17,1015.2,1016.1,0.0,0.0,1.0,1.0,1.0,1.0,1400.64,0.0,0.0,0.0,0.0,0.0,0.0,326.035451552639,448.8212970412591,6.49449066290286,314.5616440215857,219.71819216570216,10.998890860102042,301.5235159185683,29.406713357241042,-1.0516334772899967,2.867058274912896,-1.8149401548752362
32429717,0.600000,0.000000,0.000000,1013.88,1014.05,1015.33,1016.11,0.0,0.0,1.0,1.0,1.0,1.0,1400.52,0.0,0.0,0.0,0.0,0.0,0.0,326.03531052976473,448.81814222694373,6.498555865484251,314.54704079453103,219.70076652190198,11.07360106656773,301.48771392371356,29.4218175490066,-1.079665316582972,2.8704875249191164,-1.8147773452386766
32429817,0.701000,0.000000,0.000000,1013.88,1014.09,1015.19,1016.16,0.0,0.0,1.0,1.0,1.0,1.0,1400.48,0.0,0.0,0.0,0.0,0.0,0.0,326.02810899216473,448.81371846002196,6.50904761224491,314.53989079913373,219.71341500073171,11.055175939292305,301.46409439763625,29.446167685399065,-1.0538126411525233,2.8706882141144643,-1.8100017751314925
32429917,0.802000,0.000000,0.000000,1013.91,1014.08,1015.34,1016.15,0.0,0.0,1.0,1.0,1.0,1.0,1400.27,0.0,0.0,0.0,0.0,0.0,0.0,326.0409240262028,448.8133773986477,6.5092611816253765,314.5179720088039,219.70165615452086,11.085998933123395,301.4523417518663,29.421317647735545,-0.9892079311937996,2.8792097043984572,-1.8303611605199976
32430017,0.900000,0.000000,0.000000,1013.86,1014.12,1015.3,1016.17,0.0,0.0,1.0,1.0,1.0,1.0,1400.26,0.0,0.0,0.0,0.0,0.0,0.0,326.0417614943117,448.8099420090631,6.502610582134252,314.54375657009655,219.7142124731772,11.055112122622921,301.4317476977957,29.439786202716263,-1.1077050131559658,2.8731869033660136,-1.8042940481599228
32430117,1.001000,0.000000,0.000000,1013.8,1014.05,1015.31,1016.2,0.0,0.0,1.0,1.0,1.0,1.0,1400.15,0.0,0.0,0.0,0.0,0.0,0.0,326.0305010990628,448.82178601002687,6.486785074021367,314.5529193673781,219.70086546093847,11.049563069556378,301.56436549229767,29.533071100228387,-1.006700688333863,2.86777715860469,-1.8282925961595229
