ezloophw-py logger started on:,2026-3-23_090610
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
32773959,0.000000,0.000000,0.000000,1010.4,1010.74,1011.91,1012.65,0.0,0.0,1.0,1.0,1.0,1.0,1404.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32774058,0.000000,0.000000,0.000000,1010.46,1010.76,1012.03,1012.69,0.0,0.0,1.0,1.0,1.0,1.0,1403.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32774158,0.098000,0.000000,0.000000,1010.41,1010.7,1011.92,1012.7,0.0,0.0,1.0,1.0,1.0,1.0,1403.08,0.0,0.0,0.0,0.0,0.0,0.0,326.28462183301724,449.1845074857077,6.683705065415642,323.83140220655133,219.43876516680425,7.592329241822419,323.27257696813604,29.58785841530193,-5.222186808442678,0.6117797336145113,-1.0549101006063195
32774258,0.200000,0.000000,0.000000,1010.42,1010.8,1011.98,1012.76,0.0,0.0,1.0,1.0,1.0,1.0,1402.57,0.0,0.0,0.0,0.0,0.0,0.0,326.2865494873457,449.1534155051211,6.7227452865177995,323.8215082010786,219.41976349494317,7.569408210136105,323.28704245211264,29.59864598510759,-5.2606353005488815,0.6147599224127477,-1.0681966412264674
32774359,0.300000,0.000000,0.000000,1010.36,1010.73,1011.88,1012.74,0.0,0.0,1.0,1.0,1.0,1.0,1401.91,0.0,0.0,0.0,0.0,0.0,0.0,326.28070351848163,449.1604868689478,6.692626071572754,323.8653788405765,219.3991351030619,7.6546053689246705,323.2917974937859,29.592847283624597,-5.224933070938754,0.6022893396806194,-1.0314353619370746
32774458,0.405000,0.000000,0.000000,1010.36,1010.67,1011.77,1012.72,0.0,0.0,1.0,1.0,1.0,1.0,1401.34,0.0,0.0,0.0,0.0,0.0,0.0,326.3099365578512,449.17467551500476,6.6871449722259415,323.84162596482844,219.43688995752223,7.63429613238691,323.2950477364875,29.58663782403974,-5.261831467745809,0.6155641216115982,-1.0661743451783257
32774559,0.500000,0.000000,0.000000,1010.47,1010.81,1011.99,1012.83,0.0,0.0,1.0,1.0,1.0,1.0,1400.82,0.0,0.0,0.0,0.0,0.0,0.0,326.2761128862391,449.17350636002453,6.6392192462532735,323.8835016796755,219.41913661408117,7.6400314250078125,323.3040947013937,29.596709327232592,-5.243818575106449,0.5966440120142129,-1.0184010422775192
32774659,0.601000,0.000000,0.000000,1010.24,1010.71,1012.02,1012.7,0.0,0.0,1.0,1.0,1.0,1.0,1400.12,0.0,0.0,0.0,0.0,0.0,0.0,326.2459648953215,449.17250881312,6.672066197735658,323.833530434205,219.42727564450558,7.580641218312415,323.2974707978878,29.59398179492217,-5.2468048801583915,0.6016108855555197,-1.0414278493643745
32774758,0.700000,0.000000,0.000000,1010.36,1010.74,1011.81,1012.78,0.0,0.0,1.0,1.0,1.0,1.0,1399.83,0.0,0.0,0.0,0.0,0.0,0.0,326.2573641600836,449.18945251094004,6.631874718002894,323.8668699147525,219.39790532236515,7.631362314375921,323.304661526438,29.594158239134522,-5.264399988601766,0.5960197074885311,-1.0223268874550795
32774858,0.799000,0.000000,0.000000,1010.36,1010.72,1011.95,1012.86,0.0,0.0,1.0,1.0,1.0,1.0,1399.08,0.0,0.0,0.0,0.0,0.0,0.0,326.3161864399075,449.14475905691927,6.772387738686019,323.83110424580263,219.4183164652036,7.552370521892695,323.2889163423341,29.591186027307053,-5.239690666481915,0.6197770108772039,-1.0759051585789423
32774958,0.899000,0.000000,0.000000,1010.34,1010.82,1011.96,1012.79,0.0,0.0,1.0,1.0,1.0,1.0,1398.79,0.0,0.0,0.0,0.0,0.0,0.0,326.2495734261246,449.1690537081098,6.674707713769173,323.84015945359596,219.4517673701472,7.613168217487106,323.30354278987494,29.591488146316898,-5.247798519367708,0.6009307873848564,-1.0399225514861954
32775058,0.999000,0.000000,0.000000,1010.41,1010.77,1011.88,1012.76,0.0,0.0,1.0,1.0,1.0,1.0,1398.43,0.0,0.0,0.0,0.0,0.0,0.0,326.2825008025606,449.170068847531,6.6840991979674635,323.85617185842716,219.44493330787674,7.619785332203266,323.2856116192516,29.59845589702592,-5.232386551220636,0.6051285546490486,-1.0380622090547338
32775159,1.099000,0.000000,0.000000,1010.37,1010.65,1011.92,1012.83,0.0,0.0,1.0,1.0,1.0,1.0,1398.45,0.0,0.0,0.0,0.0,0.0,0.0,326.2545635822586,449.17301262341755,6.629298095638218,323.86509721217664,219.40391759955497,7.631339385379862,323.3059661849592,29.591975765422294,-5.2619882460500715,0.595821658332688,-1.0228670263819368
32775258,1.200000,0.000000,0.000000,1010.35,1010.72,1011.95,1012.84,0.0,0.0,1.0,1.0,1.0,1.0,1398.67,0.0,0.0,0.0,0.0,0.0,0.0,326.2909784037282,449.1600172057675,6.723604286475478,323.85033651066584,219.4366734286776,7.585906012151608,323.29570029259406,29.593566824775067,-5.237291736944394,0.6087026960710125,-1.0500133566059142
32775358,1.298000,0.000000,0.000000,1010.36,1010.72,1011.96,1012.9,0.0,0.0,1.0,1.0,1.0,1.0,1399.05,0.0,0.0,0.0,0.0,0.0,0.0,326.2539721803993,449.1749886627189,6.654961747705512,323.8329416384282,219.41289474817626,7.5536834275627385,323.3082228488159,29.59186189401137,-5.2595943916121755,0.6037101082663208,-1.0490389505141977
32775458,1.398000,0.000000,0.000000,1010.4,1010.66,1011.94,1012.82,0.0,0.0,1.0,1.0,1.0,1.0,1399.24,0.0,0.0,0.0,0.0,0.0,0.0,326.28771732316557,449.15565649291113,6.686308263403181,323.88345094959294,219.42259224648762,7.645705015231,323.3065035393226,29.597593957674203,-5.248587977253328,0.5996058407008953,-1.0250694445073665
32775559,1.502000,0.000000,0.000000,1010.37,1010.81,1011.95,1012.85,0.0,0.0,1.0,1.0,1.0,1.0,1399.51,0.0,0.0,0.0,0.0,0.0,0.0,326.2438051567039,449.1701518356399,6.653139373356473,323.8759090133864,219.38922382229188,7.630306364410698,323.30369739643965,29.587177567943066,-5.261766838383488,0.5904130268020932,-1.0080923451989172
32775658,1.601000,0.000000,0.000000,1010.37,1010.67,1011.98,1012.91,0.0,-0.0,1.0,1.0,1.0,1.0,1399.63,0.0,0.0,0.0,0.0,0.0,0.0,326.3151295590609,449.1642408137966,6.69691495507904,323.82884590486685,219.4180228831653,7.552142228474064,323.3008535667276,29.595337286401083,-5.26463887961317,0.6200232616808872,-1.0806785612075016
32775758,1.700000,0.000000,0.000000,1010.51,1010.77,1011.92,1012.88,0.0,-0.0,1.0,1.0,1.0,1.0,1399.69,0.0,0.0,0.0,0.0,0.0,0.0,325.93895150869133,449.01998355766915,6.200486877606109,323.7012103127825,219.28974182741143,7.613230183168307,323.1968674730907,29.597737894241273,-5.186438542019411,0.558085302127873,-0.9638360437392557
32775858,1.800000,0.000000,0.000000,1010.44,1010.82,1012.08,1012.79,-0.0,0.0,1.0,1.0,1.0,1.0,1399.75,0.0,0.0,0.0,0.0,0.0,0.0,325.8109388246553,449.5666912005586,6.4445656980526955,323.4723061526099,218.27317805605708,7.524866037523293,322.934335948227,27.82049681461454,-5.603161996638413,0.5793038211032429,-0.996765130798673
32775958,1.899000,0.000000,0.000000,1010.35,1010.78,1012.05,1012.8,-0.0,0.0,1.0,1.0,1.0,1.0,1399.95,0.0,0.0,0.0,0.0,0.0,0.0,326.00159316315626,450.3546165653363,6.6784564607410974,323.33328211872794,218.18080999983957,7.740597700166642,322.8817368301784,27.038435352145026,-5.526187029361864,0.6584559774240778,-1.181559491986551
