ezloophw-py logger started on:,2026-3-23_113040
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
41443292,0.000000,0.000000,0.000000,1011.41,1011.68,1012.89,1013.73,0.0,0.0,1.0,1.0,1.0,1.0,1403.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41443391,0.000000,0.000000,0.000000,1011.33,1011.61,1012.76,1013.64,0.0,0.0,1.0,1.0,1.0,1.0,1402.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41443492,0.100000,0.000000,0.000000,1011.36,1011.65,1012.78,1013.66,0.0,0.0,1.0,1.0,1.0,1.0,1402.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41443591,0.200000,0.000000,0.000000,1011.36,1011.66,1012.91,1013.67,0.0,0.0,1.0,1.0,1.0,1.0,1401.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41443691,0.300000,0.000000,0.000000,1011.37,1011.63,1012.72,1013.63,0.0,0.0,1.0,1.0,1.0,1.0,1400.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41443791,0.399000,0.000000,0.000000,1011.36,1011.65,1012.82,1013.72,0.0,0.0,1.0,1.0,1.0,1.0,1400.2,0.0,0.0,0.0,0.0,0.0,0.0,326.3546937538943,449.2399070393892,6.752591135387611,323.97616106332845,219.6537119097003,7.525501207721654,323.48175081165977,29.45337394968026,-5.2605375835260295,0.593567958812464,-1.0382005515278758
41443891,0.501000,0.000000,0.000000,1011.28,1011.63,1012.85,1013.62,0.0,0.0,1.0,1.0,1.0,1.0,1399.52,0.0,0.0,0.0,0.0,0.0,0.0,326.34326361647476,449.21772428254246,6.761986731692786,324.009917586976,219.65836633660945,7.597295461567673,323.4914716984228,29.46451187988719,-5.257854299049069,0.5823603837034277,-1.0085396550773276
41443991,0.600000,0.000000,0.000000,1011.28,1011.63,1012.76,1013.65,0.0,0.0,1.0,1.0,1.0,1.0,1398.97,0.0,0.0,0.0,0.0,0.0,0.0,326.3304833210919,449.2673261542278,6.890266590926165,323.9227573898994,219.63010773707447,7.5527863954140315,323.4737796216516,29.46216781619774,-5.2374556374247065,0.6007191698719316,-1.0661658883012397
41444091,0.702000,0.000000,0.000000,1011.35,1011.67,1012.87,1013.6,0.0,0.0,1.0,1.0,1.0,1.0,1398.43,0.0,0.0,0.0,0.0,0.0,0.0,326.33862937268015,449.2266249444747,6.755568943941999,323.95974353783134,219.65733355075665,7.520111024487811,323.50198070850524,29.459344860457577,-5.260749209403479,0.5936997896107978,-1.0495020773757413
41444192,0.800000,0.000000,0.000000,1011.43,1011.67,1012.89,1013.74,0.0,0.0,1.0,1.0,1.0,1.0,1398.54,0.0,0.0,0.0,0.0,0.0,0.0,326.35600740289027,449.22591829197705,6.77948205638075,323.9775211078284,219.65435395786028,7.544024799070402,323.4729067079049,29.459379128812433,-5.21812647246601,0.5935942067008892,-1.0351748936755947
