ezloophw-py logger started on:,2026-3-26_102927
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
37770910,0.000000,0.000000,0.000000,1012.52,1012.81,1014.15,1014.96,0.0,0.0,1.0,1.0,1.0,1.0,1403.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37771009,0.000000,0.000000,0.000000,1012.52,1012.81,1014.05,1014.94,0.0,0.0,1.0,1.0,1.0,1.0,1402.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37771109,0.099000,0.000000,0.000000,1012.52,1012.84,1014.11,1014.92,0.0,0.0,1.0,1.0,1.0,1.0,1402.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37771209,0.199000,0.000000,0.000000,1012.54,1012.81,1014.07,1014.9,0.0,0.0,1.0,1.0,1.0,1.0,1401.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37771309,0.298000,0.000000,0.000000,1012.54,1012.82,1014.01,1014.89,0.0,0.0,1.0,1.0,1.0,1.0,1400.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37771409,0.399000,0.000000,0.000000,1012.5,1012.82,1014.03,1014.87,0.0,0.0,1.0,1.0,1.0,1.0,1400.49,0.0,0.0,0.0,0.0,0.0,0.0,326.0906827772951,448.78082402787095,6.6383418286278975,328.5109149579003,219.08983700686505,5.365310172344023,336.20688983279524,28.165476731211175,-8.438574328300016,-0.6036978618765445,-1.1008916633631318
37771509,0.501000,0.000000,0.000000,1012.57,1012.86,1013.95,1014.9,0.0,0.0,1.0,1.0,1.0,1.0,1399.85,0.0,0.0,0.0,0.0,0.0,0.0,326.0906827772951,448.78082402787095,6.6383418286278975,328.5109149579003,219.08983700686505,5.365310172344023,336.20688983279524,28.165476731211175,-8.438574328300016,-0.6036978618765445,-1.1008916633631318
37771610,0.600000,0.000000,0.000000,1012.48,1012.87,1014.09,1014.92,0.0,0.0,1.0,1.0,1.0,1.0,1399.29,0.0,0.0,0.0,0.0,0.0,0.0,326.0943964895733,448.79485705513946,6.582411091130917,328.5044578122698,219.09113789476777,5.35766575971378,336.2188643963865,28.160664845794596,-8.449988354133465,-0.601127731030121,-1.1114802290683345
37771709,0.701000,0.000000,0.000000,1012.62,1012.88,1014.05,1014.91,0.0,0.0,1.0,1.0,1.0,1.0,1399.13,0.0,0.0,0.0,0.0,0.0,0.0,326.09213998584386,448.7767232684246,6.619205290437282,328.5117796327275,219.09350574791227,5.355676039316777,336.2244558568535,28.200316834316155,-8.44140936003399,-0.6035704871824842,-1.1065276171603518
37771809,0.801000,0.000000,0.000000,1012.45,1012.86,1014.07,1014.9,0.0,0.0,1.0,1.0,1.0,1.0,1399.18,0.0,0.0,0.0,0.0,0.0,0.0,326.14598269429644,448.78632846801344,6.561048377381205,328.50739682969987,219.08953770066933,5.3746542106198465,336.1920239802876,28.169466253985995,-8.450110664179745,-0.5890125713085305,-1.1269140665733517
