ezloophw-py logger started on:,2026-3-26_103508
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
38111187,0.000000,0.000000,0.000000,1012.32,1012.47,1013.78,1014.59,0.0,0.0,1.0,1.0,1.0,1.0,1404.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38111287,0.000000,0.000000,0.000000,1012.28,1012.54,1013.73,1014.63,0.0,0.0,1.0,1.0,1.0,1.0,1403.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38111386,0.100000,0.000000,0.000000,1012.22,1012.57,1013.77,1014.49,0.0,0.0,1.0,1.0,1.0,1.0,1403.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38111487,0.199000,0.000000,0.000000,1012.37,1012.43,1013.8,1014.51,0.0,0.0,1.0,1.0,1.0,1.0,1402.38,0.0,0.0,0.0,0.0,0.0,0.0,326.1561391898669,448.7818494952149,6.552686057234914,328.336504364277,219.08840864088916,5.421340110663929,335.7122310530421,28.108141951885273,-8.400379363145408,-0.5438638986731966,-1.123956682292343
38111586,0.302000,0.000000,0.000000,1012.17,1012.45,1013.91,1014.58,0.0,0.0,1.0,1.0,1.0,1.0,1401.77,0.0,0.0,0.0,0.0,0.0,0.0,326.1561391898669,448.7818494952149,6.552686057234914,328.336504364277,219.08840864088916,5.421340110663929,335.7122310530421,28.108141951885273,-8.400379363145408,-0.5438638986731966,-1.123956682292343
38111687,0.401000,0.000000,0.000000,1012.24,1012.44,1013.83,1014.59,0.0,0.0,1.0,1.0,1.0,1.0,1401.09,0.0,0.0,0.0,0.0,0.0,0.0,326.1577996074146,448.7727913361257,6.565066314881968,328.3472025360732,219.08733244051942,5.4192577332986245,335.729753598873,28.129904490787407,-8.43884247690589,-0.5461370907289067,-1.1217191203055061
38111786,0.502000,0.000000,0.000000,1012.19,1012.47,1013.79,1014.57,0.0,0.0,1.0,1.0,1.0,1.0,1400.5,0.0,0.0,0.0,0.0,0.0,0.0,326.10256662511176,448.7544798037177,6.6011612827822805,328.35184186330474,219.08700012008347,5.4051354136992344,335.7259740617613,28.124903560028567,-8.421130968028942,-0.5611149572141336,-1.0891871046440755
38111886,0.601000,0.000000,0.000000,1012.21,1012.5,1013.88,1014.51,0.0,0.0,1.0,1.0,1.0,1.0,1399.92,0.0,0.0,0.0,0.0,0.0,0.0,326.10736384662783,448.76248721544636,6.573401955065556,328.34652907133915,219.08873021210366,5.4293568514154025,335.7289469327678,28.114097575440272,-8.369665331473431,-0.5585777588786499,-1.0965986231883986
38111986,0.702000,0.000000,0.000000,1012.19,1012.51,1013.76,1014.53,0.0,0.0,1.0,1.0,1.0,1.0,1399.35,0.0,0.0,0.0,0.0,0.0,0.0,326.11356390220703,448.7036055002487,6.676621812925557,328.33629197714055,219.09144411825326,5.418018436810644,335.71110299472235,28.117994250054867,-8.369341608954496,-0.5546263712805266,-1.1022362948356368
38112086,0.802000,0.000000,0.000000,1012.25,1012.56,1013.79,1014.44,0.0,0.0,1.0,1.0,1.0,1.0,1398.85,0.0,0.0,0.0,0.0,0.0,0.0,326.15141179820125,448.78133516162507,6.618483658149195,328.3420936211003,219.0925213771881,5.408683715255806,335.70767847876624,28.11630233331437,-8.373514765035392,-0.546448104843761,-1.115796920378921
38112186,0.901000,0.000000,0.000000,1012.16,1012.53,1013.8,1014.5,0.0,0.0,1.0,1.0,1.0,1.0,1398.27,0.0,0.0,0.0,0.0,0.0,0.0,326.10149012522777,448.76641253208675,6.5871671103884495,328.34854954631203,219.08590348919867,5.413229807274208,335.7184459287442,28.11937692690884,-8.406934315269552,-0.5605304265219875,-1.0890359341228137
38112286,1.001000,0.000000,0.000000,1012.3,1012.47,1013.73,1014.5,0.0,0.0,1.0,1.0,1.0,1.0,1398.09,0.0,0.0,0.0,0.0,0.0,0.0,326.15394514535336,448.7621416654672,6.578397267095781,328.3476789455538,219.08619908643644,5.402259603986494,335.7308754475757,28.11207686835352,-8.404679412638876,-0.5472400141158232,-1.119513281571998
38112387,1.101000,0.000000,0.000000,1012.26,1012.53,1013.7,1014.47,0.0,0.0,1.0,1.0,1.0,1.0,1398.46,0.0,0.0,0.0,0.0,0.0,0.0,326.1116880304764,448.76443022049216,6.600597668064238,328.3566895176961,219.0916410338179,5.414958478959983,335.71606328827943,28.112357317322008,-8.378703560910052,-0.5600359286236538,-1.0867252389623903
38112487,1.201000,0.000000,0.000000,1012.23,1012.56,1013.81,1014.45,0.0,0.0,1.0,1.0,1.0,1.0,1398.7,0.0,0.0,0.0,0.0,0.0,0.0,326.1527243398602,448.7681855675699,6.560724544806955,328.34175421081426,219.09386847620743,5.426157710021732,335.7159936977993,28.11686041525606,-8.369747426870692,-0.5460705264461165,-1.1191356101053334
38112588,1.302000,0.000000,0.000000,1012.26,1012.57,1013.75,1014.47,0.0,0.0,1.0,1.0,1.0,1.0,1398.93,0.0,0.0,0.0,0.0,0.0,0.0,326.1036146072727,448.76220814917417,6.587101380934371,328.33724769776387,219.08943913563533,5.417613625192761,335.7068816387985,28.12018590467215,-8.361452694244969,-0.5572002074212069,-1.0955862255382065
38112687,1.403000,0.000000,0.000000,1012.26,1012.5,1013.67,1014.59,0.0,0.0,1.0,1.0,1.0,1.0,1399.11,0.0,0.0,0.0,0.0,0.0,0.0,326.16716270597163,448.72499041550714,6.748274235508794,328.3382969310011,219.09242992854405,5.406658256635541,335.70020505927835,28.12334594674274,-8.372990977489424,-0.5417050658045317,-1.1242639604081446
