ezloophw-py logger started on:,2026-2-18_111435
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
40480165,1.904000,0.000000,0.000000,1022.83,1022.44,1022.88,1023.39,-0.0,0.0,0.14,0.08,0.18,0.28,1390.06,645.0152746352973,673.4937780127412,0.8088364808311853,651.6203594170454,327.1784825787701,-2.222041823416715,674.2874463646017,42.20628199426237,-6.990107554596507,-1.0926390169482714,-2.3625333580682577
40480264,2.004000,0.000000,0.000000,1022.79,1022.48,1022.87,1023.45,-0.0,-0.0,0.13,0.08,0.17,0.29,1390.06,645.0309281448546,673.504094471157,0.8509062062543584,651.6371774369707,327.1935501151777,-2.315078552334625,674.252398991555,42.12763571317707,-6.939579207068918,-1.0928465971633616,-2.350270251813691
40480364,2.105000,0.000000,0.000000,1022.84,1022.54,1022.89,1023.45,-0.0,0.0,0.14,0.09,0.18,0.29,1390.13,644.9177429640087,674.3416978572353,0.8267586360712297,651.6371774369707,327.1935501151777,-2.315078552334625,674.252398991555,42.12763571317707,-6.939579207068918,-1.0928465971633616,-2.350270251813691
40480465,2.205000,0.000000,0.000000,1022.84,1022.59,1022.89,1023.43,-0.01,0.0,0.14,0.1,0.18,0.29,1390.35,644.9011030469414,674.2848095485397,0.8772374148219659,651.6371774369707,327.1935501151777,-2.315078552334625,674.252398991555,42.12763571317707,-6.939579207068918,-1.0928465971633616,-2.350270251813691
40480565,2.307000,0.000000,0.000000,1022.93,1022.5,1022.86,1023.37,-0.01,0.0,0.16,0.08,0.17,0.27,1390.39,644.9382446843745,674.2850284997365,0.8733861289847246,651.6371774369707,327.1935501151777,-2.315078552334625,674.252398991555,42.12763571317707,-6.939579207068918,-1.0928465971633616,-2.350270251813691
40480664,2.406000,0.000000,0.000000,1022.79,1022.56,1022.86,1023.3,-0.01,0.0,0.13,0.1,0.17,0.26,1390.73,645.0077889292946,673.1641742572563,0.5346158844854801,650.8622605042597,327.12406477393006,-2.1403092297765194,672.3219419818818,42.30293948301462,-6.7446036636518985,-0.9692648461477136,-2.3702463600221773
40480765,2.506000,0.000000,0.000000,1022.86,1022.44,1022.82,1023.28,-0.01,0.0,0.15,0.08,0.16,0.26,1390.44,644.8772043712555,672.8608221627646,0.5365671783904749,650.7898906267127,327.2752608962861,-2.079787026746632,672.2459139132525,42.65045417742436,-6.79129032195038,-0.9801882839426815,-2.3506279953646105
40480864,2.605000,0.000000,0.000000,1022.89,1022.47,1022.88,1023.37,-0.01,0.0,0.15,0.08,0.18,0.27,1390.58,644.8691974474036,672.4693359962652,0.7372101162223462,651.0155975361681,327.3268960331003,-2.167888567992105,672.6362147849834,43.023729983462694,-6.618618264815736,-1.0202325846272935,-2.3083795683495416
40480964,2.705000,0.000000,0.000000,1022.9,1022.45,1022.77,1023.33,-0.01,0.0,0.15,0.08,0.15,0.27,1390.58,644.9816842764623,672.2260136289391,0.5505169212652814,651.2206183313182,327.3528866335948,-2.143756023600626,673.1376561739736,43.46333108567885,-6.682071898053133,-1.0363973712028507,-2.34183678033623
40481064,2.804000,0.000000,0.000000,1022.84,1022.56,1022.77,1023.49,-0.01,-0.0,0.14,0.1,0.15,0.3,1390.52,645.0302064427311,671.932901355934,0.5793989941020069,651.5144875608571,327.40087296330523,-2.339195243204371,673.7087544098955,43.839309431805155,-6.721237173066396,-1.0782105986900599,-2.3189758335576465
40481164,2.905000,0.000000,0.000000,1022.82,1022.46,1022.84,1023.4,-0.01,-0.0,0.14,0.08,0.17,0.28,1390.62,645.063093835099,671.9313536271854,0.5529413776258951,651.5078503548218,327.5402170316756,-2.415753016750162,673.9678307602436,44.140285665357446,-6.763594264674823,-1.0720782692957438,-2.3871712767049056
40481264,3.004000,0.000000,0.000000,1022.84,1022.49,1022.6,1023.39,-0.01,-0.0,0.14,0.08,0.12,0.28,1390.59,645.1290950446034,672.1773047903555,0.5534587300286928,651.6167245054999,327.90294129370625,-2.349048132098793,673.8992003753013,44.60770140154983,-6.600822730308088,-1.0795744214309817,-2.3381691606794845
40481364,3.104000,0.000000,0.000000,1022.84,1022.51,1022.73,1023.32,-0.02,-0.0,0.14,0.09,0.15,0.26,1390.64,645.1981240195176,672.4205383558486,0.5590836740683834,651.4259723977763,328.19153855274345,-2.1679713685814215,673.576369504256,44.98461129274205,-6.65397000640136,-1.0364917021199562,-2.399173733379963
40481464,3.205000,0.000000,0.000000,1022.92,1022.55,1022.91,1023.16,-0.01,-0.0,0.16,0.09,0.18,0.23,1390.63,645.1771374395763,672.4945114619812,0.5357268069798397,651.3132836733052,328.4934139824382,-2.151078321798781,672.9467264778265,45.28906028414866,-6.535210837368992,-1.0219095327985355,-2.3244134943220436
40481565,3.305000,0.000000,0.000000,1022.77,1022.44,1022.82,1023.38,-0.01,-0.0,0.13,0.08,0.16,0.28,1390.56,645.6464024541445,672.5426096468967,0.519098197811035,651.4589103186678,328.6741533692219,-2.07940967194591,672.8623441684875,45.426451374538644,-6.5234554898043875,-0.9683948913213476,-2.3845172743841085
40481665,3.405000,0.000000,0.000000,1022.95,1022.48,1022.77,1023.37,-0.01,-0.0,0.16,0.08,0.15,0.27,1390.51,645.5836466978838,672.4947662944213,0.6040766997633527,651.384753417726,328.6455531268522,-2.088346933672923,672.7259181574149,45.473305693196124,-6.518849137903158,-0.9665498388350003,-2.3768265954295433
40481764,3.506000,0.000000,0.000000,1022.82,1022.54,1022.86,1023.63,-0.01,-0.01,0.14,0.09,0.17,0.33,1390.7,645.7287550690057,672.5532088627363,0.46574196064557194,651.4462504393757,328.6734952086943,-2.1398020462538967,672.9446189267042,45.47157174864333,-6.489691536253051,-0.9525370648407165,-2.4360258686396157
40481865,3.606000,0.000000,0.000000,1022.88,1022.57,1022.94,1023.42,-0.02,-0.0,0.15,0.1,0.19,0.28,1390.67,645.64955330709,672.5233789632254,0.6051493660547452,651.7413566986701,328.6008515958787,-2.0709014712958003,673.2274197179466,45.456969606544554,-6.594464503153873,-1.0147579788083108,-2.3099947002672154
40481964,3.705000,0.000000,0.000000,1022.83,1022.5,1022.88,1023.31,-0.02,-0.0,0.14,0.08,0.18,0.26,1390.66,645.6520342053905,672.5145103151993,0.5049503243627879,651.9114769355868,328.58274433589867,-2.2169372100419187,673.8785254469196,45.471957094513265,-6.6357447315676295,-1.042648852895215,-2.3514898777867645
40482064,3.811000,0.000000,0.000000,1022.77,1022.53,1023.03,1023.36,-0.01,-0.0,0.13,0.09,0.21,0.27,1390.77,645.6442268525612,672.504453241385,0.6180232744799898,652.012926680213,328.617989181894,-2.2575788108148642,674.2085581265993,45.540900821492784,-6.65371179035724,-1.0609836379685393,-2.3613325342172033
40482164,3.907000,0.000000,0.000000,1022.69,1022.45,1022.96,1023.25,-0.01,-0.01,0.12,0.08,0.19,0.25,1390.8,645.708674316816,672.5364533414694,0.46853008600429863,652.0715338965551,328.6603613137424,-2.199027642714346,674.1876640808043,45.51303347161478,-6.592708064664364,-1.06004287793256,-2.3461169912661544
40482264,4.004000,0.000000,0.000000,1022.87,1022.46,1022.91,1023.31,-0.01,-0.01,0.15,0.08,0.18,0.26,1390.75,645.7049535436689,672.5369159673118,0.5223862895191916,651.8561234137652,328.6302483989631,-2.280649518351177,674.0487298170615,45.50812728469264,-6.6422958645587,-1.0246922491031967,-2.432596672289403
40482364,4.105000,0.000000,0.000000,1022.87,1022.51,1022.94,1023.43,-0.01,-0.0,0.15,0.09,0.19,0.29,1390.63,645.5924889931083,672.4963660433112,0.6752826050353079,651.724201863921,328.6229545301673,-2.097011714709734,673.4791460007123,45.51000157178222,-6.634596568455266,-1.021550457737559,-2.350982066726119
40482465,4.205000,0.000000,0.000000,1022.81,1022.46,1022.86,1023.36,-0.01,-0.0,0.14,0.08,0.17,0.27,1390.8,645.6566434857635,672.5207498637465,0.6134240744973428,651.5564395159722,328.6278673838891,-2.094567200805401,673.0494358035642,45.46165841038209,-6.559468721134643,-0.9828649316804616,-2.374834783672416
40482565,4.306000,0.000000,0.000000,1022.82,1022.68,1023.01,1023.48,-0.01,-0.0,0.14,0.12,0.2,0.3,1390.76,645.6463010521184,672.5281420886115,0.5388125450007102,651.418051956464,328.6481115906924,-2.1206041695616156,672.7904419772112,45.465614167000965,-6.474862566419289,-0.9615734839676977,-2.392905913808582
40482665,4.405000,0.000000,0.000000,1022.78,1022.47,1022.86,1023.3,-0.01,-0.0,0.13,0.08,0.17,0.26,1390.78,645.6683895531343,672.5156996107822,0.6270354653481246,651.4310482052457,328.64906833976283,-2.1150876623838655,672.844780316098,45.4829528211993,-6.527163163862159,-0.960096401819743,-2.404426505343988
40482766,4.509000,0.000000,0.000000,1022.85,1022.54,1022.86,1023.3,-0.01,-0.0,0.14,0.09,0.17,0.26,1390.83,645.6677163052577,672.4635816757386,0.6162009651356946,651.605098105341,328.67699502763236,-2.0952108498125894,673.0640787246224,45.46565715187665,-6.5331237829697955,-0.9894309872785538,-2.354171378463477
40482866,4.607000,0.000000,0.000000,1022.75,1022.45,1022.96,1023.27,-0.01,-0.0,0.13,0.08,0.19,0.25,1390.77,645.7016664451457,672.5515060467211,0.502926709440556,651.789986985532,328.6004716126188,-2.15104755797912,673.5452579793541,45.49670932179718,-6.577376274489686,-1.0140938963240773,-2.366103042580629
40482966,4.709000,0.000000,0.000000,1022.78,1022.43,1022.99,1023.28,-0.01,-0.0,0.13,0.07,0.2,0.26,1390.73,645.609698577884,672.4948151042851,0.7177579336507866,651.9527794154759,328.574781551692,-2.1973491693499785,673.9627247964306,45.52030831769531,-6.6697741993563895,-1.0566135308398843,-2.333070782961499
40483067,4.809000,0.000000,0.000000,1022.78,1022.55,1022.97,1023.63,-0.01,-0.0,0.13,0.09,0.19,0.33,1390.78,645.7070309633439,672.5571611407262,0.5093820106353836,652.0073124876685,328.6585137036137,-2.231039825604595,674.1382546148351,45.51961582655,-6.546907734326652,-1.0495509851168225,-2.3702123574420644
40483167,4.909000,0.000000,0.000000,1022.9,1022.56,1022.86,1023.48,-0.01,-0.0,0.15,0.09,0.17,0.3,1390.75,645.6045409231906,672.5187219906592,0.6925015545751579,651.9787909548709,328.5942767047647,-2.217154094888909,673.9957808342535,45.53265550178367,-6.667117892766319,-1.0617908091868484,-2.324021733635673
40483266,5.008000,0.000000,0.000000,1022.87,1022.58,1022.76,1023.49,-0.01,-0.0,0.15,0.1,0.15,0.3,1390.81,645.730663467113,672.535580296581,0.49955446807619464,651.7747322903948,328.6002202801502,-2.088232203499512,673.6535213027507,45.496261579978,-6.588500908487993,-1.0067705547517196,-2.4055972064705555
40483367,5.109000,0.000000,0.000000,1022.77,1022.67,1022.92,1023.41,-0.01,-0.0,0.13,0.11,0.18,0.28,1390.8,645.5837245594145,672.5368766157129,0.6715088841756308,651.602446946388,328.65468499172823,-2.153939560823553,673.1592728948709,45.45975194236014,-6.562923629124384,-1.0027043951656038,-2.347557071854431
40483468,5.209000,0.000000,0.000000,1022.77,1022.61,1022.85,1023.26,-0.01,0.0,0.13,0.1,0.17,0.25,1390.98,645.6704027941852,672.5350045249448,0.5289755776422749,651.489331309353,328.6612713509705,-2.1017124260177216,672.9021318482373,45.4852539273781,-6.489705703994653,-0.9694495279787201,-2.3853821905130137
40483567,5.309000,0.000000,0.000000,1022.84,1022.52,1022.87,1023.32,-0.01,0.0,0.14,0.09,0.17,0.26,1390.62,645.6439422846443,672.5848405175597,0.593090980999642,651.4512013423016,328.6276504108662,-2.0203668785487743,672.8378621085819,45.456835429348324,-6.522716559532388,-0.967271025499288,-2.3845593458894103
40483667,5.408000,0.000000,0.000000,1022.92,1022.58,1022.89,1023.39,-0.01,0.0,0.16,0.1,0.18,0.28,1390.92,645.6056794749213,672.5423297909036,0.6891491065299351,651.5216145297167,328.63859566610427,-2.0302119439197206,672.8970978651997,45.48112022874397,-6.486424419915502,-0.9855219588802695,-2.3460112960565174
40483767,5.509000,0.000000,0.000000,1022.77,1022.5,1022.85,1023.45,-0.01,0.0,0.13,0.08,0.17,0.29,1390.84,645.6103388940393,672.5220330567546,0.6886604377499879,651.70312525043,328.6054239416002,-2.0842887796512684,673.3278749463791,45.46343003443563,-6.616964542018337,-1.0149391459968802,-2.337563705435334
40483867,5.608000,0.000000,0.000000,1022.85,1022.6,1022.84,1023.35,-0.01,-0.0,0.14,0.1,0.17,0.27,1390.95,645.6509623536301,672.5191037986099,0.6135870063648998,651.8342421015969,328.60745383752544,-2.1364336190790767,673.6098746430272,45.486867343234564,-6.584798212404102,-1.030025202247697,-2.3380767306618226
40483967,5.707000,0.000000,0.000000,1022.81,1022.56,1022.86,1023.27,-0.01,-0.0,0.14,0.09,0.17,0.25,1390.92,645.6564011891122,672.5152459585125,0.5860419003227776,651.9718874985333,328.6043499321828,-2.172203777342183,673.9557680546665,45.51969976800206,-6.644657698545216,-1.0520458883158137,-2.336490183686083
40484067,5.807000,0.000000,0.000000,1022.88,1022.52,1022.93,1023.28,-0.01,-0.0,0.15,0.09,0.19,0.26,1390.82,645.5906941803886,672.4962842489689,0.6623400777839124,651.9560567660586,328.5991998112273,-2.2225934791998827,674.0058372752354,45.528443389126394,-6.712365524757189,-1.060395061207694,-2.3332673888129007
40484168,5.911000,0.000000,0.000000,1022.8,1022.53,1022.87,1023.36,-0.01,-0.0,0.14,0.09,0.17,0.27,1390.96,645.648337649213,672.5085732393806,0.6302184364314896,651.8079992000352,328.6458459198213,-2.2145455861133114,673.6595431629695,45.496114388336814,-6.5404379335506455,-1.0262376252063015,-2.3604711177572275
40484267,6.008000,0.000000,0.000000,1022.83,1022.54,1022.8,1023.28,-0.01,0.0,0.14,0.09,0.16,0.26,1390.92,645.7049945222226,672.5451979734562,0.5090942554487065,651.6430045437286,328.62552870971206,-2.1598504424115177,673.3461207994793,45.46061955360069,-6.64871627477626,-0.9891528229267673,-2.404548751268983
40484367,6.108000,0.000000,0.000000,1022.75,1022.57,1022.83,1023.35,-0.0,0.0,0.13,0.1,0.17,0.27,1391.0,645.5923367772351,672.4857837335768,0.7113006188369543,651.498994023659,328.64120371159987,-2.05198250290268,673.0640193456196,45.49130773957133,-6.561981482904625,-0.9841459417537859,-2.387013278081006
40484467,6.208000,0.000000,0.000000,1022.8,1022.55,1022.85,1023.43,-0.0,-0.0,0.14,0.09,0.17,0.29,1391.15,645.6623137258191,672.5059851687893,0.5815463651730768,651.4784047553125,328.68214524721424,-2.145853083463471,672.8258919663883,45.452910477479556,-6.481277568315788,-0.9691174693679842,-2.372099199078942
40484567,6.309000,0.000000,0.000000,1022.81,1022.61,1022.98,1023.36,-0.01,-0.0,0.14,0.1,0.2,0.27,1390.99,645.59224555745,672.4950999079663,0.6200221209620963,651.4941361142816,328.6611221484204,-2.0854479556982675,672.883099138032,45.46832455554501,-6.473378437256646,-0.983382205235159,-2.3524661408970706
40484668,6.408000,0.000000,0.000000,1022.77,1022.64,1022.86,1023.32,-0.01,-0.0,0.13,0.11,0.17,0.26,1390.9,645.6578663341775,672.4578256613935,0.617817441270831,651.560399317515,328.6416283441201,-2.1478565919522388,673.1850715641681,45.473897510643916,-6.585505973781804,-0.983540077436678,-2.3999508441960913
40484767,6.515000,0.000000,0.000000,1022.85,1022.51,1022.99,1023.23,-0.01,0.0,0.14,0.09,0.2,0.25,1390.85,645.6555438230333,672.512338959016,0.6137461715981053,651.783842070312,328.60616735245236,-2.106643437445991,673.3851579494093,45.52239728205242,-6.584318393978517,-1.0208844610387635,-2.3218523949317995
40484867,6.610000,0.000000,0.000000,1022.76,1022.46,1022.94,1023.24,-0.0,0.0,0.13,0.08,0.19,0.25,1390.78,645.7089745083241,672.5448367724774,0.4999650024149176,651.9440269120984,328.59062604809185,-2.1955997755476315,673.7346445366028,45.50104463268045,-6.599754994012038,-1.038519237156356,-2.32458351730495
40484968,6.708000,0.000000,0.000000,1022.76,1022.59,1022.88,1023.33,-0.0,0.0,0.13,0.08,0.19,0.25,1390.83,645.6543314380867,672.5052628102003,0.5773323071676034,651.8977365414377,328.6149186403635,-2.1802540952531304,673.9472531659018,45.53473894943934,-6.652819481730268,-1.0401032568203785,-2.373650237506996
40485067,6.808000,0.000000,0.000000,1022.79,1022.47,1022.89,1023.29,-0.0,0.0,0.13,0.08,0.18,0.26,1390.85,645.5896066731964,672.5159678085465,0.6525171597644408,651.8984630963906,328.59156335255886,-2.164211894605373,673.7367196175815,45.51088748389857,-6.615693968746668,-1.0509004479936428,-2.3095442579438603
40485168,6.908000,0.000000,0.000000,1022.81,1022.45,1022.76,1023.32,-0.0,0.0,0.14,0.08,0.15,0.26,1390.89,645.6295331849695,672.569389536831,0.5831025816977804,651.7841819342125,328.59199533838415,-2.0766697757078005,673.393473871847,45.50314482748116,-6.602345277917825,-1.0250608888925694,-2.3150264963751908
40485269,7.009000,0.000000,0.000000,1022.87,1022.55,1022.76,1023.31,-0.0,0.0,0.15,0.09,0.15,0.26,1390.95,645.5593042756389,672.504181237372,0.668044387595262,651.5257926572056,328.6489229602399,-2.05100446747842,673.2209747805458,45.48090718457859,-6.6089828429644735,-0.9940819338205679,-2.3930466246824063
40485370,7.111000,0.000000,0.000000,1022.83,1022.55,1022.84,1023.28,-0.0,0.0,0.14,0.09,0.17,0.26,1390.87,645.7130871466672,672.5639977932324,0.4845699101660444,651.4983956322766,328.68300336724184,-2.0781705076526293,672.8616453215226,45.47206461942327,-6.5550931691912275,-0.9638290497153229,-2.386124288762872
40485469,7.210000,0.000000,0.000000,1022.87,1022.52,1022.92,1023.42,-0.0,0.0,0.15,0.09,0.18,0.28,1390.89,645.6686981621133,672.5225426140732,0.5122974988324951,651.4844223087465,328.64858778601314,-2.0818401630274854,672.8703157537043,45.47772925800512,-6.525418171287329,-0.9689151487269368,-2.381116061245568
40485569,7.311000,0.000000,0.000000,1022.83,1022.37,1022.87,1023.32,-0.0,0.0,0.14,0.06,0.17,0.26,1390.93,645.6542195232275,672.4917224575312,0.6526503826366825,651.5015853879837,328.65190592663697,-2.1624701959189645,673.0523391631798,45.48942617389696,-6.482134751575377,-0.9742824339904768,-2.4036763900555207
40485669,7.410000,0.000000,0.000000,1022.72,1022.56,1022.91,1023.26,-0.0,0.0,0.12,0.1,0.18,0.25,1390.88,645.6679080313284,672.4992209863844,0.5721069124085836,651.7125734777186,328.5912341820354,-2.06162524784358,673.1942290042871,45.47557932176634,-6.530250691063236,-1.0069500396816784,-2.325154719082741
40485770,7.509000,0.000000,0.000000,1022.87,1022.47,1022.85,1023.36,-0.0,0.0,0.15,0.08,0.17,0.27,1390.96,645.6598644095254,672.5156153727522,0.5086318743515986,651.7132517178854,328.6470479044109,-2.156846011186685,673.5301994854818,45.48721524169107,-6.615674683501043,-1.0085182447122905,-2.3887941117660514
40485870,7.610000,0.000000,0.000000,1022.89,1022.58,1022.83,1023.39,-0.0,0.0,0.15,0.1,0.17,0.28,1390.86,645.5997057534173,672.5058434788095,0.6562591932759676,651.8362613963288,328.5978079386122,-2.09426710617038,673.7367466206214,45.511910998729704,-6.56699284272406,-1.0389090049109635,-2.3459662954918006
40485969,7.712000,0.000000,0.000000,1022.84,1022.55,1022.87,1023.46,-0.0,0.0,0.15,0.1,0.17,0.28,1390.89,645.6547710120096,672.5014577975087,0.6102219258294898,651.8958922077687,328.59853951705514,-2.1747797909688122,673.7621481877673,45.498633777301585,-6.588789899788964,-1.0396848519178492,-2.3373101542178207
40486069,7.808000,0.000000,0.000000,1022.84,1022.55,1022.87,1023.46,-0.0,0.0,0.14,0.09,0.17,0.29,1390.95,645.7182047934479,672.548693987808,0.46348561627291124,651.8076833013549,328.5881784180164,-2.079480520013536,673.5361165049273,45.50120793519186,-6.593147690298946,-1.0142587789499675,-2.360632892639864
40486170,7.909000,0.000000,0.000000,1022.82,1022.51,1022.89,1023.25,-0.0,0.01,0.14,0.09,0.17,0.28,1391.03,645.6998828654305,672.5436699774208,0.5160275705184096,651.6437519247353,328.59059819383947,-2.044752406798539,673.2833298914024,45.456512966387336,-6.629454451684596,-0.9900324905533263,-2.390481813001303
40486269,8.015000,0.000000,0.000000,1022.82,1022.51,1022.89,1023.25,-0.0,0.01,0.14,0.09,0.18,0.25,1391.29,645.6669627952718,672.4939534791187,0.6428483660318682,651.510100176333,328.6674128395435,-2.1079580794607886,673.0051909885215,45.496364612321585,-6.489249264530856,-0.9736156085242599,-2.3936809059472273
40486369,8.113000,0.000000,0.000000,1022.84,1022.53,1022.84,1023.32,-0.0,0.01,0.14,0.09,0.17,0.26,1390.96,645.6070146741013,672.5337782276582,0.7162490372928492,651.5167081074553,328.6944384583003,-2.1076312551708125,672.8866850966707,45.49873985249297,-6.483944437631401,-0.9846667242466862,-2.3460335635698475
