ezloophw-py logger started on:,2026-2-17_120649
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
43612726,0.000000,0.000000,0.000000,1019.39,1019.82,1020.94,1021.75,0.0,0.0,0.1,0.03,0.19,0.35,1374.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43612825,0.000000,0.000000,0.000000,1019.42,1019.76,1020.92,1021.75,0.0,0.0,0.1,0.04,0.18,0.35,1376.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43612925,0.099000,0.000000,0.000000,1019.29,1019.67,1021.06,1021.72,0.0,0.0,0.12,0.06,0.21,0.34,1377.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43613026,0.200000,0.000000,0.000000,1019.42,1019.84,1021.07,1021.77,0.0,0.0,0.1,0.03,0.21,0.35,1379.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43613126,0.300000,0.000000,0.000000,1019.31,1019.73,1021.0,1021.8,0.0,0.0,0.12,0.05,0.2,0.36,1381.4,645.6363485576179,672.7140681080717,0.6927531607141235,650.4015897793658,329.0543915526,-1.868836368902378,670.2678207319203,45.51962054324801,-6.254003919999109,-0.7944217276242604,-2.4191093790812928
43613226,0.403000,0.000000,0.000000,1019.45,1019.76,1020.93,1021.89,0.0,0.0,0.09,0.04,0.19,0.38,1383.08,645.6363485576179,672.7140681080717,0.6927531607141235,650.4015897793658,329.0543915526,-1.868836368902378,670.2678207319203,45.51962054324801,-6.254003919999109,-0.7944217276242604,-2.4191093790812928
43613326,0.503000,0.000000,0.000000,1019.49,1019.82,1021.04,1021.89,0.0,0.0,0.43,0.37,0.19,0.02,1381.94,645.6279726362001,672.7250057844717,0.6845081106137427,650.2498249954064,329.0590164022841,-1.6705892460609215,669.9890452312223,45.49568611511969,-6.343135956262427,-0.7705058933702137,-2.44099992592518
43613425,0.602000,0.000000,0.000000,1022.71,1022.69,1021.08,1021.79,0.0,0.0,0.12,0.12,0.18,0.04,1382.67,645.6494352486183,672.7178953805022,0.7001081881342369,650.2289143932996,329.08049048077044,-1.645139139303117,669.8406177130743,45.49870703517947,-6.281751659801458,-0.7635062205316355,-2.4291004892115398
43613525,0.701000,0.000000,0.000000,1023.26,1023.18,1020.98,1021.82,0.0,0.0,0.21,0.2,0.2,0.04,1384.09,645.6300906279929,672.6981553780913,0.7130742005353821,650.2330075415277,329.0172193893695,-1.6326723904286071,669.9449948552962,45.532095270826424,-6.208247482377633,-0.7673161883438203,-2.442996751295957
43613625,0.800000,0.000000,0.000000,1023.06,1023.15,1020.95,1021.78,0.0,0.0,0.18,0.2,0.21,0.04,1385.48,645.6421237421198,672.7282441229693,0.7043026640051318,650.2101497015251,329.0282971025414,-1.6510324478636487,669.9746998131213,45.53939907846167,-6.2017528959856785,-0.7614583626715625,-2.465231806057451
