ezloophw-py logger started on:,2026-3-16_144515
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,ddq_0,ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
53119587,0.901000,0.000000,0.000000,1006.13,1006.42,1007.68,1008.44,0.0,0.0,1.0,1.0,1.0,1.0,1399.35,0.0,0.0,0.0,0.0,0.0,0.0,326.19263719376806,449.20378008125715,6.695344438135993,323.81779221866145,219.42165446322346,7.667950247894656,323.7462617815529,29.66278655091528,-5.572774739385982,0.5921424446265321,-1.162686995020158
53119687,1.001000,0.000000,0.000000,1006.06,1006.48,1007.7,1008.6,0.0,0.0,1.0,1.0,1.0,1.0,1399.46,0.0,0.0,0.0,0.0,0.0,0.0,326.1816820131394,449.205389031888,6.672570807235691,323.86048270205504,219.411103071374,7.607377271201824,323.77122551427357,29.661670786925313,-5.613518614560796,0.5787367614668167,-1.130521875635843
53119788,1.101000,0.000000,0.000000,1006.14,1006.43,1007.76,1008.4,0.0,0.0,1.0,1.0,1.0,1.0,1399.37,0.0,0.0,0.0,0.0,0.0,0.0,326.18637273293194,449.1951036441996,6.631790491091679,323.82847085386715,219.39480799946006,7.618353323328823,323.7746077281138,29.661213152072392,-5.590371042067924,0.587871677952285,-1.159477761524058
53119887,1.200000,0.000000,0.000000,1006.17,1006.37,1007.69,1008.47,0.0,0.0,1.0,1.0,1.0,1.0,1399.45,0.0,0.0,0.0,0.0,0.0,0.0,326.192673228012,449.1978725500719,6.659953461641663,323.8406731356244,219.41004041215115,7.594042902970455,323.773286381284,29.665628232413198,-5.596184686686695,0.586432152085821,-1.1525160029378332
53119987,1.300000,0.000000,0.000000,1006.14,1006.34,1007.67,1008.59,0.0,0.0,1.0,1.0,1.0,1.0,1399.38,0.0,0.0,0.0,0.0,0.0,0.0,326.18388729121926,449.1967967503316,6.6686519967281095,323.83263791091485,219.39637585189624,7.591365701195624,323.765696628837,29.668222864182884,-5.5959680486170145,0.586212874556533,-1.1522102317072322
53120087,1.401000,0.000000,0.000000,1006.1,1006.32,1007.67,1008.52,0.0,0.0,1.0,1.0,1.0,1.0,1399.54,0.0,0.0,0.0,0.0,0.0,0.0,326.208019369343,449.23758677388645,6.624755283834657,323.81148855598093,219.40095922182198,7.666835075010699,323.7397534959413,29.66024474779543,-5.574236745489527,0.5974074998572326,-1.173153249367654
53120188,1.500000,0.000000,0.000000,1006.11,1006.38,1007.64,1008.51,0.0,0.0,1.0,1.0,1.0,1.0,1399.42,0.0,0.0,0.0,0.0,0.0,0.0,326.18713065060774,449.1943978080652,6.656646717146156,323.82041010831165,219.39486492395392,7.622869945097465,323.73410657708877,29.667152630932144,-5.575487606806969,0.5900721487806804,-1.1540815379606237
53120288,1.602000,0.000000,0.000000,1006.02,1006.35,1007.59,1008.52,0.0,-0.0,1.0,1.0,1.0,1.0,1399.42,0.0,0.0,0.0,0.0,0.0,0.0,326.1883114676521,449.2004263312835,6.653695833589529,323.8468892306665,219.39904666156198,7.597980487542616,323.72698080770465,29.665579048486652,-5.567762873403461,0.5837605082987695,-1.131311033532627
53120387,1.701000,0.000000,0.000000,1006.03,1006.39,1007.54,1008.45,0.0,-0.0,1.0,1.0,1.0,1.0,1399.63,0.0,0.0,0.0,0.0,0.0,0.0,326.19256394154394,449.19931612335967,6.665233932525153,323.8226918270248,219.38025726728583,7.598784751051042,323.7353280983838,29.666738827790986,-5.596774543928151,0.5908076478153473,-1.1552303936954058
53120487,1.801000,0.000000,0.000000,1006.17,1006.47,1007.55,1008.5,0.0,-0.0,1.0,1.0,1.0,1.0,1399.63,0.0,0.0,0.0,0.0,0.0,0.0,326.2107217712417,449.2277422221204,6.63293436402231,323.83252744206277,219.40088132407448,7.60884231246523,323.76012831486094,29.669717739816964,-5.592528800672755,0.5928620975084057,-1.1638608165954982
53120587,1.901000,0.000000,0.000000,1006.21,1006.45,1007.64,1008.54,0.0,-0.0,1.0,1.0,1.0,1.0,1399.47,0.0,0.0,0.0,0.0,0.0,0.0,326.1080619584754,449.20384752686937,6.564678768519218,323.8229375358549,219.38256664286334,7.614213719290974,323.7556091678128,29.65847556435983,-5.617805988035109,0.5696760114305659,-1.1190191745314886
53120687,2.001000,0.000000,0.000000,1006.15,1006.46,1007.62,1008.42,0.0,-0.01,1.0,1.0,1.0,1.0,1399.49,0.0,0.0,0.0,0.0,0.0,0.0,325.7720650692551,448.97163383659336,6.296938680564898,323.4438802565408,218.2599502714083,7.631582412990539,323.4516559519647,28.316678317414794,-5.744395169053384,0.5781702678663604,-1.1586860493470583
53120787,2.101000,0.000000,0.000000,1006.26,1006.46,1007.55,1008.65,0.0,-0.01,1.0,1.0,1.0,1.0,1399.58,0.0,0.0,0.0,0.0,0.0,0.0,325.8194035118003,449.81452223281156,6.886164136578346,323.30320007436165,218.14098454949485,7.423388589536209,323.39670385530377,27.32235709764537,-5.822710462765116,0.6222642882494612,-1.2726043029583751
53120887,2.201000,0.000000,0.000000,1006.1,1006.45,1007.59,1008.62,0.0,-0.01,1.0,1.0,1.0,1.0,1399.4,0.0,0.0,0.0,0.0,0.0,0.0,325.9585001100378,450.4064843875197,6.672742161843622,323.29209905254527,218.11465039619839,7.623980272567957,323.39670385530377,27.32235709764537,-5.822710462765116,0.6222642882494612,-1.2726043029583751
53120988,2.301000,0.000000,0.000000,1006.15,1006.37,1007.7,1008.56,0.0,-0.01,1.0,1.0,1.0,1.0,1399.48,0.0,0.0,0.0,0.0,0.0,0.0,325.77057005642064,449.7479648591892,6.636264342303674,323.2356003524511,218.1262519023873,7.646518879708179,323.39670385530377,27.32235709764537,-5.822710462765116,0.6222642882494612,-1.2726043029583751
53121087,2.402000,0.000000,0.000000,1006.13,1006.46,1007.59,1008.53,-0.0,-0.01,1.0,1.0,1.0,1.0,1399.53,0.0,0.0,0.0,0.0,0.0,0.0,325.70111140985364,449.27346951554654,6.3321060798105435,323.3952793836517,218.14864976057237,7.495827863982322,323.38471499466976,27.77311646672182,-5.694380170564924,0.5715961642288129,-1.1400128500304032
53121188,2.501000,0.000000,0.000000,1006.22,1006.46,1007.68,1008.56,0.0,-0.01,1.0,1.0,1.0,1.0,1399.4,0.0,0.0,0.0,0.0,0.0,0.0,325.8120318015873,448.8942008127829,6.087761066316692,323.4113114823296,218.2243562399862,7.639638200808383,323.4263450646582,28.17797089829944,-5.786397946033208,0.5962902356435106,-1.1971128427659452
53121287,2.601000,0.000000,0.000000,1006.13,1006.36,1007.61,1008.53,0.0,-0.01,1.0,1.0,1.0,1.0,1399.46,0.0,0.0,0.0,0.0,0.0,0.0,325.8130985227986,448.79910773052495,6.123762481498562,323.5339708240593,218.47605804223872,7.686993388286503,323.4514024122836,28.67694113691759,-5.502398954695566,0.56694341425552,-1.1089614163460972
53121387,2.701000,0.000000,0.000000,1006.13,1006.54,1007.68,1008.52,0.0,-0.01,1.0,1.0,1.0,1.0,1399.57,0.0,0.0,0.0,0.0,0.0,0.0,325.8594583054591,449.00698355216053,6.401506031332947,323.58531566280016,219.01722360278924,7.4395604549725585,323.49109693435906,29.243145113105957,-5.451500567849636,0.566523175426303,-1.1046002369777301
53121487,2.801000,0.000000,0.000000,1006.14,1006.41,1007.57,1008.54,-0.0,-0.01,1.0,1.0,1.0,1.0,1399.55,0.0,0.0,0.0,0.0,0.0,0.0,326.11586653141563,449.1708397984249,6.585263462588478,323.80155472937184,219.39146407857396,7.566463957217139,323.68161245922204,29.6499070949867,-5.553252765966023,0.5770570783635522,-1.1178954966787222
53121587,2.901000,0.000000,0.000000,1006.12,1006.49,1007.63,1008.58,-0.0,-0.01,1.0,1.0,1.0,1.0,1399.48,0.0,0.0,0.0,0.0,0.0,0.0,326.1166526934489,449.1812875339541,6.5957476003227455,323.7922923324088,219.3841883415506,7.605443132205634,323.7568602234973,29.65345792856436,-5.62043589385733,0.5795177474286991,-1.1483355398640387
53121687,3.001000,0.000000,0.000000,1006.19,1006.36,1007.61,1008.5,-0.0,-0.01,1.0,1.0,1.0,1.0,1399.7,0.0,0.0,0.0,0.0,0.0,0.0,326.1824149021363,449.19056913451107,6.630581706623367,323.8322908804048,219.39137031635383,7.547791037553715,323.74093888038414,29.659733838719855,-5.578914654070166,0.5859354358118648,-1.1442840983055138
53121787,3.101000,0.000000,0.000000,1006.18,1006.43,1007.55,1008.5,-0.01,-0.01,1.0,1.0,1.0,1.0,1399.56,0.0,0.0,0.0,0.0,0.0,0.0,326.17113276310175,449.1658525811239,6.659171784204551,323.8248269507759,219.38611838669672,7.561012610534955,323.75342323186794,29.661530657918743,-5.592297182836989,0.5850330924327689,-1.1485026564331908
53121887,3.201000,0.000000,0.000000,1006.22,1006.32,1007.56,1008.58,-0.01,-0.01,1.0,1.0,1.0,1.0,1399.56,0.0,0.0,0.0,0.0,0.0,0.0,326.11966582179116,449.17616079813706,6.581608087016221,323.81885802036146,219.38529037136863,7.560453602561664,323.7388207741639,29.666157152259835,-5.573241907328582,0.5736614827165469,-1.12315146485166
53121987,3.301000,0.000000,0.000000,1006.22,1006.45,1007.72,1008.47,-0.01,-0.01,1.0,1.0,1.0,1.0,1399.65,0.0,0.0,0.0,0.0,0.0,0.0,326.1796332758897,449.1607421560069,6.683477766031948,323.82636527434323,219.39962430695684,7.56077344315121,323.7301769319493,29.658120183011068,-5.581764213863917,0.5868164784339037,-1.1445872000584771
53122087,3.400000,0.000000,0.000000,1006.12,1006.45,1007.7,1008.52,-0.01,-0.01,1.0,1.0,1.0,1.0,1399.68,0.0,0.0,0.0,0.0,0.0,0.0,326.11329326429177,449.17530572521656,6.591666708128505,323.7946698841952,219.37804115487043,7.610987176737493,323.72328950238153,29.662704650514158,-5.587611224081136,0.5780870642333201,-1.1346165965331543
53122187,3.501000,0.000000,0.000000,1006.06,1006.49,1007.65,1008.53,-0.01,-0.01,1.0,1.0,1.0,1.0,1399.64,0.0,0.0,0.0,0.0,0.0,0.0,326.1860391534776,449.1762525527789,6.655717470254907,323.8314250879208,219.39747328242788,7.573944845057199,323.71897736906,29.657306525361882,-5.578455175854599,0.5871069857013033,-1.1402581724675034
53122287,3.600000,0.000000,0.000000,1006.08,1006.48,1007.61,1008.51,-0.01,-0.01,1.0,1.0,1.0,1.0,1399.62,0.0,0.0,0.0,0.0,0.0,0.0,326.1841396383347,449.1801897545765,6.65585971609482,323.82259805880426,219.38808434282234,7.583357236589555,323.7373317366928,29.6621765609727,-5.573784983283236,0.5888000473349432,-1.1518503163723721
53122388,3.700000,0.000000,0.000000,1006.11,1006.39,1007.58,1008.48,-0.02,-0.01,1.0,1.0,1.0,1.0,1399.74,0.0,0.0,0.0,0.0,0.0,0.0,326.1897019309131,449.1758598277516,6.694109642153108,323.81075226142633,219.3904261729955,7.634500761263157,323.73462495860133,29.666294901022603,-5.568460609873531,0.5931572949140107,-1.1633245099986556
53122488,3.800000,0.000000,0.000000,1006.21,1006.51,1007.59,1008.44,-0.02,-0.01,1.0,1.0,1.0,1.0,1399.65,0.0,0.0,0.0,0.0,0.0,0.0,326.1932001601022,449.1774188348288,6.67747263285113,323.8273002058472,219.39935001014632,7.559376446937846,323.7457536401118,29.66317991673211,-5.612138894394797,0.5899226706432825,-1.155220232850779
53122588,3.902000,0.000000,0.000000,1006.11,1006.44,1007.64,1008.33,-0.02,-0.01,1.0,1.0,1.0,1.0,1399.56,0.0,0.0,0.0,0.0,0.0,0.0,326.1814527810195,449.18590507345124,6.642190511849536,323.808769958289,219.41588217557236,7.675979295945839,323.74540269175435,29.66427979607297,-5.596814981122222,0.5916345325856965,-1.164135225186793
53122689,4.002000,0.000000,0.000000,1006.13,1006.43,1007.59,1008.38,-0.02,-0.01,1.0,1.0,1.0,1.0,1399.48,0.0,0.0,0.0,0.0,0.0,0.0,326.1211515235358,449.18448619892456,6.579236241891034,323.8242858741115,219.38305297156643,7.573378761032787,323.7590729111827,29.659859939147633,-5.600284754229715,0.5726523282695987,-1.1256105572649246
53122789,4.103000,0.000000,0.000000,1006.1,1006.29,1007.65,1008.38,-0.02,-0.01,1.0,1.0,1.0,1.0,1399.55,0.0,0.0,0.0,0.0,0.0,0.0,326.119936630101,449.181865830391,6.579822628977726,323.83788216888337,219.41067414514933,7.608576771685023,323.7381189370068,29.664005309994835,-5.565008573858083,0.5690347398923614,-1.1079450425785158
53122888,4.203000,0.000000,0.000000,1006.09,1006.34,1007.56,1008.41,-0.02,-0.01,1.0,1.0,1.0,1.0,1399.58,0.0,0.0,0.0,0.0,0.0,0.0,326.18224924358947,449.18478040120215,6.668573932632163,323.81845676329016,219.39186907344228,7.569102143966725,323.7425197777705,29.655938288610376,-5.594873557041325,0.5893591550605622,-1.1557871313564143
53122988,4.302000,0.000000,0.000000,1006.11,1006.42,1007.6,1008.44,-0.02,-0.01,1.0,1.0,1.0,1.0,1399.57,0.0,0.0,0.0,0.0,0.0,0.0,326.11569995520415,449.1786554563944,6.59092371274696,323.82562936724605,219.4040830841002,7.589213345922331,323.73230284773774,29.66537234250563,-5.596514814360802,0.5710250435407255,-1.1138680928413396
53123089,4.402000,0.000000,0.000000,1006.12,1006.36,1007.67,1008.43,-0.02,-0.01,1.0,1.0,1.0,1.0,1399.54,0.0,0.0,0.0,0.0,0.0,0.0,326.1817948966928,449.19716802377314,6.638038661225006,323.82978061372756,219.3903265903354,7.582629080507392,323.7293472283272,29.664345220982295,-5.586313359095646,0.586387184283577,-1.1424442655068585
53123189,4.502000,0.000000,0.000000,1006.1,1006.39,1007.59,1008.5,-0.02,-0.0,1.0,1.0,1.0,1.0,1399.62,0.0,0.0,0.0,0.0,0.0,0.0,326.1210835078094,449.1809485445326,6.600271385843234,323.81582242400674,219.37915631985493,7.569033727067686,323.7383406817671,29.661922959580412,-5.577071969301419,0.5747444319053089,-1.1260888990620408
53123289,4.603000,0.000000,0.000000,1006.05,1006.44,1007.66,1008.5,-0.02,-0.0,1.0,1.0,1.0,1.0,1399.57,0.0,0.0,0.0,0.0,0.0,0.0,326.1759643191726,449.1834700120565,6.649524651588865,323.8270925772434,219.3886851335311,7.585577119206625,323.7215560845533,29.664166658676315,-5.571715701502053,0.5856344857951858,-1.1393975242904522
53123389,4.703000,0.000000,0.000000,1006.12,1006.4,1007.63,1008.39,-0.02,-0.0,1.0,1.0,1.0,1.0,1399.51,0.0,0.0,0.0,0.0,0.0,0.0,326.1878797058897,449.18276165069926,6.6641322212201315,323.8326373622194,219.4110926126284,7.578549626110483,323.7393398718308,29.66062575046315,-5.602022732564401,0.5872818030684291,-1.1463921233676437
53123489,4.803000,0.000000,0.000000,1006.12,1006.32,1007.78,1008.39,-0.02,-0.01,1.0,1.0,1.0,1.0,1399.65,0.0,0.0,0.0,0.0,0.0,0.0,326.18227724302136,449.17483731196694,6.682544042514768,323.8072058966179,219.41913917924757,7.659251395703848,323.7354241215454,29.6641960345591,-5.606658914221212,0.5922669962947656,-1.162859761113544
53123589,4.903000,0.000000,0.000000,1006.18,1006.51,1007.6,1008.43,-0.02,-0.01,1.0,1.0,1.0,1.0,1399.69,0.0,0.0,0.0,0.0,0.0,0.0,326.1830854052544,449.1818519687516,6.6443877583293345,323.804398647755,219.39703689785443,7.657044046782411,323.75735728782166,29.66574227771031,-5.565423933182101,0.5930933427259223,-1.1719809565714034
53123689,5.004000,0.000000,0.000000,1006.12,1006.47,1007.6,1008.39,-0.02,-0.0,1.0,1.0,1.0,1.0,1399.62,0.0,0.0,0.0,0.0,0.0,0.0,326.1148945261664,449.17535667063595,6.586487027912049,323.80673840015896,219.3993707198954,7.653585678769322,323.74708672211216,29.66755603867688,-5.601583475032977,0.5755307978133373,-1.1330478044968926
53123789,5.103000,0.000000,0.000000,1006.09,1006.44,1007.65,1008.51,-0.02,-0.0,1.0,1.0,1.0,1.0,1399.59,0.0,0.0,0.0,0.0,0.0,0.0,326.1837375224393,449.17646485596816,6.672180870164072,323.7999981818695,219.40062458670437,7.66659258170935,323.74471877011064,29.66174122103695,-5.587060754964792,0.5943762587765171,-1.1720596982323328
53123889,5.203000,0.000000,0.000000,1006.04,1006.32,1007.56,1008.45,-0.02,-0.0,1.0,1.0,1.0,1.0,1399.61,0.0,0.0,0.0,0.0,0.0,0.0,326.1797911400676,449.1779571805538,6.680042052086147,323.81929951735907,219.39048104963462,7.56900992089964,323.74168402586173,29.658876062134233,-5.590227095766443,0.5885501372163707,-1.1536616921266565
53123989,5.303000,0.000000,0.000000,1006.08,1006.44,1007.71,1008.35,-0.02,-0.01,1.0,1.0,1.0,1.0,1399.7,0.0,0.0,0.0,0.0,0.0,0.0,326.17270081445895,449.1605021245104,6.68798553693604,323.80268840237227,219.38412105289427,7.604177388821559,323.7317311215876,29.66168696550069,-5.580558566714981,0.5909523544947547,-1.1604757591413817
53124090,5.403000,0.000000,0.000000,1006.03,1006.41,1007.51,1008.46,-0.02,-0.0,1.0,1.0,1.0,1.0,1399.71,0.0,0.0,0.0,0.0,0.0,0.0,326.1914828248049,449.17388925719746,6.702209158378787,323.831606035264,219.4026517669117,7.588941550276051,323.733742885157,29.661876999655888,-5.578116938713893,0.5884384302526512,-1.1473252526305382
53124190,5.503000,0.000000,0.000000,1006.04,1006.38,1007.67,1008.43,-0.02,-0.0,1.0,1.0,1.0,1.0,1399.53,0.0,0.0,0.0,0.0,0.0,0.0,326.17628502469796,449.16492363203236,6.695881039680818,323.8085848584651,219.40650692289847,7.646777945838666,323.7230752582537,29.660495668719147,-5.560327828484687,0.5904220038784456,-1.1550234972970599
53124290,5.603000,0.000000,0.000000,1006.13,1006.39,1007.59,1008.41,-0.02,-0.0,1.0,1.0,1.0,1.0,1399.62,0.0,0.0,0.0,0.0,0.0,0.0,326.2202991019594,449.15102040818306,6.76171614144947,323.8257769314633,219.39340505497276,7.57934924666435,323.7436627905354,29.666167953178945,-5.580082509145898,0.597112078999052,-1.1694264879765632
53124389,5.704000,0.000000,0.000000,1006.15,1006.44,1007.59,1008.42,-0.02,-0.01,1.0,1.0,1.0,1.0,1399.76,0.0,0.0,0.0,0.0,0.0,0.0,326.11916332578045,449.1828195641444,6.58202472085999,323.8243375801645,219.40342227903542,7.604961501974605,323.7414823462604,29.662620129324942,-5.588640414198188,0.5721986404277613,-1.1193775968563726
53124490,5.803000,0.000000,0.000000,1006.14,1006.5,1007.6,1008.46,-0.02,-0.01,1.0,1.0,1.0,1.0,1399.68,0.0,0.0,0.0,0.0,0.0,0.0,326.1139944525945,449.1838799810312,6.599570430132841,323.82581874903155,219.40257794768578,7.606185696450568,323.74573871898497,29.65907286708131,-5.597627405212372,0.5705358799133788,-1.1168904447900165
53124590,5.904000,0.000000,0.000000,1006.16,1006.5,1007.6,1008.4,-0.02,-0.01,1.0,1.0,1.0,1.0,1399.69,0.0,0.0,0.0,0.0,0.0,0.0,326.1770338250756,449.1752676968619,6.669245858857886,323.8316118176152,219.40678333690678,7.606842509630083,323.7424526212131,29.666310210365406,-5.57677750509717,0.5848413692598101,-1.1427594089924484
53124690,6.002000,0.000000,0.000000,1006.12,1006.46,1007.66,1008.49,-0.02,-0.01,1.0,1.0,1.0,1.0,1399.76,0.0,0.0,0.0,0.0,0.0,0.0,326.13100273673183,449.1827673982593,6.5842103253178195,323.8193619268775,219.39475258329747,7.60001637459448,323.7298890659335,29.671907374918437,-5.60039320189962,0.576369462041372,-1.1257183671889461
53124789,6.103000,0.000000,0.000000,1006.15,1006.5,1007.59,1008.41,-0.02,-0.01,1.0,1.0,1.0,1.0,1399.71,0.0,0.0,0.0,0.0,0.0,0.0,326.11243081643926,449.1684017542872,6.604912582938318,323.8259148615943,219.40152595129976,7.576506013122914,323.73787250031,29.663154128770604,-5.599946140624275,0.5701578574725291,-1.1137293407211533
53124889,6.204000,0.000000,0.000000,1006.01,1006.46,1007.6,1008.44,-0.01,-0.01,1.0,1.0,1.0,1.0,1399.75,0.0,0.0,0.0,0.0,0.0,0.0,326.185340167846,449.18386682101396,6.667610069189588,323.8434582044365,219.39324406220126,7.573690522708887,323.7258586873802,29.659378180643007,-5.582738407794969,0.5839024491387397,-1.1322922337040744
53124989,6.302000,0.000000,0.000000,1006.17,1006.52,1007.65,1008.4,-0.01,-0.01,1.0,1.0,1.0,1.0,1399.52,0.0,0.0,0.0,0.0,0.0,0.0,326.11608795670224,449.1771861837073,6.581466531322666,323.82282589624805,219.38961605582833,7.583655923643852,323.7353400939102,29.66567203702269,-5.580695472748159,0.5717884362975116,-1.117156554843791
53125089,6.412000,0.000000,0.000000,1006.05,1006.53,1007.61,1008.46,-0.01,-0.01,1.0,1.0,1.0,1.0,1399.76,0.0,0.0,0.0,0.0,0.0,0.0,326.18511561093175,449.1907123129139,6.666871752147077,323.80147105068613,219.38942099363635,7.613502892034074,323.7306962988183,29.660992252484373,-5.561711138401643,0.5942868060890094,-1.1672004610012314
53125189,6.502000,0.000000,0.000000,1006.09,1006.37,1007.65,1008.48,-0.01,-0.01,1.0,1.0,1.0,1.0,1399.72,0.0,0.0,0.0,0.0,0.0,0.0,326.1828952881018,449.19825232710025,6.6546785041407635,323.82128236377923,219.39077018930212,7.572248032619981,323.73042211779466,29.65876213920835,-5.5773453886957425,0.5887784385701554,-1.1501186590137216
53125294,6.602000,0.000000,0.000000,1006.18,1006.48,1007.61,1008.47,-0.01,-0.01,1.0,1.0,1.0,1.0,1399.65,0.0,0.0,0.0,0.0,0.0,0.0,326.1158175737641,449.18365952252213,6.606148000779485,323.7953424943875,219.39991920612826,7.669548031925953,323.7239123303043,29.662676080228668,-5.562299405533637,0.5785827538298055,-1.1355954317424088
53125394,6.710000,0.000000,0.000000,1006.07,1006.43,1007.64,1008.55,-0.0,-0.01,1.0,1.0,1.0,1.0,1399.67,0.0,0.0,0.0,0.0,0.0,0.0,326.1195408059015,449.18437007741466,6.608448840993705,323.8038743852139,219.39644082996978,7.633707271266806,323.7367257870366,29.660253721113477,-5.5971223997485255,0.5773733287205245,-1.1344693915500426
53125494,6.812000,0.000000,0.000000,1006.12,1006.43,1007.6,1008.53,-0.0,-0.01,1.0,1.0,1.0,1.0,1399.69,0.0,0.0,0.0,0.0,0.0,0.0,326.18733082015683,449.1935055134197,6.678814827960658,323.8101200989089,219.40120716921064,7.680739158130654,323.7389243005537,29.65958919495878,-5.5911384604036725,0.5927060383844568,-1.1639132689853373
53125594,6.907000,0.000000,0.000000,1006.17,1006.43,1007.6,1008.58,-0.0,-0.01,1.0,1.0,1.0,1.0,1399.71,0.0,0.0,0.0,0.0,0.0,0.0,326.18507888380145,449.16574596263877,6.68298270135338,323.81812575578545,219.4022779478072,7.58249269768095,323.74777368805894,29.663800055800436,-5.579244675783879,0.5902227564308755,-1.159201132592619
53125694,7.008000,0.000000,0.000000,1006.13,1006.37,1007.62,1008.47,-0.0,-0.01,1.0,1.0,1.0,1.0,1399.69,0.0,0.0,0.0,0.0,0.0,0.0,326.1807519368374,449.16135840481684,6.661025978719067,323.802023705875,219.3805014216887,7.617381088829152,323.7433106879587,29.658147918972706,-5.607526306437034,0.593113898605292,-1.1684965812543053
