ezloophw-py logger started on:,2026-2-12_150329
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
54214094,0.899000,0.000000,0.000000,1022.77,1022.59,1022.34,1022.99,0.0,0.0,0.13,0.1,0.07,0.2,1383.01,636.955841406908,681.212470799141,0.506278784420323,636.1827905847912,339.4458611024877,0.4131949177421576,644.6370714878484,57.73526969401963,-3.2622121498321657,0.12959859934188242,-1.9781573214457004
54214195,1.002000,0.000000,0.000000,1022.75,1022.61,1022.35,1023.0,0.0,0.0,0.13,0.1,0.07,0.2,1384.41,636.955841406908,681.212470799141,0.506278784420323,636.1827905847912,339.4458611024877,0.4131949177421576,644.6370714878484,57.73526969401963,-3.2622121498321657,0.12959859934188242,-1.9781573214457004
54214295,1.102000,0.000000,0.000000,1022.78,1022.63,1022.33,1023.11,0.0,0.0,0.13,0.11,0.07,0.22,1385.61,636.9479553287164,681.1730377338864,0.44091307619124903,636.5845250175078,339.42271602465723,0.2775885766734928,645.9888508912817,57.82775046065099,-3.507617522363287,0.06093049166903887,-2.034636624950393
54214395,1.203000,0.000000,0.000000,1022.78,1022.62,1022.47,1023.08,0.0,0.0,0.13,0.11,0.09,0.22,1386.54,636.9534068229152,681.1673797181043,0.4305970223301941,636.6357498648299,339.38207546266267,0.28152659494044013,646.0665647410023,57.935302211999364,-3.486258177179209,0.05325096651080313,-2.025670465635099
54214494,1.301000,0.000000,0.000000,1022.79,1022.55,1022.32,1023.05,0.0,0.0,0.13,0.09,0.06,0.21,1387.16,636.9511100353826,681.176524204587,0.43791102994888104,636.3873138194768,339.42213485253427,0.3541534884040488,645.6364506385291,57.770345888641565,-3.4596126020733737,0.09452143228732239,-2.0698977157674365
54214594,1.401000,0.000000,0.000000,1022.75,1022.54,1022.37,1022.94,0.0,0.0,0.13,0.09,0.07,0.19,1387.84,636.9570774513861,681.1652882645195,0.4345702771670306,636.2709636107105,339.440587954788,0.37080050574106344,644.8991470145468,57.911730736241054,-3.3386705354595887,0.11503814174393495,-1.985504861514288
54214694,1.502000,0.000000,0.000000,1022.66,1022.66,1022.35,1023.0,0.0,0.0,0.11,0.11,0.07,0.2,1387.84,636.9410675844024,681.175547106667,0.4333170401998109,635.916294916367,339.54795255286393,0.45971562360634594,644.1802492222236,57.80508011544802,-3.3509343667138576,0.17186835509828144,-2.0238288539600835
54214795,1.601000,0.000000,0.000000,1022.65,1022.53,1022.44,1023.02,0.0,0.0,0.11,0.09,0.09,0.2,1388.69,636.9526720624989,681.161389972546,0.43096039525173685,635.7705680342544,339.5142847658879,0.5238223252179056,643.8516891504171,57.87957180068367,-3.337128690975508,0.19824345195424087,-2.0400596059700997
54214894,1.704000,0.000000,0.000000,1022.84,1022.49,1022.37,1023.01,0.0,0.0,0.14,0.08,0.07,0.2,1388.69,636.9617582129162,681.175269344616,0.4505800061350529,635.7946480041321,339.5497323262917,0.4831221461233498,643.8993917198536,57.78268917321547,-3.2473126956678096,0.19574130674753132,-2.0390834109962253
54214994,1.801000,0.000000,0.000000,1022.66,1022.59,1022.36,1023.06,0.0,0.0,0.11,0.1,0.07,0.21,1388.96,636.9556755858011,681.1675446763459,0.414224855261082,636.052936506698,339.47725587771504,0.6204873390355632,644.4242694540568,57.83690617751636,-3.2217343899345026,0.15137397984866455,-2.005276982403353
54215095,1.901000,0.000000,0.000000,1022.7,1022.51,1022.35,1023.03,0.0,0.0,0.12,0.09,0.07,0.21,1389.24,636.9604643596502,681.171246630661,0.40497590633495223,636.2593154587424,339.4196226505376,0.39253608586168454,645.0294535851561,57.81540753918727,-3.390876601453265,0.11754974562913151,-2.018913473561964
54215195,2.000000,0.000000,0.000000,1022.71,1022.57,1022.25,1023.02,0.0,0.0,0.12,0.1,0.05,0.2,1389.63,636.5260288669679,680.8451938862271,0.3635245692638384,636.3582949532965,339.16627414849285,0.3273444302607464,645.5898448066671,57.762730014141745,-3.4981229196778774,0.028127121713968323,-1.9351901532921219
54215294,2.102000,0.000000,0.000000,1022.64,1022.59,1022.38,1022.89,0.01,0.0,0.11,0.1,0.08,0.18,1389.67,636.3074657244638,680.9114604081028,0.42533442767436724,636.0674855089072,338.07208770579894,0.13981549808281918,645.2824256326496,55.59219599069749,-3.6679552372175306,0.04010581154661752,-1.9486278437033602
54215394,2.200000,0.000000,0.000000,1022.6,1022.52,1022.25,1022.99,0.0,0.0,0.1,0.09,0.05,0.2,1389.78,636.2955691733771,680.9180287811553,0.45003195469284535,635.9485801719222,338.05333053531524,0.25676891938238666,645.1250649289053,55.53470983403896,-3.5585172172664015,0.05798496793384909,-1.9763395754562656
54215494,2.300000,0.000000,0.000000,1022.62,1022.55,1022.26,1022.99,0.0,0.0,0.11,0.09,0.05,0.2,1389.9,636.2650578190893,682.2520758729563,0.6830351263472935,635.6170771287343,337.8286413637631,0.2838724905535945,644.5600336071994,54.258056653138595,-4.077948594999413,0.1077932313562848,-2.0219229421580565
54215594,2.400000,0.000000,0.000000,1022.66,1022.49,1022.24,1023.03,0.01,0.0,0.11,0.08,0.05,0.21,1389.98,636.2664220639512,682.2338506321735,0.705143428473065,635.4110594467667,337.8713773949529,0.3185600961436867,643.8015257004661,54.16878232730435,-4.069664262461464,0.14231680550693987,-1.978654827106776
54215694,2.500000,0.000000,0.000000,1022.7,1022.52,1022.37,1023.0,0.01,0.0,0.12,0.09,0.07,0.2,1389.95,636.2664220639512,682.2338506321735,0.705143428473065,635.4110594467667,337.8713773949529,0.3185600961436867,643.8015257004661,54.16878232730435,-4.069664262461464,0.14231680550693987,-1.978654827106776
54215794,2.601000,0.000000,0.000000,1022.73,1022.64,1022.44,1023.06,0.01,0.0,0.12,0.11,0.09,0.21,1389.97,636.2664220639512,682.2338506321735,0.705143428473065,635.4110594467667,337.8713773949529,0.3185600961436867,643.8015257004661,54.16878232730435,-4.069664262461464,0.14231680550693987,-1.978654827106776
54215894,2.701000,0.000000,0.000000,1022.77,1022.54,1022.35,1023.16,0.01,0.0,0.13,0.09,0.07,0.23,1390.17,636.2664220639512,682.2338506321735,0.705143428473065,635.4110594467667,337.8713773949529,0.3185600961436867,643.8015257004661,54.16878232730435,-4.069664262461464,0.14231680550693987,-1.978654827106776
54215995,2.801000,0.000000,0.000000,1022.77,1022.52,1022.29,1023.07,0.01,0.0,0.13,0.09,0.06,0.21,1390.14,636.28178650471,681.974304009953,0.67309662749864,635.5132050938499,337.89744028352675,0.2679932411583055,644.0997028304968,54.35722477034954,-3.987236401732063,0.12798418741617687,-1.990536335417704
54216095,2.901000,0.000000,0.000000,1022.75,1022.57,1022.26,1022.94,0.01,0.0,0.13,0.1,0.05,0.19,1390.21,636.3425283620991,681.7503556080686,0.7021972028129383,635.793523126716,338.01692412298877,0.42118776784707945,644.6112616808851,54.74443967480426,-3.707455991938495,0.09151177420952314,-1.9659574637883632
54216195,3.001000,0.000000,0.000000,1022.69,1022.57,1022.34,1023.0,0.01,0.0,0.12,0.1,0.07,0.2,1390.31,636.3307383892148,681.334413168255,0.542128656876756,635.8807054638384,337.9135936691038,0.24750141816977034,645.1877358515331,55.149813513288215,-3.743640541088136,0.07508272953224292,-2.0353472048506505
54216295,3.100000,0.000000,0.000000,1022.79,1022.53,1022.31,1022.96,0.01,0.0,0.14,0.09,0.06,0.19,1390.32,636.3019584922129,680.918565856594,0.44323389150659664,635.9401858321913,338.0554905236739,0.2909470037072853,645.210196817213,55.59490367143202,-3.561311571133965,0.06045573396854965,-2.000614208761911
54216396,3.201000,0.000000,0.000000,1022.73,1022.52,1022.51,1023.08,0.01,0.0,0.12,0.09,0.1,0.22,1390.28,636.3094887216819,680.5853523242071,0.47151252139376737,635.8489418018231,338.09295067098844,0.207317545873971,644.824928036698,55.867906905125054,-3.4497157245188985,0.07704515120265512,-1.9757317253191273
54216496,3.304000,0.000000,0.000000,1022.75,1022.59,1022.29,1023.1,0.01,0.0,0.13,0.1,0.06,0.22,1390.32,636.3425059406972,680.3337663785127,0.4584160420383417,635.560753184895,338.1006334460639,0.3487744881607049,644.3490001069993,56.18134483249033,-3.3599009142647747,0.13087878207932604,-2.0472560085493736
54216596,3.402000,0.000000,0.000000,1022.71,1022.65,1022.4,1023.01,0.01,0.0,0.12,0.11,0.08,0.2,1390.3,636.4038557446256,680.5581769364645,0.4042970785243147,635.3675438048308,338.43577550453034,0.410762773082415,643.8069313065755,56.57806361525921,-3.336407966864013,0.17355226832339818,-2.0621431559985557
54216697,3.502000,0.000000,0.000000,1022.65,1022.52,1022.31,1023.04,0.01,-0.0,0.11,0.09,0.06,0.21,1390.33,636.4686408081552,680.7744376844502,0.37006794133365173,635.3265144741476,338.77326609665903,0.4468585520071318,643.4464606752907,57.04161754521554,-3.1659334416689235,0.1913407928901587,-2.0335784299927364
54216796,3.605000,0.000000,0.000000,1022.83,1022.56,1022.32,1023.02,0.01,-0.0,0.14,0.1,0.06,0.2,1390.29,636.618683469962,681.1099782293562,0.4216902853265441,635.5680019854825,339.276578558159,0.3401093041546853,643.6277730109273,57.49148920916815,-3.3607845787165913,0.17610749901911787,-1.9905734903474182
54216897,3.702000,0.000000,0.000000,1022.82,1022.56,1022.16,1023.08,0.01,0.0,0.14,0.1,0.03,0.22,1390.34,636.9548345492062,681.2139797650516,0.4990837464242794,635.9785657955779,339.52082496689036,0.5150022934813394,644.4143451741201,57.83172105193565,-3.2241375226280806,0.16370221721111214,-2.042735757388102
54216996,3.803000,0.000000,0.000000,1022.83,1022.55,1022.32,1023.03,0.01,0.0,0.14,0.09,0.06,0.21,1390.39,636.938627013485,681.1786390635585,0.41913522757768573,636.2761065955831,339.38616440190094,0.52483949110769,644.9398741298776,57.838689901112964,-3.3799792712063854,0.11106030430617747,-1.984667839634282
54217096,3.903000,0.000000,0.000000,1022.83,1022.42,1022.31,1023.1,0.01,0.01,0.14,0.07,0.06,0.22,1390.47,636.9487334291514,681.1672130711569,0.4137445653982855,636.4379610156366,339.377403561823,0.4423366163374452,645.4430006553118,57.83424869144654,-3.375386145507221,0.08562303786281782,-2.0032030002077996
54217196,4.003000,0.000000,0.000000,1022.84,1022.47,1022.38,1023.03,0.01,0.01,0.14,0.08,0.08,0.21,1390.52,636.9672662335121,681.2384466038828,0.5095964287316874,636.4594581850117,339.42174524716023,0.32883805590788345,645.7570564654387,57.870794074497134,-3.4979823836147257,0.08511941184111854,-2.0616180692220225
54217296,4.103000,0.000000,0.000000,1022.66,1022.46,1022.4,1023.04,0.01,0.01,0.11,0.08,0.08,0.21,1390.46,636.9550042992624,681.1686493012611,0.434153269989684,636.4290368072685,339.41319382291994,0.33292077813404825,645.6413984841178,57.85245002081948,-3.4672426621146513,0.08817911514330652,-2.050345368018212
54217397,4.203000,0.000000,0.000000,1022.72,1022.56,1022.39,1023.06,0.01,0.01,0.12,0.09,0.08,0.21,1390.5,636.9375713797444,681.1717692698587,0.42725739932121837,636.3238066557843,339.3832740012435,0.49750361047988617,645.1853911833537,57.819107478173095,-3.375688836139643,0.10288845582506098,-2.0084347493155907
54217496,4.302000,0.000000,0.000000,1022.62,1022.56,1022.35,1022.95,0.01,0.01,0.11,0.1,0.07,0.19,1390.49,636.9499711491544,681.1611912816487,0.4164045444545072,636.2104530492416,339.45222928770903,0.36173660279331926,644.6730978627587,57.85919831225536,-3.31969861278774,0.12399791799632029,-1.9693734374562009
54217596,4.403000,0.000000,0.000000,1022.71,1022.42,1022.32,1022.97,0.01,0.01,0.12,0.07,0.06,0.19,1390.47,636.9700135913557,681.2307168474293,0.5125637242699126,635.9435737241105,339.5448831200073,0.43152556452985746,644.2789973744369,57.86267551386937,-3.2655515818810468,0.17211862361491254,-2.039215683990727
54217696,4.503000,0.000000,0.000000,1022.72,1022.49,1022.37,1022.93,0.01,0.01,0.12,0.08,0.07,0.19,1390.58,636.9392905734569,681.185112755965,0.42946060274519837,635.8814396753811,339.5416028056823,0.4157178478011663,644.1091297796626,57.81691340125024,-3.314708482662458,0.1774077257441356,-2.027647047491795
54217797,4.604000,0.000000,0.000000,1022.73,1022.48,1022.45,1023.03,0.0,0.01,0.12,0.08,0.09,0.21,1390.59,636.9467815816604,681.1812461705401,0.4269922938827336,635.9657831891585,339.53691113708214,0.4548789939342545,644.3349130038861,57.82533921519394,-3.2971715130351473,0.16451879150834697,-2.030688738254712
54217897,4.702000,0.000000,0.000000,1022.78,1022.46,1022.3,1022.99,0.0,0.01,0.13,0.08,0.06,0.2,1390.67,636.9467815816604,681.1812461705401,0.4269922938827336,635.9657831891585,339.53691113708214,0.4548789939342545,644.3349130038861,57.82533921519394,-3.2971715130351473,0.16451879150834697,-2.030688738254712
54217996,4.805000,0.000000,0.000000,1022.72,1022.57,1022.39,1022.99,0.0,0.01,0.12,0.1,0.08,0.2,1390.5,636.9471070924226,681.1656324452206,0.41594626622274794,636.3702237685964,339.36985652510486,0.48699262230214513,645.1590195450855,57.84422614771484,-3.393554639224926,0.09670379410654471,-1.9815126751075711
54218097,4.904000,0.000000,0.000000,1022.76,1022.57,1022.28,1022.91,-0.0,0.01,0.13,0.1,0.06,0.18,1390.61,636.968304745077,681.2270898121285,0.4980990756612668,636.4360921911955,339.3893887583617,0.43264526919804364,645.6216250251555,57.826765919973056,-3.477372289991089,0.08920463836692864,-2.046930279802734
54218196,5.003000,0.000000,0.000000,1022.68,1022.39,1022.29,1022.88,-0.0,0.01,0.11,0.07,0.06,0.18,1390.55,636.9409105986668,681.1723966685668,0.4401765704681381,636.4350868332431,339.3982993229566,0.3508230908132159,645.6158947148858,57.85017044445049,-3.4556032119356983,0.08479737347289124,-2.0372513540797823
54218296,5.103000,0.000000,0.000000,1022.62,1022.43,1022.33,1022.91,-0.0,0.01,0.1,0.07,0.07,0.18,1390.6,636.9488702407125,681.1837881927164,0.4269756394714047,636.3673944309314,339.4179541591001,0.3784693322154295,645.3640208189653,57.78969658282886,-3.4273769072084024,0.09748217734160616,-2.024658188645391
54218397,5.203000,0.000000,0.000000,1022.65,1022.55,1022.42,1023.05,-0.0,0.01,0.11,0.09,0.08,0.21,1390.57,636.9469403671362,681.1729942584368,0.40727786040385916,636.235464889526,339.4369203601457,0.33343303089788323,644.9635974297573,57.837311685433285,-3.426221547804845,0.11928645030474862,-2.0138776023611427
54218496,5.302000,0.000000,0.000000,1022.73,1022.59,1022.32,1023.01,-0.0,0.01,0.12,0.1,0.06,0.2,1390.52,636.9491783612323,681.1851790285161,0.4236118109204182,635.9845368454068,339.5311551526333,0.5217925227496468,644.4748546925824,57.82393973238877,-3.2657179176341895,0.16177108089040387,-2.0498457195423767
54218597,5.403000,0.000000,0.000000,1022.69,1022.49,1022.38,1022.98,-0.0,0.01,0.12,0.08,0.08,0.2,1390.5,636.9435703543276,681.1747944862108,0.4146976793694725,635.9638218597158,339.53242059441817,0.46602763059701763,644.2157867061791,57.87198996531634,-3.315344021979575,0.16431012113608182,-2.006767047040868
54218697,5.504000,0.000000,0.000000,1022.69,1022.56,1022.33,1022.94,-0.01,0.01,0.12,0.1,0.07,0.19,1390.64,636.9571030625325,681.196875783751,0.4510238039475399,635.9450538184916,339.53892539804383,0.45985844792784664,644.2672800898495,57.8552980350864,-3.318249130140102,0.16971939531743466,-2.0317266249190347
54218797,5.604000,0.000000,0.000000,1022.6,1022.44,1022.4,1022.9,-0.01,0.01,0.1,0.07,0.08,0.18,1390.77,636.9458654214974,681.1780270341815,0.4337290687974318,636.0523956257452,339.5360224699687,0.45671979701910703,644.4723566315527,57.83122692758798,-3.2847707639210277,0.14984085981279563,-2.0117031387827424
54218898,5.704000,0.000000,0.000000,1022.69,1022.43,1022.17,1022.9,-0.01,0.01,0.12,0.07,0.03,0.18,1390.66,636.9416054991352,681.1956489715506,0.4451301411941312,636.21171983687,339.42951772963636,0.42246234637660707,644.888642475836,57.844532706521086,-3.3666058284155223,0.12236234247372105,-2.0097114837862815
54218997,5.804000,0.000000,0.000000,1022.84,1022.43,1022.23,1022.98,-0.01,0.01,0.14,0.07,0.05,0.2,1390.75,636.9470809317736,681.1721375164327,0.44345466261092437,636.4038370438748,339.37806671074225,0.45561256628383456,645.3583782483771,57.80357350613633,-3.4119984111214974,0.09106523041831112,-2.003618472389768
54219098,5.903000,0.000000,0.000000,1022.85,1022.5,1022.31,1023.02,-0.01,0.01,0.14,0.09,0.06,0.2,1390.6,636.9482145466108,681.1670591727222,0.41535397417902503,636.3831967750178,339.41902533481687,0.3375480809288649,645.5987323290402,57.811547515121305,-3.4102034997341146,0.09472798951262873,-2.0637774075238493
54219197,6.004000,0.000000,0.000000,1022.73,1022.57,1022.33,1023.04,-0.01,0.01,0.12,0.1,0.07,0.21,1390.61,636.9561040768245,681.1730863356224,0.3892636067516825,636.371419175731,339.4058189037666,0.35072032015682814,645.4116308817535,57.842830259709025,-3.382053661724042,0.09801975697573322,-2.035017367813678
54219297,6.104000,0.000000,0.000000,1022.7,1022.48,1022.35,1023.04,-0.01,0.01,0.12,0.08,0.07,0.21,1390.68,636.957334093363,681.1825430311724,0.4077954593729441,636.2471027630853,339.4308924721232,0.3933354255750831,645.1135030987557,57.805673407622564,-3.4142153380684435,0.11907242891841899,-2.0413909530302368
54219398,6.204000,0.000000,0.000000,1022.73,1022.45,1022.3,1023.02,-0.01,0.01,0.12,0.08,0.06,0.2,1390.77,636.9365772771802,681.1672340051914,0.41883609219532975,636.1822086334562,339.4402235722759,0.4058088641245469,644.7248683384396,57.88263401577914,-3.3393946406963657,0.12648127878069262,-1.9908245657744976
54219498,6.304000,0.000000,0.000000,1022.75,1022.48,1022.38,1022.92,-0.01,0.01,0.13,0.08,0.08,0.18,1390.79,636.9508995551698,681.1711733074965,0.43346420955797044,635.9987642052171,339.53883284046043,0.4513532477265464,644.4835069988275,57.82797147999686,-3.245974078949231,0.15968393319116,-2.044516241344986
54219598,6.404000,0.000000,0.000000,1022.7,1022.5,1022.42,1022.89,-0.01,0.01,0.12,0.08,0.08,0.18,1390.77,636.9459211639621,681.1761390377701,0.41327677718157935,636.0410947498062,339.50309678806263,0.543593443218433,644.2876191959075,57.84315883112145,-3.3333405794108693,0.15173164727817587,-1.980507285322337
54219698,6.505000,0.000000,0.000000,1022.7,1022.45,1022.38,1022.94,-0.01,0.01,0.12,0.08,0.08,0.19,1390.86,636.9511971223745,681.1732088767575,0.4274457244683397,635.9887910493617,339.5013788255252,0.46410857980112463,644.4850744219151,57.82133520042728,-3.2759756731664846,0.16138778640327156,-2.0504578840396883
54219797,6.604000,0.000000,0.000000,1022.76,1022.47,1022.35,1022.99,-0.01,0.01,0.13,0.08,0.07,0.2,1390.82,636.9469161535684,681.1696464092092,0.4107069693599695,636.1836388472377,339.49377935554736,0.19539716448791433,644.7143595104934,57.8647132506471,-3.2865221251510914,0.12799410119421495,-1.9909827189395628
54219898,6.704000,0.000000,0.000000,1022.74,1022.47,1022.48,1023.06,-0.01,0.01,0.13,0.08,0.1,0.21,1390.89,636.9454610856468,681.1835663373322,0.43315015062535067,636.3145753168325,339.3812406085912,0.47342995294268936,645.101902023842,57.82803727870513,-3.338036475281821,0.10575425659217631,-1.9991399386509465
54219997,6.804000,0.000000,0.000000,1022.85,1022.49,1022.35,1022.93,-0.01,0.0,0.14,0.08,0.07,0.19,1390.78,636.9470199162572,681.1768183682541,0.42021668383929983,636.4220384807305,339.37414488310725,0.468631827196942,645.379426688851,57.82250073690777,-3.3861240228047937,0.08800164322574479,-1.9982177993671904
54220097,6.903000,0.000000,0.000000,1022.72,1022.43,1022.39,1022.99,-0.01,0.0,0.12,0.07,0.08,0.2,1390.72,636.9468521526899,681.1788759777312,0.43042608010231653,636.4537159389574,339.3796553804705,0.4566982464414916,645.4570035761968,57.84471810210166,-3.4228367484624687,0.08266433176147894,-1.9969828342636458
54220198,7.004000,0.000000,0.000000,1022.75,1022.43,1022.32,1023.02,-0.01,0.0,0.13,0.07,0.06,0.2,1390.87,636.9572344049192,681.1813917097171,0.40982054938181156,636.2815070956151,339.4249355903076,0.3771278514549627,645.2780091928364,57.80305742243453,-3.4584864401123703,0.11328614801350545,-2.0562822876508493
54220297,7.104000,0.000000,0.000000,1022.68,1022.49,1022.36,1022.95,-0.01,0.0,0.12,0.08,0.07,0.19,1390.66,636.9468414216708,681.18336433803,0.4317731191934244,636.1981036140306,339.4654266865097,0.1935509490088164,644.9400306125802,57.85378743637273,-3.4043954757743915,0.12554052029689514,-2.0291138266041915
54220398,7.204000,0.000000,0.000000,1022.7,1022.56,1022.34,1022.94,-0.01,0.0,0.12,0.09,0.07,0.19,1390.78,636.9454008095619,681.1827786497726,0.4175165094081511,636.1771545434011,339.4471946232201,0.4135042209887216,644.5436700418619,57.864070453633914,-3.2876020257582037,0.1288048321084107,-1.9595051080510073
54220497,7.305000,0.000000,0.000000,1022.71,1022.46,1022.41,1023.01,-0.01,0.0,0.12,0.08,0.08,0.2,1390.79,636.9364734456996,681.1683590328101,0.41256908132492,636.0816561100435,339.49536061481484,0.5547772384530387,644.4440734736047,57.85603613187055,-3.3376024481780027,0.1433456071355949,-1.987414273064032
54220597,7.404000,0.000000,0.000000,1022.74,1022.49,1022.23,1022.9,-0.01,0.0,0.13,0.08,0.05,0.18,1390.84,636.9441499724575,681.1796654511492,0.42772202543577803,636.0504942544778,339.49661176661215,0.5440094897399645,644.4223013628186,57.83298426522764,-3.3126783013085572,0.149854034825741,-2.002192839694265
54220697,7.503000,0.000000,0.000000,1022.83,1022.54,1022.28,1022.98,-0.01,0.0,0.14,0.09,0.06,0.2,1390.87,636.9507237093565,681.1815560066117,0.440573185498478,636.1886545705881,339.4907805102163,0.32025822890735145,644.5445009029226,57.85955026974312,-3.2389502032114854,0.1277859283406382,-1.9550081157466
54220797,7.604000,0.000000,0.000000,1022.72,1022.47,1022.33,1022.99,-0.01,0.0,0.14,0.09,0.06,0.2,1390.83,636.9706527364834,681.2314443665701,0.5222360803679523,636.1973685284165,339.4206536479013,0.40340486690780225,644.8649284379317,57.84593254896208,-3.3708087541769003,0.12962096897643555,-2.0223896786969258
54220898,7.703000,0.000000,0.000000,1022.68,1022.54,1022.32,1022.94,-0.01,0.0,0.12,0.08,0.07,0.2,1390.73,636.9541371176833,681.1765001494344,0.417564646721727,636.3418966638455,339.3866768711686,0.4935648467582049,645.2189803900036,57.82924071771763,-3.4219892099041527,0.10263253655967018,-2.011116869672784
54221001,7.804000,0.000000,0.000000,1022.71,1022.44,1022.4,1022.87,-0.01,0.0,0.12,0.08,0.08,0.17,1390.8,636.9525104786874,681.1773989645363,0.41606448773954935,636.3987099897221,339.37696259149635,0.4468693241853045,645.3878477399142,57.81320233055381,-3.352931632019664,0.09283312590398371,-2.014256605702625
54221100,7.908000,0.000000,0.000000,1022.67,1022.49,1022.39,1022.94,-0.01,0.0,0.12,0.08,0.08,0.17,1390.84,636.9432367879402,681.1791735165212,0.3994244314451617,636.3345034603122,339.40756103186993,0.36015756342736993,645.3381692981595,57.81715639593642,-3.4342831439794925,0.10205006023430101,-2.03547061441596
54221200,8.006000,0.000000,0.000000,1022.67,1022.49,1022.39,1022.94,-0.01,0.0,0.11,0.08,0.08,0.19,1390.78,636.9526787704541,681.1659555194891,0.44142552231346377,636.3095868064561,339.3906462070938,0.498613734592902,645.0918868872943,57.82301201456058,-3.3923751686829497,0.10780887585211944,-2.002135751204013
54221300,8.106000,0.000000,0.000000,1022.74,1022.4,1022.29,1022.94,-0.01,0.0,0.13,0.07,0.06,0.19,1390.91,636.9526787704541,681.1659555194891,0.44142552231346377,636.3095868064561,339.3906462070938,0.498613734592902,645.0918868872943,57.82301201456058,-3.3923751686829497,0.10780887585211944,-2.002135751204013
54221400,8.206000,0.000000,0.000000,1022.75,1022.49,1022.3,1023.01,-0.01,0.0,0.13,0.08,0.06,0.2,1390.78,636.9494742660643,681.1702800035292,0.40974864275790995,636.0160758935199,339.5365712468556,0.4494533543097208,644.4826178690546,57.827372622813776,-3.288726417077245,0.1565409176867311,-2.0345419381130485
54221501,8.306000,0.000000,0.000000,1022.71,1022.38,1022.33,1022.93,-0.01,0.01,0.12,0.06,0.07,0.19,1390.93,636.9494742660643,681.1702800035292,0.40974864275790995,636.0160758935199,339.5365712468556,0.4494533543097208,644.4826178690546,57.827372622813776,-3.288726417077245,0.1565409176867311,-2.0345419381130485
