ezloophw-py logger started on:,2026-3-16_144324
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,ddq_0,ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
53014282,6.704000,0.000000,0.000000,1006.23,1006.64,1007.68,1008.54,0.0,0.0,1.0,1.0,1.0,1.0,1399.68,0.0,0.0,0.0,0.0,0.0,0.0,326.1890132803547,449.21090081803834,6.632821535668041,323.83226944260804,219.38512535649357,7.395293397980365,324.3349491535982,29.702976122423678,-5.691939044950976,0.5875178372584284,-1.3268757848168038
53014382,6.805000,0.000000,0.000000,1006.29,1006.52,1007.77,1008.52,-0.0,0.0,1.0,1.0,1.0,1.0,1399.66,0.0,0.0,0.0,0.0,0.0,0.0,326.1789839000233,449.213784425641,6.645114587511426,323.8449300952074,219.3641338777353,7.426020244195754,324.3308895916238,29.696443470981645,-5.694839813596257,0.5818013446478398,-1.31040348162766
53014481,6.905000,0.000000,0.000000,1006.25,1006.57,1007.69,1008.58,-0.0,0.0,1.0,1.0,1.0,1.0,1399.61,0.0,0.0,0.0,0.0,0.0,0.0,326.2137425240615,449.24841006848703,6.60954932221408,323.83566320953287,219.38144500024467,7.396091298988961,324.3223782173489,29.71225052909046,-5.686211665500576,0.5927300050409621,-1.3324878637098028
53014581,7.005000,0.000000,0.000000,1006.22,1006.54,1007.68,1008.58,-0.0,0.0,1.0,1.0,1.0,1.0,1399.69,0.0,0.0,0.0,0.0,0.0,0.0,326.18985302798245,449.2054293859939,6.664196076761788,323.83763458033116,219.3665492443358,7.437631454411978,324.32272314444054,29.701678712460527,-5.714972486895785,0.5863563399526851,-1.3192525569701397
53014681,7.103000,0.000000,0.000000,1006.25,1006.59,1007.81,1008.63,-0.0,0.0,1.0,1.0,1.0,1.0,1399.6,0.0,0.0,0.0,0.0,0.0,0.0,326.1854463310046,449.2124936198176,6.613356641993932,323.84077737684146,219.37144061777715,7.441446562711805,324.33487012976883,29.708856534802035,-5.706417976221253,0.5844690228884697,-1.318199775633042
53014782,7.205000,0.000000,0.000000,1006.23,1006.6,1007.63,1008.53,-0.0,0.01,1.0,1.0,1.0,1.0,1399.56,0.0,0.0,0.0,0.0,0.0,0.0,326.2207102616326,449.21494267642237,6.627508151233564,323.84048548263775,219.3701338492718,7.440214912987952,324.32583513626037,29.69711113258292,-5.7111312997072075,0.5933219027736328,-1.3332562528391394
53014882,7.305000,0.000000,0.000000,1006.25,1006.6,1007.69,1008.58,-0.01,0.01,1.0,1.0,1.0,1.0,1399.59,0.0,0.0,0.0,0.0,0.0,0.0,326.1971327088234,449.24183452196195,6.606999599012131,323.8210978598811,219.37999746449225,7.384353422289297,324.32857381863005,29.706074822196282,-5.700886820898618,0.5922336746529147,-1.3377628622376856
53014981,7.405000,0.000000,0.000000,1006.17,1006.6,1007.58,1008.54,-0.01,0.01,1.0,1.0,1.0,1.0,1399.55,0.0,0.0,0.0,0.0,0.0,0.0,326.20340886665093,449.19346284645576,6.661801227622506,323.84088831693623,219.36135061814093,7.423964014752284,324.3235759662821,29.71152808415249,-5.693923592065627,0.5889415879502292,-1.323709336161092
53015081,7.505000,0.000000,0.000000,1006.27,1006.56,1007.78,1008.58,-0.01,0.01,1.0,1.0,1.0,1.0,1399.73,0.0,0.0,0.0,0.0,0.0,0.0,326.18526529608386,449.20400924921245,6.657885667731198,323.8776240512543,219.30648872772682,7.201645708965052,324.33386695705303,29.706456649419977,-5.690299504640738,0.5750982584248931,-1.2880696078649618
53015181,7.605000,0.000000,0.000000,1006.25,1006.68,1007.62,1008.6,-0.01,0.01,1.0,1.0,1.0,1.0,1399.74,0.0,0.0,0.0,0.0,0.0,0.0,326.1845755633432,449.21646905363616,6.623287856892107,323.84099238750883,219.3681836044771,7.427001092213483,324.3186561394725,29.702417211827445,-5.698816021037541,0.5841800022687894,-1.312656256165189
53015282,7.705000,0.000000,0.000000,1006.24,1006.7,1007.74,1008.53,-0.01,0.01,1.0,1.0,1.0,1.0,1399.63,0.0,0.0,0.0,0.0,0.0,0.0,326.13133919954566,449.21119246065246,6.582747573198139,323.8383163470839,219.3664530162642,7.43747982496065,324.32826369486565,29.706133598930368,-5.69865077034633,0.5715866007933453,-1.291184408428272
53015383,7.806000,0.000000,0.000000,1006.31,1006.59,1007.75,1008.53,-0.01,0.01,1.0,1.0,1.0,1.0,1399.74,0.0,0.0,0.0,0.0,0.0,0.0,326.2093564742715,449.25060494394955,6.583339684651723,323.83137786152855,219.3815395189694,7.390280718404753,324.31852954298375,29.707736593124093,-5.700481334296976,0.5926994919072869,-1.3325551726318867
53015483,7.907000,0.000000,70.000000,1006.29,1006.57,1007.63,1008.61,-0.01,0.01,1.0,1.0,1.0,1.0,1399.7,0.0204230506346656,-0.046069294339582886,0.0022693013409020063,-0.008103394697255933,0.0,0.0,326.19160374348974,449.202641399195,6.656022061968415,323.8414614654464,219.36773942571702,7.420259715167317,324.32789282464046,29.70692543515647,-5.70523399543204,0.5858489720708557,-1.318646605853462
53015583,8.007000,0.000000,70.000000,1006.36,1006.57,1007.58,1008.59,-0.01,0.01,1.0,1.0,1.0,1.0,1399.7,0.020621833046659155,-0.04637339761229151,0.001775887596654497,-0.003653312980382975,0.0,0.0,326.20284127475276,449.2444916599343,6.617880412830479,323.8443338754484,219.37033080465926,7.448341040332799,324.3185813659503,29.708588815536135,-5.684679720991435,0.5878337001479331,-1.318934686224493
53015684,8.107000,0.000000,70.000000,1006.3,1006.6,1007.71,1008.63,-0.01,0.01,1.0,1.0,1.0,1.0,1399.73,0.02043331523712152,-0.045971628565989874,-0.0008101504386922795,0.0015421019587973511,0.0,0.0,326.19389158432244,449.1957473222992,6.622890978562557,323.82904582649513,219.37898602835273,7.409409453384768,324.32639529126715,29.705585823695632,-5.694374818056038,0.5895605623276934,-1.3293581106269656
53015785,8.208000,0.000000,70.000000,1006.28,1006.55,1016.57,1011.05,-0.01,0.01,1.0,1.0,1.0,1.0,1397.58,0.020510189619950124,-0.04620498631811659,-3.4790437242915306e-05,0.0007917412763674275,0.0,0.0,326.17383598418434,449.20776576766406,6.642569984718648,323.83583009011113,219.36156360274813,7.37814030929667,324.30897851251837,29.709951600089475,-5.676885849211917,0.5827951430262425,-1.3085331862292682
53015885,8.310000,0.000000,70.000000,1006.27,1006.57,1025.98,1014.22,-0.01,0.01,1.0,1.0,1.0,1.0,1396.51,0.019990977970984508,-0.04374143691210214,0.01657347960237203,-0.0864757887475676,0.0,0.0,326.20857680821337,449.2374492951144,6.626635854955255,324.506076907962,219.39261321677927,7.165989998878012,321.56549696953664,29.770101071097884,-3.268870645432944,0.42439184902229565,-0.3498440017784759
53015985,8.410000,0.000000,70.000000,1006.25,1006.45,1039.31,1017.96,-0.01,0.0,1.0,1.0,1.0,1.0,1395.67,0.014817687286161094,-0.008928888708045167,0.02801885642053767,-0.2720148335413821,0.0,0.0,326.2040045406014,449.25551854695954,6.603729956678808,324.51708794703393,219.4002241208845,7.0234415465946665,320.65998645091724,29.794111639694524,-2.232311857073108,0.420488317247278,0.3244138531741345
53016085,8.509000,0.000000,70.000000,1006.34,1006.58,1043.75,1018.99,-0.01,0.0,1.0,1.0,1.0,1.0,1395.03,0.013836020200537586,0.00616450171657432,-0.001922101727858887,-0.1375444774931465,0.0,0.0,326.1938532127937,449.20066531940654,6.663180225452176,324.55816421296055,219.37483087918733,7.111857247269715,316.84090412077626,30.001380296912135,0.06712226384153447,0.4077717990260742,1.5180565347788952
53016185,8.609000,0.000000,70.000000,1006.29,1006.52,1051.9,1021.12,-0.01,0.0,1.0,1.0,1.0,1.0,1394.53,0.014485121265373496,0.035698125315902024,-0.013712359871220575,-0.4011500138918671,0.0,0.0,326.2119548065643,449.251936876622,6.616613771176119,324.16293841761654,219.2488272516517,17.85248143987842,314.790293550797,30.10507361815643,1.1146710943792126,0.5104143409287956,1.8160299738865873
53016285,8.709000,0.000000,70.000000,1006.33,1006.67,1059.85,1022.7,-0.01,0.0,1.0,1.0,1.0,1.0,1393.98,0.017328587217143886,0.06208459753197645,-0.033484555648471206,-0.14310260798295527,0.0,0.0,326.2134564164686,449.24241574364436,6.609488778029591,323.6521079896773,219.45258020085907,7.686339438837924,309.5225341881173,30.51003326361495,3.7985325268854,0.6386199678216739,2.9995143669730018
53016385,8.808000,0.000000,70.000000,1006.15,1006.68,1067.29,1024.38,-0.01,0.0,1.0,1.0,0.91,1.0,1393.6,0.02124333361476446,0.08956073389609327,-0.051431694176894076,-0.4853044383775141,0.0,0.0,326.1879591770858,449.18655409347485,6.672567278483203,322.42446414488296,219.30789772622464,8.08323286823027,301.43139054433675,31.40795384785924,2.7776202253535436,0.9379431856124074,4.499032985625465
53016486,8.909000,0.000000,70.000000,1006.27,1006.69,1074.15,1024.95,-0.01,-0.0,1.0,1.0,0.31,1.0,1393.49,0.02908557324289015,0.14038909309260206,-0.0898014584637239,-0.4324301081967432,0.0,0.0,326.17440405635466,449.2158224383106,6.639052207408309,321.9161391460896,219.335729596576,8.271002930502414,296.2450720041849,32.23147591401953,10.721722031309978,1.0612171945541173,5.689880915782514
53016585,9.009000,0.000000,70.000000,1006.17,1006.61,1071.91,1023.06,-0.01,-0.0,1.0,1.0,0.52,1.0,1394.21,0.035339237921815606,0.18412889134004287,-0.04012481998292633,-0.3656927425835709,0.0,0.0,326.20458979734866,449.24981910800915,6.61208478269355,321.6827204416632,219.43171500197275,8.487629764102634,292.6722515638532,32.924329404617524,8.34900003048228,1.1232878617377273,6.594701601700776
53016685,9.109000,0.000000,70.000000,1006.27,1006.6,1073.01,1021.96,-0.0,-0.0,1.0,1.0,0.44,1.0,1394.94,0.03876626882048468,0.21713957864322495,-0.022821533428038387,-0.2691110810451915,0.0,0.0,326.18083568517244,449.2134737883192,6.6473691013020595,321.1192368591062,219.3951887892709,8.448134676436355,291.7208921253346,32.97666257900146,12.86214494347152,1.2616984428822855,6.43838613423787
53016785,9.209000,0.000000,70.000000,1006.3,1006.57,1075.03,1020.5,-0.0,-0.0,1.0,1.0,0.27,1.0,1395.46,0.0416134894297038,0.2314825536902905,-0.017613136569326896,-0.05497549020928916,0.0,0.0,326.1956970341799,449.2003535421208,6.680586919267781,322.00653109852885,219.25128755788677,17.94382796025839,290.7977174278335,33.375009764582444,14.232302501955374,1.043687560170821,7.443744192465587
53016886,9.309000,0.000000,70.000000,1006.29,1006.55,1072.93,1016.91,-0.0,-0.0,1.0,1.0,0.42,1.0,1396.24,0.038630450376409234,0.25164828472677336,0.04777369077471236,-0.21787318231426123,0.0,0.0,326.19281535719506,449.2195197333033,6.621020290532299,322.51681179645595,219.33798410953247,8.070731752954643,291.97039768448735,33.27030991684673,13.90961284591697,0.9161307338223399,7.490727613281152
53016985,9.417000,0.000000,70.000000,1006.35,1006.57,1073.25,1015.96,0.0,-0.0,1.0,1.0,0.46,1.0,1396.7,0.03549212852863741,0.25656940089406916,0.03159973731510603,0.014541062220325808,0.0,0.0,326.19206953399214,449.1918693703056,6.674302854461371,322.9226431801517,219.4375004500973,7.980925262720497,292.0794603781074,33.30879786037571,14.171609603561055,0.8152693235104346,7.778382500741432
53017086,9.509000,0.000000,70.000000,1006.28,1006.67,1074.49,1014.24,0.0,0.0,1.0,1.0,0.36,1.0,1397.09,0.03158722002745633,0.26272144324764213,0.03577966273614161,-0.09604097479566201,0.0,0.0,326.19778167834886,449.24259409095527,6.587030560426574,323.0568811705491,219.40030310633006,7.819389352288643,292.7399628360848,33.230062456174615,14.500434657924547,0.7829244184488477,7.683302497330745
53017186,9.610000,0.000000,70.000000,1006.22,1006.62,1073.66,1012.4,0.0,-0.0,1.0,1.0,0.44,1.0,1397.51,0.028422350766526525,0.2700043725841012,0.027120264160319804,-0.05254435678342939,0.0,0.0,326.1771963601282,449.2182233258635,6.640785104995192,323.11472489734206,219.37066118374403,7.846611562806892,291.72908831779233,33.55828172265291,14.97880142776919,0.7626016562151208,8.062153127756114
53017286,9.710000,0.000000,70.000000,1006.13,1006.58,1074.09,1011.36,0.0,-0.0,1.0,1.0,0.42,1.0,1397.82,0.026880991375972663,0.2779676194932674,-0.009029361215759592,-0.04922942777625795,0.0,0.0,326.1825547712619,449.2064572573817,6.678799233699153,322.6550335541665,219.35187824814375,7.94795073640238,290.64842281202624,33.68083969037062,15.092746394900285,0.8792350957787823,8.02224745470556
53017387,9.810000,0.000000,70.000000,1006.17,1006.61,1074.7,1010.26,0.01,-0.0,1.0,1.0,0.37,1.0,1398.31,0.030054226422997217,0.27625644029317564,-0.03233791070978116,-0.04098084297712945,0.0,0.0,326.18922375086606,449.20086229522053,6.651213931711314,321.98328850950696,219.2570061911081,17.882209327046095,288.7815470075837,33.991024012904774,15.782572977880973,1.0478882667058274,8.064415378937095
53017486,9.910000,0.000000,70.000000,1006.2,1006.66,1074.25,1009.49,0.01,-0.0,1.0,1.0,0.42,1.0,1398.47,0.034957113655150716,0.2830525413045704,-0.06433505455002614,-0.01056296054913297,0.0,0.0,326.1809862062677,449.2044579295139,6.630662964471727,321.7255088025011,219.4048198507963,8.528682910755617,286.9722031937285,34.340188277918806,16.21790382156665,1.11468349404569,8.406344427450842
53017586,10.009000,0.000000,70.000000,1006.1,1006.62,1074.43,1009.08,0.0,-0.0,1.0,1.0,0.42,1.0,1398.77,0.03900731826715142,0.28911466093099925,-0.02371490568677429,-0.08883813844145315,0.0,0.0,326.23293887835484,449.17591354235157,6.803642478802165,321.4652069246634,219.39129098140668,8.52328802232504,286.09789081503214,34.454626790535855,16.589828662359285,1.188642325466652,8.449246660071715
53017691,10.108000,0.000000,70.000000,1006.16,1006.57,1074.53,1008.8,0.0,-0.0,1.0,1.0,0.41,1.0,1399.01,0.04147159932661297,0.2909329975164485,-0.011940937392884739,-0.007423201594762618,0.0,0.0,326.224511616762,449.1858873897005,6.757906816656622,321.5867019360471,219.40843658423216,8.369256351249048,286.01904026866794,34.538961199029416,16.711266931301903,1.1562964246091396,8.577668116158538
53017792,10.215000,0.000000,70.000000,1006.27,1006.71,1074.99,1008.67,0.0,0.0,1.0,1.0,0.42,1.0,1399.08,0.0407975139050104,0.29670878756113517,0.015786960831175145,-0.04531167901467037,0.0,0.0,326.1785029720793,449.21196088746217,6.616311877733344,322.12238336474087,219.25375106799848,17.893702339245536,287.29256819597936,34.32933356584081,16.460033233786522,1.0105072497315553,8.645471811746056
53017892,10.315000,0.000000,70.000000,1006.31,1006.56,1074.91,1008.65,-0.0,-0.0,1.0,1.0,0.38,1.0,1399.16,0.03984791691355923,0.2970145067715023,0.027490046311324855,0.013879273121074287,0.0,0.0,326.1752565006293,449.2024602524453,6.649356213085235,322.21315562680024,219.25886570247022,17.911748429353285,287.9289489912224,34.25539883087788,16.25113208262411,0.987151636146644,8.524451384629646
53017992,10.417000,0.000000,70.000000,1006.22,1006.51,1075.03,1008.55,-0.0,-0.0,1.0,1.0,0.41,1.0,1399.38,0.037478191068417405,0.297513591477743,0.04950207713518992,-0.01118489163155689,0.0,0.0,326.211504566729,449.2453420536012,6.622239651757732,322.6844024017656,219.36315922111456,7.967294684750684,288.74698982726227,34.13000912958691,16.163174708520224,0.8790251155737613,8.62422427083429
53018093,10.519000,0.000000,70.000000,1006.23,1006.58,1074.95,1008.62,-0.0,-0.0,1.0,1.0,0.41,1.0,1399.49,0.034406795476554154,0.29842393058970906,0.017304912150803986,0.04518707698681079,0.0,0.0,326.1857399698404,449.2131065414661,6.6154003826258805,322.63925316016457,219.34919415102894,7.928592329717355,289.10185394102416,34.072394112899964,15.945809843723895,0.8839256373445391,8.492298633088463
53018200,10.618000,0.000000,70.000000,1006.23,1006.55,1075.18,1008.64,-0.0,-0.0,1.0,1.0,0.41,1.0,1399.58,0.031011503086637495,0.29812631519655436,0.012658285142577927,0.003655393025966624,0.0,0.0,326.20150341231783,449.2487428873964,6.598610438331874,322.2776685315246,219.27507736748063,17.899826949737086,288.18983834156745,34.199019637192556,16.35265598578689,0.9774917722267515,8.480956432955333
53018300,10.725000,0.000000,70.000000,1006.11,1006.62,1075.33,1008.6,-0.0,-0.0,1.0,1.0,0.4,1.0,1399.49,0.031558764978443295,0.2988335197210404,-0.022096376441776675,-0.014094995879557762,0.0,0.0,326.13216225191695,449.20573031143476,6.581384351219308,321.9839866856766,219.3232365967375,8.322684235995611,287.0442782852135,34.39469357836347,16.585271258962752,1.033776680044971,8.631578348793408
53018401,10.824000,0.000000,70.000000,1006.13,1006.63,1075.3,1008.61,-0.0,-0.0,1.0,1.0,0.4,1.0,1399.7,0.03431714537533096,0.2963034131500448,-0.0210220559623435,0.010960888431184482,0.0,0.0,326.1802817841195,449.2160755224607,6.626557621866776,321.6090422824417,219.42356797380899,8.28709103240921,286.22226481942494,34.549886931048064,13.354882749719797,1.1396289326169278,8.55669301267703
53018501,10.925000,0.000000,70.000000,1006.24,1006.56,1075.46,1008.6,0.0,-0.0,1.0,1.0,0.41,1.0,1399.75,0.03749992999684831,0.3001427262096385,-0.029599957350833206,-0.02433301984661007,0.0,0.0,326.19350254150993,449.24659587966556,6.612826727234783,321.5697740673928,219.41131204018347,8.333850075845278,285.95687797639573,34.5964875007581,16.793780566742708,1.1524966585762881,8.601932926296735
53018600,11.025000,0.000000,70.000000,1006.22,1006.58,1075.43,1008.55,0.0,-0.0,1.0,1.0,0.4,1.0,1399.77,0.03993682507451854,0.30008871615197164,-0.00816975496972426,-0.019801688321730907,0.0,0.0,326.18644083156926,449.21148996882516,6.637799129023811,321.52561336828745,219.4265224112752,8.368862079651459,285.73008155082084,34.60556325475139,16.88711933514051,1.1619956349818439,8.637163015946483
53018701,11.125000,0.000000,70.000000,1006.13,1006.56,1075.66,1008.54,0.0,-0.0,1.0,1.0,0.41,1.0,1399.76,0.03996527789067253,0.30353055829584447,0.000779583563711675,-0.00802473240201207,0.0,0.0,326.1973257778082,449.20276790487804,6.699434484217882,321.897490573666,219.35005713343875,8.323094636669497,286.5240344250621,34.49699912803229,16.658741744049674,1.0717022955182811,8.689743495377924
53018801,11.225000,0.000000,70.000000,1006.26,1006.56,1075.53,1008.51,-0.0,-0.0,1.0,1.0,0.41,1.0,1399.91,0.03887357894081097,0.3031046160644857,0.02090556836097024,-0.016872450320188026,0.0,0.0,326.20131382626334,449.2498478879252,6.594411199385064,322.2066494932643,219.2610489569104,17.891901749648287,287.47848623364615,34.37759729056302,16.5519571068051,0.9950675690832237,8.648234876053023
53018901,11.327000,0.000000,70.000000,1006.19,1006.51,1075.74,1008.45,-0.0,-0.0,1.0,1.0,0.4,1.0,1399.82,0.03657624825369753,0.30182902093636926,0.024337825822215383,0.018372985690588314,0.0,0.0,326.2260005947419,449.1863358680683,6.747708745856629,322.4467376829298,219.3187456160726,8.090604006931843,288.0693346715583,34.28924026745188,16.414392594207907,0.9419175056257211,8.641373565866806
53019002,11.427000,0.000000,70.000000,1006.26,1006.58,1075.89,1008.55,-0.0,-0.0,1.0,1.0,0.4,1.0,1399.86,0.03369460898915431,0.3032802166655647,0.024649909955328342,-0.013337067060682275,0.0,0.0,326.23331535556144,449.17484445066356,6.795259833639132,322.5675583600289,219.347648975601,8.025682644890226,288.06043132149955,34.30388026552097,16.468956280651245,0.9137934951397708,8.73565037616503
53019101,11.526000,0.000000,70.000000,1006.19,1006.58,1075.88,1008.51,-0.0,-0.0,1.0,1.0,0.41,1.0,1399.96,0.03252920446948762,0.30249901424229814,0.0061663853951041125,-0.004230594457711678,0.0,0.0,326.2006100344976,449.21916912314555,6.626798440800325,322.44239944776905,219.3123627813684,8.081119035882418,287.94918494018873,34.31307841435773,16.55839286992385,0.9365117630690438,8.688532648185154
53019201,11.626000,0.000000,70.000000,1006.24,1006.58,1075.87,1008.54,-0.01,-0.0,1.0,1.0,0.4,1.0,1399.87,0.03253339039048671,0.30348396962845886,-0.011413357050524292,0.01751391781492084,0.0,0.0,326.2122658259749,449.2232060008714,6.649503843470137,322.13508147171876,219.26186456819508,17.961738203674837,287.28191627064894,34.40607284805311,16.68475441782753,1.0157402158768554,8.645863818936602
53019301,11.726000,0.000000,70.000000,1006.2,1006.62,1075.85,1008.56,-0.0,-0.0,1.0,1.0,0.41,1.0,1399.88,0.034432514617537026,0.29988265643303874,-0.015455189132152767,0.019729541207657568,0.0,0.0,326.1807749343447,449.2094474122282,6.629042964641484,322.00586367408124,219.25672584027689,17.90444456653791,286.7760032354219,34.51329306043347,16.69236872270054,1.0401204045607195,8.716217806366107
53019401,11.826000,0.000000,70.000000,1006.25,1006.64,1076.02,1008.45,-0.0,-0.0,1.0,1.0,0.41,1.0,1399.87,0.03548142409944122,0.3017295477979037,-0.009619435276916041,-0.033086822003929095,0.0,0.0,326.18844283085934,449.21531327268485,6.624201290673113,321.8493052531611,219.37052346562442,8.220558687755425,286.4937968287647,34.501317059178525,16.737891621489666,1.0815330688537106,8.66379195580336
53019502,11.925000,0.000000,70.000000,1006.24,1006.54,1076.04,1008.5,-0.0,-0.0,1.0,1.0,0.41,1.0,1399.63,0.03681467586520423,0.3034485635131526,-0.016737778060146893,0.012037699211290722,0.0,0.0,326.1785469478994,449.21457571812095,6.651546435022387,321.667173352399,219.43505250804444,8.464436685894821,285.73828802506506,34.64485548523428,17.032045942137632,1.1247715119559074,8.753238409394942
53019601,12.028000,0.000000,70.000000,1006.27,1006.54,1076.01,1008.59,-0.0,-0.01,1.0,1.0,0.4,1.0,1399.69,0.038695133239850445,0.30188799590319754,-0.015166679019608194,0.001961633242191008,0.0,0.0,326.2294436255866,449.16444880238873,6.789395076110693,321.61306915767034,219.42260672137,8.289936281918907,285.609254109847,34.667407073384496,16.907310220795143,1.1511319923186303,8.724939332555662
53019702,12.126000,0.000000,70.000000,1006.3,1006.62,1076.18,1008.58,-0.0,-0.01,1.0,1.0,0.41,1.0,1399.61,0.039414372006643286,0.30465860337729517,-0.005659261488981923,-0.020478442410020614,0.0,0.0,326.1804097886614,449.2073451484657,6.659798665534613,321.64816116784056,219.44070556737876,8.471508752006399,285.657756035915,34.65423687770524,16.961364991131305,1.1300380520007374,8.76130102484704
53019802,12.226000,0.000000,70.000000,1006.35,1006.48,1076.29,1008.55,-0.0,-0.01,1.0,1.0,0.39,1.0,1399.68,0.03995005733535432,0.3046389821609698,0.00278787404500927,-0.004259098990377463,0.0,0.0,326.1791059364561,449.2437998519103,6.599447900634064,322.1017256250025,219.2517884880803,17.8979474971986,286.6900155899496,34.52875070784481,16.79015634267178,1.0156535947632856,8.820730471299687
53019903,12.327000,0.000000,70.000000,1006.34,1006.49,1076.2,1008.47,-0.0,-0.01,1.0,1.0,0.4,1.0,1399.72,0.038508837177250496,0.30598253559541844,0.028512856288879534,-0.008551761072582265,0.0,0.0,326.20219595843446,449.2517459663833,6.6205869107575825,322.3737054055356,219.28576696244988,18.065028125926794,287.4339135967766,34.431208443994024,16.808889590895635,0.9537762473579406,8.795787386790227
53020002,12.428000,0.000000,70.000000,1006.27,1006.6,1076.22,1008.5,-0.0,-0.01,1.0,1.0,0.39,1.0,1399.61,0.03477192752956395,0.30601262545780505,0.02362244476499709,0.0022077239784699114,0.0,0.0,326.2292654087936,449.1692381196471,6.785767850794574,322.20806775997863,219.2584800915147,17.797065540672133,287.22146817914023,34.47184360598064,16.83188929423319,1.002015593268269,8.717163789217716
53020102,12.526000,0.000000,70.000000,1006.27,1006.54,1076.17,1008.54,-0.01,-0.0,1.0,1.0,0.41,1.0,1399.6,0.03381889742795266,0.3059284870641127,-0.009918770682631833,0.01789578352959009,0.0,0.0,326.1835817582159,449.2060130510179,6.65314749533036,321.9816891595241,219.25803701882035,17.952956566393077,286.6414296471554,34.52576559524658,17.00221654857326,1.046862533679153,8.736406180344156
53020202,12.628000,0.000000,70.000000,1006.2,1006.65,1076.41,1008.6,-0.01,-0.0,1.0,1.0,0.4,1.0,1399.71,0.03526444293745773,0.3054357761982467,-0.014119069920268778,-0.009204611000212859,0.0,0.0,326.1973254961428,449.2452856813139,6.614587654361757,321.83837693494013,219.37963841786356,8.324900636839644,286.0522866854979,34.66007672947124,17.058647622023734,1.086371229359934,8.791460250441155
53020302,12.726000,0.000000,70.000000,1006.18,1006.61,1076.26,1008.52,-0.01,-0.0,1.0,1.0,0.4,1.0,1399.66,0.037269558384404156,0.30492296005603187,-0.014364568138357207,-0.00502267559285996,0.0,0.0,326.17703122058214,449.2154397920897,6.638315267551168,321.64948788732625,219.4353910812597,8.417181341062806,285.6314666957651,34.690369266907354,17.036001063579448,1.1287993139841226,8.774441842621506
53020402,12.827000,0.000000,70.000000,1006.28,1006.65,1076.45,1008.59,-0.01,-0.01,1.0,1.0,0.41,1.0,1399.61,0.03858151952607758,0.30683592171343255,-0.01293531715837562,-0.00482057493789001,0.0,0.0,326.19695645326743,449.2500825504299,6.605558665061007,321.67113008401486,219.441822692815,8.453014847891522,285.5008458630109,34.739627628230515,17.22468607543656,1.1282328716734513,8.823565490599162
53020502,12.927000,0.000000,70.000000,1006.4,1006.53,1076.58,1008.61,-0.0,-0.01,1.0,1.0,0.39,1.0,1399.72,0.039499831707339624,0.3069012259587689,-0.0021492016722400036,-0.009736102902934918,0.0,0.0,326.11361909898403,449.2065607501606,6.61130856273675,321.80929932271073,219.3859392408492,8.31046812369051,285.8050118149645,34.693553624182144,17.1736841201754,1.0729695410851647,8.885063823911063
53020603,13.027000,0.000000,70.000000,1006.29,1006.59,1076.53,1008.63,-0.0,-0.01,1.0,1.0,0.39,1.0,1399.72,0.03923513694888103,0.3077556302286064,0.008926754401963584,-0.009413716479697578,0.0,0.0,326.1808333496884,449.20582508949536,6.673915911363107,321.98007804727,219.32375594789335,8.301041352522711,286.2442527216541,34.64410388374531,17.014732414655224,1.04687923604586,8.85772537404528
53020702,13.127000,0.000000,70.000000,1006.27,1006.57,1076.45,1008.64,0.0,-0.01,1.0,1.0,0.39,1.0,1399.58,0.037306211403943454,0.3093291692860737,0.011429814759554385,0.002901993008482372,0.0,0.0,326.168021654471,449.2064417612643,6.639413928839883,322.0358956332486,219.2486842094667,17.894810072972597,286.5477769347784,34.5623220674719,17.077644163792957,1.0294408300605338,8.818122005824698
53020802,13.227000,0.000000,70.000000,1006.29,1006.62,1076.46,1008.58,0.0,-0.01,1.0,1.0,0.42,1.0,1399.59,0.0364332163230781,0.30867603456959636,0.010937359683920707,0.012664926371928842,0.0,0.0,326.2001475667886,449.2476332469715,6.61460329072149,322.177037478823,219.2554504921244,17.89764349238879,286.970148887073,34.500470111605345,16.87357405695046,1.0021372016195493,8.784651079236177
53020903,13.327000,0.000000,70.000000,1006.25,1006.69,1076.62,1008.62,0.0,-0.01,1.0,1.0,0.39,1.0,1399.54,0.03522459503209062,0.3080491352062141,0.007683308750570773,0.007690584126209377,0.0,0.0,326.17849687965145,449.2065099801943,6.633721833492905,322.1602691327718,219.25954240863769,17.959672005333037,286.83280367282083,34.54144854660762,16.90320526209794,1.0011180559082098,8.824878340670445
