ezloophw-py logger started on:,2026-2-12_145516
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
53721022,0.902000,0.000000,0.000000,1022.72,1022.52,1022.24,1023.05,0.0,0.0,0.12,0.09,0.05,0.21,1387.38,636.9692902343776,681.1911424219794,0.447135140370969,636.2264571905843,339.5324016242976,0.3239906325414004,644.2277561357861,57.779674463381355,-3.2071259565099144,0.12457205435154088,-1.8758097521554786
53721124,0.998000,0.000000,0.000000,1022.71,1022.5,1022.21,1022.92,0.0,0.0,0.12,0.09,0.04,0.18,1388.13,636.960933041727,681.1972605833237,0.4310468877404577,636.4507731604882,339.3676062713854,0.5244312753362538,644.954840230718,57.93334452923591,-3.207268599309238,0.08551038799922367,-1.9017941888165195
53721222,1.103000,0.000000,0.000000,1022.66,1022.46,1022.2,1022.92,0.0,0.0,0.11,0.08,0.04,0.18,1388.65,636.9773405473817,681.1915890645386,0.4393629542194616,636.5259482104651,339.43305120591276,0.35011018556874157,645.3028555105176,57.73772389786001,-3.3060887333819906,0.07567582929373882,-1.935964542899656
53721323,1.204000,0.000000,0.000000,1022.59,1022.44,1022.24,1022.86,0.0,0.0,0.1,0.07,0.05,0.17,1389.06,636.9735126114626,681.1765541540829,0.42945724044196765,636.5203647815212,339.3684306863522,0.4966233210903092,645.1514870796152,57.87060721626041,-3.209806530382693,0.07595911611701804,-1.9081378344024886
53721423,1.303000,0.000000,0.000000,1022.66,1022.4,1022.27,1022.99,0.0,0.0,0.11,0.07,0.05,0.2,1389.4,636.9726744202986,681.1858918002292,0.42670198957413796,636.1935278765658,339.43917858579556,0.47051677524965296,644.6018203394927,57.786786282431684,-3.2002544987678676,0.13062812165845797,-1.9712244220909423
53721524,1.400000,0.000000,0.000000,1022.63,1022.43,1022.3,1023.16,0.0,0.0,0.11,0.07,0.06,0.23,1389.7,636.9779488658604,681.1859491206696,0.4291076109077456,635.9475132163601,339.5280184062395,0.49841351682265744,643.8575237640811,57.861285945080944,-3.0899020084944926,0.1728027639873195,-1.9542127341409667
53721623,1.504000,0.000000,0.000000,1022.69,1022.53,1022.25,1023.01,0.0,0.0,0.12,0.09,0.05,0.2,1389.88,636.5262059510751,680.8743912361825,0.3666948997198355,635.4328173403204,339.2997174620513,0.3643870441862382,642.9674162520703,57.704603837638835,-3.0466656226178577,0.18340451914260103,-1.8994980621351891
53721726,1.601000,0.000000,0.000000,1022.64,1022.53,1022.22,1023.08,0.0,0.0,0.11,0.09,0.04,0.22,1390.09,636.3290607639289,680.8588702542885,0.4517231741114243,634.8470543710214,338.10484262781176,0.401538027295769,642.2955893467503,55.594841748955474,-3.119929849938558,0.24773503891287257,-2.0057556215012466
53721826,1.705000,0.000000,0.000000,1022.66,1022.53,1022.24,1023.04,-0.0,0.0,0.11,0.09,0.05,0.21,1390.09,636.3001329751529,680.895879826673,0.45682628363562366,634.8375974763292,338.12890483843694,0.596246276206184,642.4677441956887,55.45593900191437,-3.0733856638686876,0.2444710519207529,-2.0351425759296617
53721926,1.803000,0.000000,0.000000,1022.67,1022.44,1022.26,1023.03,-0.0,0.0,0.11,0.07,0.05,0.21,1390.22,636.2874681781724,682.219011748234,0.6741464543113608,635.3433872222325,337.8563282366416,0.4122031216984277,642.9927894480325,54.35961092154357,-3.7735030673921455,0.15707775948621114,-1.8597541827022042
53722027,1.906000,0.000000,0.000000,1022.68,1022.38,1022.25,1023.0,-0.0,0.0,0.12,0.06,0.05,0.2,1390.3,636.2826936698532,682.2194220502415,0.6620121591316478,635.6210599340931,337.85949782112283,0.32025379657886477,643.7820739356094,54.14455232279031,-3.9195216948750686,0.11008474368763141,-1.867818883338116
53722131,2.004000,0.000000,0.000000,1022.72,1022.48,1022.28,1022.9,0.0,0.0,0.12,0.08,0.06,0.18,1390.44,636.2826936698532,682.2194220502415,0.6620121591316478,635.6210599340931,337.85949782112283,0.32025379657886477,643.7820739356094,54.14455232279031,-3.9195216948750686,0.11008474368763141,-1.867818883338116
53722227,2.119000,0.000000,0.000000,1022.6,1022.38,1022.26,1022.91,0.0,0.0,0.1,0.06,0.05,0.18,1390.44,636.2043766356506,683.0978851020972,0.9726538541521994,635.6210599340931,337.85949782112283,0.32025379657886477,643.7820739356094,54.14455232279031,-3.9195216948750686,0.11008474368763141,-1.867818883338116
53722327,2.204000,0.000000,0.000000,1022.69,1022.45,1022.18,1023.07,0.0,0.0,0.12,0.08,0.04,0.21,1390.42,636.2043766356506,683.0978851020972,0.9726538541521994,635.6210599340931,337.85949782112283,0.32025379657886477,643.7820739356094,54.14455232279031,-3.9195216948750686,0.11008474368763141,-1.867818883338116
53722427,2.304000,0.000000,0.000000,1022.64,1022.39,1022.3,1022.99,-0.0,0.0,0.11,0.07,0.06,0.2,1390.47,636.3304940539247,681.9989464276521,0.7500846555218245,635.5586139008441,337.9011113466498,0.2934266215783428,643.7278817779796,54.39419018476028,-3.760628698093682,0.12852565861448373,-1.9075757129560096
53722527,2.404000,0.000000,0.000000,1022.54,1022.43,1022.12,1023.0,-0.0,0.0,0.09,0.07,0.02,0.2,1390.57,636.2990350414274,681.6891712324372,0.6345302406681677,635.2309590733789,338.00718085402013,0.6231678286261598,642.8921869353829,54.767600315583415,-3.2957869193238603,0.17806009587400953,-1.9055117634756102
53722627,2.505000,0.000000,0.000000,1022.56,1022.46,1022.17,1022.88,-0.0,0.0,0.09,0.08,0.03,0.18,1390.67,636.3475640883074,681.3059084074254,0.5276879898155755,634.8431763364109,337.9853833291699,0.26012508556317776,642.5224993137249,55.22641619958488,-3.281381833259863,0.2510613580391496,-2.05781048370844
53722728,2.606000,0.000000,0.000000,1022.66,1022.42,1022.08,1022.96,-0.0,0.0,0.11,0.07,0.02,0.19,1390.63,636.3214713140635,680.8682838577623,0.4506189067012685,634.7795348502328,338.1313661829318,0.6068088617474464,642.5233453738857,55.49657432345878,-3.2210703310084132,0.25776579954217593,-2.084965723154331
53722828,2.705000,0.000000,0.000000,1022.65,1022.4,1022.24,1022.96,-0.0,0.0,0.11,0.07,0.05,0.19,1390.6,636.3101543427267,680.554868898599,0.45279805709701754,635.1148674576193,338.065242215651,0.8334768183419361,642.7657360105961,55.89004986175719,-2.9581459453706356,0.19996113879198105,-1.9530535033617102
53722928,2.806000,0.000000,0.000000,1022.69,1022.46,1022.27,1022.94,-0.0,0.0,0.12,0.08,0.05,0.19,1390.67,636.3313770902436,680.3063173426573,0.47161418060149063,635.4402790442026,338.1283204903427,0.4099273892045381,643.4391881738974,56.216243494621686,-3.075775746124212,0.1492090146724633,-1.9236793841902147
53723029,2.906000,0.000000,0.000000,1022.69,1022.38,1022.27,1023.02,-0.0,0.0,0.12,0.07,0.05,0.2,1390.66,636.4237993518989,680.5634508799651,0.4050431986246462,635.7667348354822,338.4384811482557,0.40463891431643934,644.0671964779766,56.620908778340066,-3.2902285445592785,0.11003867213036168,-1.907140240041034
53723129,3.006000,0.000000,0.000000,1022.68,1022.45,1022.19,1023.01,-0.0,0.0,0.12,0.08,0.04,0.2,1390.76,636.4615296895289,680.7800993012308,0.39477639313267454,636.059565101056,338.8321563762872,0.23448201152167558,644.5310794532519,57.00469015213435,-3.189337038840122,0.0673519589793171,-1.856452028927881
53723228,3.107000,0.000000,0.000000,1022.7,1022.43,1022.14,1022.97,0.0,0.0,0.12,0.07,0.03,0.19,1390.61,636.6238576481619,681.1315022292486,0.4202398529571516,636.1621302255111,339.26668164230006,0.2909282312145487,644.6283534800946,57.59780924448331,-3.26680492539207,0.07738443654976537,-1.8764105128643207
53723328,3.205000,0.000000,0.000000,1022.64,1022.35,1022.19,1022.84,-0.0,0.0,0.11,0.06,0.04,0.17,1390.8,636.9571843205048,681.223203430354,0.5178308327876558,636.235276629209,339.37452686032464,0.557834282014319,644.4971363617093,57.78823889361714,-3.1374601180168282,0.12099564882955158,-1.9225913442502942
53723428,3.305000,0.000000,0.000000,1022.64,1022.4,1022.2,1022.86,-0.0,0.0,0.11,0.07,0.04,0.17,1390.79,636.9519474864389,681.1692470609895,0.40909460950825693,636.006584875846,339.5294062384484,0.49358073712530287,644.0736299097672,57.80837382164511,-3.183543208677918,0.15854459280401276,-1.9572981604199915
53723528,3.407000,0.000000,0.000000,1022.67,1022.39,1022.22,1022.94,-0.0,0.0,0.11,0.07,0.04,0.19,1390.69,636.9495048769498,681.1894225400113,0.4356149392336388,635.7690893256564,339.54916271832565,0.5489489330884824,643.4197889267198,57.79204464294564,-2.9842739053394016,0.1979642565084826,-1.951328829197771
53723629,3.507000,0.000000,0.000000,1022.66,1022.34,1022.23,1022.99,-0.0,0.0,0.11,0.06,0.05,0.2,1390.69,636.9512604420249,681.168847098204,0.43871594183787344,635.6678748734001,339.540762820123,0.6029615417114694,643.1360733640286,57.87912769006965,-2.984506765613509,0.21524059070393928,-1.9493107549037427
53723728,3.607000,0.000000,0.000000,1022.66,1022.47,1022.24,1023.02,0.0,0.0,0.11,0.08,0.05,0.2,1390.66,636.9418066488543,681.187898764362,0.4377270144303383,635.7242027158541,339.54435820089947,0.5626083925600822,643.2123933773922,57.77273056308433,-2.973111050233503,0.20419900517387504,-1.930697340876821
53723829,3.706000,0.000000,0.000000,1022.71,1022.45,1022.26,1023.17,-0.0,-0.0,0.12,0.08,0.05,0.23,1390.65,636.9515541569634,681.1685621957237,0.4282288205509481,636.0002949905064,339.4959643921245,0.58048032135103,643.738075289342,57.84658198048808,-3.0671414084607624,0.15951819077042584,-1.8927329400721653
53723928,3.805000,0.000000,0.000000,1022.64,1022.5,1022.31,1023.01,-0.0,-0.0,0.11,0.09,0.06,0.2,1390.62,636.9515541569634,681.1685621957237,0.4282288205509481,636.0002949905064,339.4959643921245,0.58048032135103,643.738075289342,57.84658198048808,-3.0671414084607624,0.15951819077042584,-1.8927329400721653
53724029,3.905000,0.000000,0.000000,1022.68,1022.29,1022.3,1023.02,-0.0,-0.0,0.12,0.05,0.06,0.2,1390.81,636.9541032672174,681.1794021007303,0.435752281137133,636.3558650652942,339.37008493854347,0.513268005790952,644.770206559873,57.875226372714124,-3.2632426532969236,0.10027956346919886,-1.9127138196179192
53724128,4.006000,0.000000,0.000000,1022.69,1022.46,1022.22,1022.94,-0.0,-0.0,0.12,0.08,0.04,0.19,1390.73,636.9593423580675,681.1782126638919,0.43234693479120906,636.4259046577978,339.3842282129739,0.5055377608210226,644.9599595701129,57.82143690474705,-3.2375127313551553,0.08942142177317175,-1.9149233673441368
53724229,4.106000,0.000000,0.000000,1022.65,1022.35,1022.25,1022.96,-0.0,-0.0,0.11,0.06,0.05,0.19,1390.73,636.9519482732103,681.1907522605536,0.4371324855000936,636.3434209952031,339.366264785103,0.5238346982738595,644.818932531962,57.85026124239331,-3.2805142619366325,0.10199973727198236,-1.9284641325878882
53724329,4.207000,0.000000,0.000000,1022.71,1022.36,1022.19,1022.92,-0.0,0.0,0.12,0.06,0.04,0.18,1390.87,636.9531263332377,681.1846505844405,0.42886854758028514,636.2448751754786,339.45408486862,0.39890162490638154,644.415611811049,57.82010552982788,-3.1385361427237584,0.11874777425131981,-1.8992887976981518
53724430,4.306000,0.000000,0.000000,1022.59,1022.46,1022.22,1023.0,-0.0,0.0,0.1,0.08,0.04,0.2,1390.79,636.9529612409414,681.1710731761061,0.42649478228366905,635.9365086420174,339.5362353663692,0.46194788459280656,643.8304698283747,57.82813762016252,-3.1367075420422332,0.1704693599812903,-1.9460481805444247
53724529,4.408000,0.000000,0.000000,1022.55,1022.44,1022.18,1023.03,-0.0,0.0,0.09,0.08,0.04,0.21,1390.82,636.9494886629648,681.1762539338526,0.43728435467498156,635.7535509254383,339.534182433215,0.5472474979813493,643.3776819659879,57.82430056266546,-2.969536578444376,0.20056635511457294,-1.9513940045930873
53724629,4.506000,0.000000,0.000000,1022.55,1022.42,1022.21,1023.02,-0.0,0.0,0.09,0.07,0.04,0.2,1390.83,636.947090035787,681.1751506076944,0.4228012482605715,635.7102854862977,339.53368830306357,0.5889069764976895,643.25677610492,57.79366243716225,-3.070265574808029,0.20742029002994156,-1.9491582591181986
53724730,4.607000,0.000000,0.000000,1022.62,1022.3,1022.21,1022.95,-0.0,0.0,0.11,0.05,0.04,0.19,1390.8,636.9511308167552,681.1851521722806,0.42317574452294615,635.8276951156613,339.5290033430291,0.5071581406267369,643.4699019320557,57.83050528672829,-3.009176771574665,0.18839963062272908,-1.9307969797455002
53724831,4.708000,0.000000,0.000000,1022.64,1022.43,1022.24,1022.91,-0.0,0.0,0.11,0.07,0.05,0.18,1390.91,636.9504710009887,681.1751740358573,0.4192904297962227,636.1026593879403,339.48424079829675,0.600241326050909,643.9755181774514,57.81160072836642,-3.1903037038815993,0.14216334950514936,-1.8853489743773792
53724931,4.809000,0.000000,0.000000,1022.6,1022.37,1022.19,1022.97,-0.0,0.0,0.1,0.06,0.04,0.19,1390.77,636.9945430294428,681.2171484709187,0.4662857633430784,636.1815731571419,339.4150818413101,0.46451674904064844,644.5115898618117,57.83601852308309,-3.165623300445312,0.13627669129436273,-1.9670530948383158
53725030,4.908000,0.000000,0.000000,1022.71,1022.35,1022.2,1023.02,-0.0,0.0,0.12,0.06,0.04,0.2,1390.82,636.9570507790891,681.1647238081871,0.4462592289606685,636.2863062648643,339.4195472730043,0.404932009549693,644.8046734917164,57.84392823150106,-3.2801878131545252,0.11245449266778484,-1.9577212178983945
53725130,5.007000,0.000000,0.000000,1022.65,1022.36,1022.32,1022.98,-0.0,-0.0,0.11,0.06,0.06,0.2,1390.87,636.9642815679963,681.1865581920895,0.43020411698565325,636.2994197773394,339.42055740552064,0.4110175268554197,644.8330571492991,57.87460597387736,-3.25257709955998,0.11146142805801729,-1.9590222619049278
53725230,5.106000,0.000000,0.000000,1022.73,1022.42,1022.34,1023.06,-0.0,-0.0,0.12,0.07,0.07,0.21,1390.87,636.9538691256444,681.1810124316652,0.42575723424138906,636.2837840330126,339.3846129133308,0.5492992574079979,644.5651473671187,57.84770483510778,-3.141801070528982,0.11232710054575785,-1.9095146145954036
53725331,5.208000,0.000000,0.000000,1022.59,1022.41,1022.22,1023.0,-0.0,0.0,0.1,0.07,0.04,0.2,1391.03,636.9486312434038,681.1760542733224,0.4217076171112782,636.1212898476788,339.49750224649614,0.6066182922250629,644.1780063280548,57.87604379441001,-3.224090863655218,0.13873588864744577,-1.9161607503283862
53725430,5.309000,0.000000,0.000000,1022.59,1022.33,1022.25,1022.94,-0.0,0.0,0.1,0.06,0.05,0.19,1390.83,636.9604862913292,681.1764617161997,0.43392778162253903,635.9458268320127,339.4978492300374,0.5907532049064497,643.697615684854,57.84481806753623,-3.0706050736988404,0.17014683285497942,-1.9168174100635968
53725531,5.407000,0.000000,0.000000,1022.6,1022.46,1022.28,1022.95,-0.0,0.0,0.1,0.08,0.06,0.19,1390.81,636.9521251535674,681.170883305881,0.4162506826630534,635.7658682037851,339.53757668636445,0.5445324701462531,643.3837255965826,57.83372027240287,-2.9855921577136546,0.19894794262010362,-1.946915257729188
53725631,5.508000,0.000000,0.000000,1022.69,1022.36,1022.28,1022.95,0.0,0.0,0.12,0.06,0.06,0.19,1390.8,636.9298158433753,681.1783525947868,0.44738310877021953,635.773399169962,339.54965418537495,0.5454884971419859,643.3926977805412,57.806342921711384,-3.0022448489107076,0.19394606480150076,-1.93698755998966
53725731,5.608000,0.000000,0.000000,1022.58,1022.41,1022.22,1023.03,0.0,0.0,0.1,0.07,0.04,0.21,1390.82,636.9610907210056,681.1827158866249,0.40777583836627057,635.9313148158216,339.52341670899784,0.5029167341611359,643.7229224321458,57.8491752774589,-3.0313741153080658,0.17269143467725154,-1.9298813933210215
53725830,5.709000,0.000000,0.000000,1022.71,1022.44,1022.2,1023.08,0.0,0.0,0.12,0.07,0.04,0.22,1390.8,636.9606086641386,681.1777222120255,0.4296344736371226,636.2393079991169,339.49145780975687,0.4077835016702857,644.1559697564653,57.81197283770606,-3.1628411684645994,0.12095137200936712,-1.8517890021743502
53725931,5.808000,0.000000,0.000000,1022.71,1022.34,1022.24,1023.11,0.0,0.0,0.12,0.06,0.05,0.22,1390.86,636.9521942152277,681.1791343939714,0.42248361908870297,636.2149580293957,339.41895990095156,0.4451111824886363,644.5533695717492,57.866755826697116,-3.137441462994621,0.12359677804664762,-1.9435616754204035
53726031,5.909000,0.000000,0.000000,1022.61,1022.37,1022.18,1023.0,0.0,0.0,0.1,0.06,0.04,0.2,1390.92,636.9514362264345,681.180100006361,0.435055251715365,636.3486560835286,339.39020410096936,0.5233361679323221,644.7785345315032,57.851228299307685,-3.22412341802202,0.10104664523523986,-1.9171389340699185
53726131,6.011000,0.000000,0.000000,1022.66,1022.38,1022.17,1022.98,0.0,0.0,0.11,0.06,0.03,0.2,1391.06,636.9676013036004,681.1838162289571,0.40133864426493143,636.2546191227319,339.41584495236185,0.423241929432161,644.7083204916033,57.858637622915154,-3.1820031067717847,0.11952790783052254,-1.9588339883323458
53726231,6.110000,0.000000,0.000000,1022.67,1022.37,1022.22,1022.88,0.0,0.0,0.11,0.06,0.04,0.18,1390.88,636.9676013036004,681.1838162289571,0.40133864426493143,636.2546191227319,339.41584495236185,0.423241929432161,644.7083204916033,57.858637622915154,-3.1820031067717847,0.11952790783052254,-1.9588339883323458
53726330,6.208000,0.000000,0.000000,1022.54,1022.42,1022.29,1022.94,0.0,0.0,0.09,0.07,0.06,0.19,1390.93,636.948731867794,681.1842200658298,0.43678589881370883,635.9794757715777,339.53116539387304,0.46426805220472245,643.9938301801276,57.797244112840936,-3.1556138185872546,0.16254540632819936,-1.954517904061423
53726430,6.308000,0.000000,0.000000,1022.6,1022.41,1022.21,1022.98,0.0,0.0,0.1,0.07,0.04,0.2,1391.0,636.948731867794,681.1842200658298,0.43678589881370883,635.9794757715777,339.53116539387304,0.46426805220472245,643.9938301801276,57.797244112840936,-3.1556138185872546,0.16254540632819936,-1.954517904061423
53726531,6.409000,0.000000,0.000000,1022.58,1022.33,1022.23,1023.03,0.0,0.01,0.1,0.06,0.05,0.21,1390.82,636.9445449556886,681.1708804327384,0.41608421538390544,635.785699068433,339.52665924002525,0.5475119239855383,643.4303825458337,57.84765790519857,-3.0047491425283472,0.19434464184308328,-1.9432979132434425
53726630,6.511000,0.000000,0.000000,1022.61,1022.32,1022.2,1022.95,0.0,0.01,0.1,0.05,0.04,0.19,1390.82,636.9445449556886,681.1708804327384,0.41608421538390544,635.785699068433,339.52665924002525,0.5475119239855383,643.4303825458337,57.84765790519857,-3.0047491425283472,0.19434464184308328,-1.9432979132434425
53726730,6.608000,0.000000,0.000000,1022.64,1022.47,1022.13,1022.97,0.01,0.01,0.11,0.08,0.03,0.19,1390.87,636.9518194630489,681.1707642414515,0.43778807419917165,636.0890154756617,339.4957778639778,0.6057918541576598,643.9294379637895,57.823638892689644,-3.104683469958972,0.14468405331908524,-1.8838003921579016
53726830,6.708000,0.000000,0.000000,1022.65,1022.34,1022.28,1022.96,0.01,0.01,0.11,0.06,0.06,0.19,1390.93,636.9538963358671,681.1764965269032,0.40684194028403026,636.2061428211452,339.5330521553419,0.2775027256320066,644.3849679590519,57.81701115314876,-3.1450712875198406,0.1254028221642187,-1.9137587637872155
53726930,6.808000,0.000000,0.000000,1022.57,1022.37,1022.21,1022.96,0.01,0.01,0.1,0.06,0.04,0.19,1390.8,636.9494115431979,681.1768165583495,0.434742437807651,636.2988300590687,339.3885694838236,0.5325401741796199,644.6032217485853,57.86332705726884,-3.1845190652227298,0.10906029850496418,-1.9077334346154613
53727030,6.909000,0.000000,0.000000,1022.63,1022.37,1022.29,1022.89,0.01,0.01,0.11,0.06,0.06,0.18,1390.99,636.9464508959293,681.1807676050751,0.42072438581429583,636.2609362041377,339.42639520975524,0.42335182388302456,644.69708606483,57.84914663658504,-3.177655280397821,0.11492770577127108,-1.9459430537955524
53727130,7.009000,0.000000,0.000000,1022.67,1022.4,1022.25,1022.89,0.01,0.01,0.11,0.07,0.05,0.18,1390.93,636.9464508959293,681.1807676050751,0.42072438581429583,636.2609362041377,339.42639520975524,0.42335182388302456,644.69708606483,57.84914663658504,-3.177655280397821,0.11492770577127108,-1.9459430537955524
53727230,7.108000,0.000000,0.000000,1022.68,1022.41,1022.19,1022.97,0.01,0.01,0.12,0.07,0.04,0.19,1390.92,636.9461993542847,681.1807437987931,0.43875218597272586,636.0985951627089,339.4866638986665,0.345833124102148,644.2412365455193,57.87235385736239,-3.209247758703574,0.1421272597956836,-1.9404524489822357
53727330,7.210000,0.000000,0.000000,1022.7,1022.43,1022.32,1022.95,0.01,0.01,0.12,0.07,0.06,0.19,1390.89,636.9461993542847,681.1807437987931,0.43875218597272586,636.0985951627089,339.4866638986665,0.345833124102148,644.2412365455193,57.87235385736239,-3.209247758703574,0.1421272597956836,-1.9404524489822357
53727431,7.309000,0.000000,0.000000,1022.6,1022.35,1022.18,1023.08,0.01,0.01,0.1,0.06,0.04,0.22,1391.0,636.958528824142,681.1892689775368,0.4522834192539203,636.0120654328982,339.4882056819232,0.5886619963773667,643.8338596127104,57.82366255312101,-3.129481704898763,0.15870076193941376,-1.9080903697007807
53727530,7.408000,0.000000,0.000000,1022.6,1022.43,1022.22,1022.9,0.01,0.01,0.1,0.07,0.04,0.18,1390.94,636.944507265071,681.1965682653528,0.4347065913537717,635.8611314576556,339.53784105465553,0.5072817656853572,643.5553979063172,57.837355024770666,-3.003250135492667,0.18168028036689315,-1.9279280189236938
53727631,7.508000,0.000000,0.000000,1022.63,1022.43,1022.21,1022.87,0.01,0.01,0.11,0.07,0.04,0.17,1390.93,636.9532971353736,681.1836551512855,0.43223790865759476,635.9323787684306,339.53325724252005,0.4898921276942049,643.7628583989049,57.82148542792534,-3.1110692839783645,0.17121051199551326,-1.934608452363604
53727730,7.608000,0.000000,0.000000,1022.72,1022.35,1022.13,1022.91,0.01,0.01,0.12,0.06,0.03,0.18,1390.84,636.9532971353736,681.1836551512855,0.43223790865759476,635.9323787684306,339.53325724252005,0.4898921276942049,643.7628583989049,57.82148542792534,-3.1110692839783645,0.17121051199551326,-1.934608452363604
53727831,7.707000,0.000000,0.000000,1022.57,1022.34,1022.18,1022.93,0.01,0.01,0.1,0.06,0.04,0.19,1391.01,636.9612735226253,681.1884804233634,0.4189901670799319,636.2278386029651,339.36884290172287,0.5778605082694798,644.5034753695189,57.843980612199985,-3.113793622739046,0.12293811221306737,-1.9296442267560403
53727931,7.809000,0.000000,0.000000,1022.63,1022.35,1022.18,1022.98,0.01,0.01,0.11,0.06,0.04,0.2,1391.0,636.9612735226253,681.1884804233634,0.4189901670799319,636.2278386029651,339.36884290172287,0.5778605082694798,644.5034753695189,57.843980612199985,-3.113793622739046,0.12293811221306737,-1.9296442267560403
53728031,7.908000,0.000000,0.000000,1022.71,1022.36,1022.29,1022.99,0.01,0.01,0.11,0.06,0.04,0.2,1391.11,636.9632748382267,681.1795284659944,0.41455816235459286,636.2264625893333,339.4225810183292,0.4296291619418466,644.5804885034372,57.8792653975856,-3.174385805912733,0.12352687212840524,-1.9466502171398896
53728131,8.009000,0.000000,0.000000,1022.65,1022.3,1022.03,1023.05,0.01,0.01,0.11,0.05,0.01,0.21,1391.01,636.9533106864513,681.1860852714645,0.4244980274034737,636.1920476701167,339.5083098607563,0.2413212312070421,644.4622610121157,57.800950705208535,-3.2157325390319804,0.12765561269122153,-1.936886962479992
53728232,8.109000,0.000000,0.000000,1022.61,1022.36,1022.25,1022.99,0.01,0.01,0.11,0.05,0.01,0.21,1391.08,636.9619671141252,681.1743238843858,0.4194271316156321,636.0121630866307,339.5307183419225,0.4836746747216651,644.0951846445907,57.79606494132347,-3.1227252341422114,0.15928769353479935,-1.961951551137173
