ezloophw-py logger started on:,2026-3-16_143754
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,ddq_0,ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
52684394,7.105000,0.000000,0.000000,1006.17,1006.64,1007.77,1008.55,0.09,0.01,1.0,1.0,1.0,1.0,1399.72,0.0,0.0,0.0,0.0,0.0,0.0,326.2237823436899,449.2949115744865,6.722822287211539,316.61711497333016,219.66152325583886,10.6435736976951,306.50813042713565,30.57822350254753,-2.2331490611141627,2.3955607216163872,-1.7308234199024164
52684494,7.204000,0.000000,0.000000,1006.24,1006.56,1007.54,1008.56,0.09,0.01,1.0,1.0,1.0,1.0,1399.48,0.0,0.0,0.0,0.0,0.0,0.0,326.20244922347587,449.2927828621763,6.686277341692217,316.6126754054255,219.66429596440318,10.640024252213875,306.5240512402242,30.574494526457304,-2.2830031242913638,2.3914039502948494,-1.7287667201587285
52684594,7.305000,0.000000,0.000000,1006.18,1006.52,1007.72,1008.55,0.09,0.01,1.0,1.0,1.0,1.0,1399.58,0.0,0.0,0.0,0.0,0.0,0.0,326.2019945531727,449.3017782663096,6.655218166804504,316.60983872307906,219.66494318124194,10.645170997149906,306.5108651959258,30.58135985882159,-2.209746471529973,2.3919104059227716,-1.7265522534977307
52684694,7.405000,0.000000,0.000000,1006.22,1006.56,1007.69,1008.49,0.09,0.01,1.0,1.0,1.0,1.0,1399.6,0.0,0.0,0.0,0.0,0.0,0.0,326.20659290116083,449.29176133366127,6.653040715200888,316.61677590806335,219.6611859057603,10.62037146017904,306.5200229004441,30.57735135362183,-2.2916116988637922,2.3913929792833546,-1.7261923981595184
52684794,7.505000,0.000000,0.000000,1006.21,1006.61,1007.76,1008.64,0.1,0.01,1.0,1.0,1.0,1.0,1399.72,0.0,0.0,0.0,0.0,0.0,0.0,326.2155321068945,449.2842558486835,6.701267204624553,316.60914472579236,219.65686808850177,10.634829828925392,306.5050883230328,30.57495437965941,-2.219101288898995,2.3955535089753517,-1.7322756805195292
52684901,7.605000,0.000000,0.000000,1006.15,1006.34,1007.66,1008.58,0.1,0.01,1.0,1.0,1.0,1.0,1399.64,0.0,0.0,0.0,0.0,0.0,0.0,326.21464711173894,449.3086282023521,6.685376455833098,316.6118649953418,219.668007874583,10.643670447468622,306.5247981866903,30.570906554832263,-2.2976703654214865,2.394517681181674,-1.7355823912238875
52684994,7.712000,0.000000,0.000000,1006.16,1006.52,1007.72,1008.53,0.1,0.01,1.0,1.0,1.0,1.0,1399.58,0.0,0.0,0.0,0.0,0.0,0.0,326.2157774792379,449.29597308187743,6.702171776210051,316.6058589876323,219.65815038832687,10.646108865402402,306.50201496456634,30.580807879089026,-2.226893884849381,2.396324269828193,-1.733807565087503
52685095,7.805000,0.000000,0.000000,1006.16,1006.53,1007.77,1008.57,0.11,0.01,1.0,1.0,1.0,1.0,1399.68,0.0,0.0,0.0,0.0,0.0,0.0,326.1959153618272,449.29836947953675,6.652016618630166,316.615380236834,219.66090849977684,10.65733560411882,306.5352498464739,30.588929229093107,-2.273740949780261,2.3890095098610376,-1.726257131982766
52685194,7.905000,0.000000,0.000000,1006.16,1006.53,1007.73,1008.58,0.11,0.01,1.0,1.0,1.0,1.0,1399.61,0.0,0.0,0.0,0.0,0.0,0.0,326.22737398105295,449.2937986595033,6.708001692214446,316.61726675538114,219.6606457174439,10.648654410537382,306.5080994699842,30.587139888513725,-2.2223457373468136,2.396419952672781,-1.73232844285446
52685294,8.004000,0.000000,0.000000,1006.27,1006.57,1007.72,1008.47,0.12,0.01,1.0,1.0,1.0,1.0,1399.64,0.0,0.0,0.0,0.0,0.0,0.0,326.22839271022536,449.2838496843051,6.729091176094783,316.6166563755628,219.65993358651357,10.645647808176006,306.50153199349955,30.574555266490265,-2.2245980290817644,2.3969220231385306,-1.7317244410287902
52685394,8.105000,0.000000,0.000000,1006.23,1006.56,1007.73,1008.55,0.13,0.01,1.0,1.0,1.0,1.0,1399.55,0.0,0.0,0.0,0.0,0.0,0.0,326.2333338245406,449.2963703700196,6.689216280897135,316.60968149358325,219.662923284394,10.648152802675854,306.53167625387897,30.584934198448636,-2.283334396564746,2.3997906051100943,-1.7485582927181436
52685495,8.205000,0.000000,0.000000,1006.18,1006.58,1007.74,1008.52,0.13,0.01,1.0,1.0,1.0,1.0,1399.67,0.0,0.0,0.0,0.0,0.0,0.0,326.20387051952946,449.29846986788925,6.672346559436959,316.6101414858767,219.6626482974783,10.635628326173768,306.5127952347284,30.58575667945285,-2.2848184240630256,2.392312792262486,-1.7277407395634614
52685594,8.306000,0.000000,0.000000,1006.22,1006.47,1007.67,1008.58,0.14,0.01,1.0,1.0,1.0,1.0,1399.65,0.0,0.0,0.0,0.0,0.0,0.0,326.19796432505797,449.2863901422235,6.659389555910344,316.608210965268,219.66358210041324,10.66055625821475,306.5012989440804,30.582135741906075,-2.236982245059149,2.3914579281232977,-1.7232141230020108
52685694,8.405000,0.000000,0.000000,1006.24,1006.52,1007.73,1008.56,0.13,0.01,1.0,1.0,1.0,1.0,1399.47,0.0,0.0,0.0,0.0,0.0,0.0,326.20186082047417,449.29874786579995,6.665326310112658,316.61600083395734,219.6546462827226,10.664630388702372,306.51539666510996,30.577059612284025,-2.2599878660071147,2.3902667406263447,-1.7226754206652224
52685794,8.504000,0.000000,0.000000,1006.26,1006.5,1007.64,1008.59,0.12,0.01,1.0,1.0,1.0,1.0,1399.71,0.0,0.0,0.0,0.0,0.0,0.0,326.2051895096908,449.28619805077227,6.6712253593987025,316.6035584758308,219.66420797872541,10.642208134056267,306.52193183162245,30.577042064117155,-2.3171143904997775,2.394425013673585,-1.7368806817109812
52685894,8.605000,0.000000,0.000000,1006.19,1006.53,1007.67,1008.65,0.12,0.01,1.0,1.0,1.0,1.0,1399.58,0.0,0.0,0.0,0.0,0.0,0.0,326.2274956063148,449.28342329565044,6.721371669614272,316.6137799876376,219.65811400708677,10.66196471207381,306.4945809834866,30.574817873539622,-2.190475407323613,2.395710408797036,-1.733443347427674
52685994,8.705000,0.000000,0.000000,1006.16,1006.56,1007.64,1008.66,0.13,0.01,1.0,1.0,1.0,1.0,1399.66,0.0,0.0,0.0,0.0,0.0,0.0,326.22578216009595,449.2990458341284,6.69376189019669,316.60823621145676,219.658110364394,10.659797558221923,306.5567151913963,30.634483681698654,-2.139483076536272,2.398191558785174,-1.7524894495389702
52686095,8.805000,0.000000,0.000000,1006.25,1006.56,1007.66,1008.64,0.13,0.0,1.0,1.0,1.0,1.0,1399.64,0.0,0.0,0.0,0.0,0.0,0.0,326.2002271013246,449.30297845055816,6.652851712595902,316.61411593594966,219.66301085211705,10.65393526745559,306.49598068579496,30.58079360768342,-2.230615131734865,2.395527541180022,-1.7279746317276294
52686194,8.907000,0.000000,0.000000,1006.24,1006.58,1007.67,1008.68,0.12,0.0,1.0,1.0,1.0,1.0,1399.77,0.0,0.0,0.0,0.0,0.0,0.0,326.2296727777188,449.2914248693198,6.716756171519176,316.6043578986197,219.66043164231007,10.64646211667996,306.5197310503962,30.587258469632722,-2.273702354210267,2.4002303184492093,-1.7473592628292107
52686295,9.007000,0.000000,0.000000,1006.25,1006.57,1007.79,1008.65,0.12,0.0,1.0,1.0,1.0,1.0,1399.78,0.0,0.0,0.0,0.0,0.0,0.0,326.2043180697776,449.3087483808193,6.590301878654378,316.61182306505805,219.65734075021038,10.640817562623267,306.50228646744705,30.58111257599489,-2.2269437279111615,2.391843276728284,-1.7231074791711833
52686395,9.107000,70.000000,0.000000,1006.17,1006.54,1007.74,1008.71,0.11,0.0,1.0,1.0,1.0,1.0,1399.65,0.014573787349426498,-0.010551641279906897,-0.48925618564937834,0.35419538979341314,0.0,0.0,326.24219776315107,449.30115840599905,6.676912965851026,316.6091837548857,219.65332700666042,10.652398222313664,306.5277297147421,30.57652122873901,-2.2762576841060733,2.4019720513200604,-1.7518600015699874
52686496,9.208000,70.000000,0.000000,1006.24,1006.55,1007.57,1008.74,0.11,0.0,1.0,1.0,1.0,1.0,1399.83,0.08371090047055951,-0.06080754462033603,-0.001221838458982688,0.004637298851500576,0.0,0.0,326.20947682633306,449.2932639015226,6.659325244318167,316.6171233986909,219.66204871824118,10.645064773319612,306.51065304888067,30.57381515971234,-2.189366778418634,2.3920180936909046,-1.7245775214424048
52686595,9.308000,70.000000,0.000000,1006.2,1006.57,1007.71,1008.67,0.11,0.0,1.0,1.0,1.0,1.0,1399.77,0.083721005181076,-0.06087191945606345,0.0006404077803534164,-0.003115318289577812,0.0,0.0,326.2056815177519,449.2936068798426,6.649069537635639,316.6168560135405,219.65659057631154,10.655161602089631,306.49459787008965,30.569427388525632,-2.232514736089863,2.3910790315364348,-1.7179118607951245
52686696,9.407000,70.000000,0.000000,1006.2,1006.55,1007.75,1008.66,0.1,0.0,1.0,1.0,1.0,1.0,1399.68,0.0835038389419572,-0.060146153171456516,0.0002058709493870103,-0.0009636674674670941,0.0,0.0,326.2250854961321,449.2863168318468,6.713447137570333,316.605960457841,219.65845546756725,10.639083246864647,306.5096998283606,30.578996452157327,-2.210557860477926,2.398721260670772,-1.740927140244223
52686795,9.507000,70.000000,0.000000,1006.23,1006.62,1007.68,1008.75,0.1,0.0,1.0,1.0,1.0,1.0,1399.81,0.08358007184332424,-0.060419733483175295,-0.0016601669691614915,0.005882980674998441,0.0,0.0,326.2237594506765,449.2804504643016,6.703886264160048,316.6108031799938,219.66308936304873,10.654011475789908,306.5022677976208,30.573498345112604,-2.2666399885984934,2.3972942441084113,-1.7345278042312517
52686895,9.606000,70.000000,0.000000,1006.19,1006.48,1007.76,1008.63,0.09,0.0,1.0,1.0,1.0,1.0,1399.6,0.08364110282137761,-0.06050734964269687,-0.0009206407747613943,0.0016939501648574056,0.0,0.0,326.2021110310793,449.30390393561225,6.635862609639294,316.61463384665774,219.6500770342186,10.639733997937451,306.52846484225677,30.58894026178612,-2.267392277783168,2.3905684046074898,-1.7273753992647456
52686995,9.707000,70.000000,0.000000,1006.23,1006.48,1007.76,1008.66,0.08,0.0,1.0,1.0,1.0,1.0,1399.59,0.08363509708560966,-0.060670884430006504,0.0023576323262669003,-0.0037472224241005816,0.0,0.0,326.2073992537266,449.2871776093534,6.670085240163081,316.6054071601707,219.66083937735016,10.646657744373734,306.50215895198716,30.57893972996226,-2.244397173351751,2.3944696595230788,-1.7303519571904165
52687095,9.806000,70.000000,0.000000,1006.18,1006.62,1007.74,1008.66,0.08,0.0,1.0,1.0,1.0,1.0,1399.74,0.08354904576777793,-0.0603776111637563,-0.000956944497229717,0.0003227086148995806,0.0,0.0,326.24303736869234,449.31057774596457,6.667465615497311,316.6099430159258,219.65628693792928,10.652367926898364,306.52959545765833,30.571154864978066,-2.2779024790179463,2.396485660186843,-1.7413556938088774
52687195,9.907000,70.000000,0.000000,1006.23,1006.54,1007.7,1008.76,0.07,-0.0,1.0,1.0,1.0,1.0,1399.78,0.0835768958949538,-0.060544871499245326,-0.0009235208576426902,0.003982488629354714,0.0,0.0,326.2024991643824,449.29100964000975,6.658072907063584,316.61450009998117,219.65528364658948,10.64874453861532,306.52049020151895,30.580391485696996,-2.2069316802600243,2.390886607434575,-1.7258642528270722
52687296,10.007000,70.000000,0.000000,1006.12,1006.64,1007.77,1008.67,0.07,-0.0,1.0,1.0,1.0,1.0,1399.73,0.08363995794312509,-0.0606451192120088,0.0018828923078576534,-0.00465699108259271,0.0,0.0,326.1946733619717,449.29443926405406,6.615217508053102,316.62293636792134,219.66321069502183,10.640577536829014,306.5114875786049,30.573851778314605,-2.2688034510315576,2.386882845304612,-1.7128209855069931
52687396,10.108000,70.000000,0.000000,1006.23,1006.57,1007.72,1008.65,0.07,-0.0,1.0,1.0,1.0,1.0,1399.81,0.08345642101204712,-0.060214597352915206,0.0015157411455912204,-0.004800035314289353,0.0,0.0,326.1952571105882,449.3005135210675,6.667273542289812,316.6083209350205,219.661635000253,10.654141681551963,306.5138549256927,30.5757191825039,-2.2314372149525936,2.3905890895817308,-1.725309222664161
52687496,10.208000,70.000000,0.000000,1006.25,1006.51,1007.62,1008.71,0.08,-0.0,1.0,1.0,1.0,1.0,1399.79,0.08342245314828449,-0.06006880683840989,0.00039286687567086087,-0.0023152443793594546,0.0,0.0,326.2351806234431,449.29630502639,6.67616142270919,316.6210719377709,219.66288690445228,10.656374550635908,306.5256389473921,30.643385013548443,-2.0354898961742296,2.3913363874419638,-1.7138171470778794
52687595,10.308000,70.000000,0.000000,1006.22,1006.57,1007.57,1008.68,0.09,-0.0,1.0,1.0,1.0,1.0,1399.69,0.08351630684317277,-0.060128140366426566,-0.0021318905142331808,0.003726014346768391,0.0,0.0,326.21925593385146,449.2875700489314,6.713165394396617,316.6065450477689,219.66473148204932,10.656651447037621,306.525506263635,30.58221540827446,-2.248127018093275,2.397176003768664,-1.7424853793959776
52687696,10.408000,70.000000,0.000000,1006.21,1006.52,1007.68,1008.67,0.09,-0.0,1.0,1.0,1.0,1.0,1399.79,0.08372876887098141,-0.06078874997498738,-0.0011086234039135998,0.0047095015390333506,0.0,0.0,326.21616373230097,449.2998295998359,6.71821624751361,316.6090148195683,219.66427954328393,10.643713158449174,306.49123104512023,30.5668074685254,-2.2114454696262795,2.3956581351037856,-1.7285886449526693
52687796,10.507000,70.000000,0.000000,1006.29,1006.49,1007.7,1008.68,0.09,-0.0,1.0,1.0,1.0,1.0,1399.69,0.08364958770721381,-0.060581503911568316,0.00029313516086681984,0.0009470802646525669,0.0,0.0,326.22637291429714,449.30242093497793,6.691877801409436,316.61353696596393,219.65373132403622,10.642128538695243,306.5115453714962,30.57895954762329,-2.1973299668091424,2.396006459997959,-1.7336901829431839
52687895,10.607000,70.000000,0.000000,1006.25,1006.47,1007.67,1008.66,0.09,-0.0,1.0,1.0,1.0,1.0,1399.76,0.08365873933510005,-0.060733496906548716,0.00011854438114555775,-0.0022188464516534607,0.0,0.0,326.2364159489327,449.30818116601256,6.674309365398715,316.6180663544811,219.66563693354894,10.647159613272532,306.53528351661924,30.575501976950882,-2.2961391880969106,2.393262115935476,-1.7342533743518547
52687995,10.706000,70.000000,0.000000,1006.17,1006.54,1007.58,1008.66,0.1,-0.0,1.0,1.0,1.0,1.0,1399.73,0.08367373907889164,-0.060752242353119545,-0.0005740873153090019,0.0017929264551434234,0.0,0.0,326.23384709308544,449.2971572010995,6.679114598006886,316.6114194600622,219.6660668558741,10.651320219504381,306.51364249704676,30.57679354255168,-2.2782573868124962,2.3995101642604624,-1.7422051323537362
52688095,10.806000,70.000000,0.000000,1015.29,1009.13,1007.84,1008.69,0.09,-0.0,1.0,1.0,1.0,1.0,1397.78,0.08375994534614974,-0.06083997013818833,-0.00014962287904651816,-0.0009150176577648328,0.0,0.0,326.2272828806753,449.29995650794956,6.7018366501235365,316.6118491849935,219.65901402027836,10.646050036830921,306.49625719855635,30.579488845308386,-2.237797285638879,2.397665397672773,-1.732975288210639
52688195,10.907000,70.000000,0.000000,1025.85,1012.59,1007.72,1008.73,0.09,-0.0,1.0,1.0,1.0,1.0,1396.33,0.08370720123784897,-0.060526646693749714,0.0006823010991968137,-0.0027192628430061927,0.0,0.0,326.22160212179244,449.29046935391807,6.7247354097445795,316.51420318937875,219.59979251501278,10.661973531837585,306.2310561880155,30.559266617773503,-2.2460584397676526,2.420046830355467,-1.7264711986107377
52688295,11.006000,70.000000,0.000000,1035.84,1015.6,1007.81,1008.71,0.09,0.0,1.0,1.0,1.0,1.0,1395.32,0.08427653668068415,-0.060504505657787595,-0.013261342782129372,-0.003214858251380903,0.0,0.0,326.1914151302484,449.2934590748562,6.656487427250933,315.35014055749406,219.60534145742773,11.328579173544036,303.4736637907573,30.8925997168574,-1.7352890763707576,2.70235403922373,-1.8035959685628051
52688395,11.106000,70.000000,0.000000,1045.14,1018.3,1007.69,1008.59,0.09,-0.0,1.0,1.0,1.0,1.0,1394.52,0.08957780734541991,-0.06150648418219889,-0.12400634482419648,0.0275576304156756,0.0,0.0,326.2011725168886,449.2933757798176,6.652499732502042,312.53780253383326,219.7510303242787,12.869352797072919,300.4418770947077,30.95087239888915,-1.3070310541368895,2.9955227105517888,-1.8297679803267695
52688495,11.206000,70.000000,0.000000,1053.98,1020.74,1007.69,1008.6,0.09,-0.0,1.0,1.0,1.0,1.0,1394.08,0.09626627599128401,-0.06266418000214587,-0.17087122880737426,0.0292528874026384,0.0,0.0,326.18990414739307,449.29433081290773,6.619524212624158,307.8244580506754,220.17961796799824,15.103820866941495,300.4418770947077,30.95087239888915,-1.3070310541368895,2.9955227105517888,-1.8297679803267695
52688595,11.306000,70.000000,0.000000,1062.25,1022.87,1007.63,1008.71,0.09,-0.0,1.0,1.0,1.0,1.0,1393.6,0.1045634682347876,-0.06387095160853791,-1.1102230246251564e-16,-5.551115123125782e-17,0.0,0.0,326.1855197716147,449.31607480117515,6.602886007282573,298.8406963284823,221.2760938429442,18.988775410702758,300.4418770947077,30.95087239888915,-1.3070310541368895,2.9955227105517888,-1.8297679803267695
52688695,11.406000,70.000000,0.000000,1070.33,1024.69,1007.63,1008.67,0.09,-0.0,0.57,1.0,1.0,1.0,1393.19,0.1045634682347876,-0.06387095160853792,0.0,0.0,0.0,0.0,326.1767485497387,449.32634692706677,6.598036956459665,295.64670819943854,221.7525839952774,20.530218252246055,300.4418770947077,30.95087239888915,-1.3070310541368895,2.9955227105517888,-1.8297679803267695
52688796,11.506000,70.000000,0.000000,1074.45,1024.39,1007.61,1008.74,0.09,-0.0,0.26,1.0,1.0,1.0,1393.39,0.10456346823478758,-0.06387095160853791,1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.0,326.1693909122881,449.32608656355296,6.601964674222356,290.0040702615181,223.32041963143476,23.807037674431978,300.4418770947077,30.95087239888915,-1.3070310541368895,2.9955227105517888,-1.8297679803267695
52688898,11.608000,70.000000,0.000000,1070.16,1021.8,1007.53,1008.63,0.09,-0.0,0.62,1.0,1.0,1.0,1394.33,0.10456346823478758,-0.06387095160853791,1.1102230246251563e-16,-5.5511151231257815e-17,0.0,0.0,326.1835503656244,449.32373804251927,6.6441363154020046,284.21763033324186,224.090443954214,25.31909280778778,223.4294045571432,47.34817320293357,14.53311705155948,10.554439767902602,-2.128884598148783
52688995,11.711000,70.000000,0.000000,1077.86,1020.04,1007.74,1008.7,0.09,-0.0,0.01,1.0,1.0,1.0,1394.58,0.11005332833690229,-0.06405563666676443,-0.26867108423270847,0.00893011479170795,0.0,0.0,326.18139507175505,449.3399931810444,6.604472560645321,283.63229104938927,224.17148619330885,25.526625259995207,221.4535015666085,47.99990173207898,15.16009667433262,10.700754975383834,-1.9613064594964769
52689095,11.807000,70.000000,0.000000,1074.94,1016.98,1007.61,1008.57,0.09,-0.0,0.25,1.0,1.0,1.0,1393.98,0.35443537248211565,-0.06977612994595589,-0.8503421574507166,-0.03558542932499429,0.0,0.0,326.1787083441778,449.32798909950395,6.658086596757606,285.1800362509407,223.88362528167144,25.143774414144378,224.6860899473003,46.97310291113919,14.390911523084716,10.307008360544028,-1.7360695507558326
52689195,11.906000,70.000000,0.000000,1074.86,1014.18,1007.79,1008.47,0.08,0.0,0.26,1.0,1.0,1.0,1394.62,0.3682041930415076,-0.06375929592938688,0.11272940140661179,-0.06066940153911126,0.0,0.0,326.17774465933365,449.33195250849207,6.613595609600061,287.5020188255329,223.38963718253072,24.301085945345868,230.380972496087,45.07764622136233,13.128398769498606,9.713476476183686,-1.6644420830979314
52689295,12.008000,70.000000,0.000000,1074.51,1011.87,1007.76,1008.47,0.06,0.0,0.3,1.0,1.0,1.0,1395.39,0.35194960638659606,-0.059723756944529034,0.19425288436352614,-0.024859631523961312,0.0,0.0,326.17719222861393,449.32709559491724,6.615857160054066,288.5069849992153,223.09114696933926,23.81816243974926,233.05027497543097,44.26726178021149,12.557783616076145,9.45350432481891,-1.6773447773300632
52689396,12.107000,70.000000,0.000000,1074.24,1010.09,1007.77,1008.57,0.04,0.0,0.33,1.0,1.0,1.0,1396.24,0.33374801007880844,-0.05877792215989801,0.13965516427182179,0.015934836403929675,0.0,0.0,326.1736979027513,449.33472958914246,6.596607193276142,289.2696986968713,222.85217303028332,23.508729302131098,236.0167875583091,43.34529278930422,12.006462917721832,9.254675637830278,-1.985717555944401
52689496,12.208000,70.000000,0.000000,1073.61,1008.87,1007.66,1008.71,0.03,-0.0,0.39,1.0,1.0,1.0,1396.84,0.32421987654644496,-0.06502035625984466,0.045762637360162284,0.09161604642664141,0.0,0.0,326.18595889262787,449.3230657558469,6.606153252794393,287.7050421279377,223.32036460941362,24.09766712713062,232.45361330269824,44.490427920649,12.607828122228089,9.662941235595245,-2.1567870708445724
52689596,12.309000,70.000000,0.000000,1073.57,1008.18,1007.66,1008.59,0.02,-0.0,0.41,1.0,1.0,1.0,1397.17,0.32856797125232173,-0.0730467097290885,-0.12633956793733514,0.06584167094539689,0.0,0.0,326.18858578016483,449.31861271617356,6.6519231488958415,285.13805336747447,223.9589357266534,25.103501573605243,226.0760691108958,46.37339219752619,13.95960579512851,10.323560638341723,-2.2508580577491557
52689696,12.409000,70.000000,0.000000,1074.8,1007.65,1007.65,1008.58,0.01,-0.0,0.32,1.0,1.0,1.0,1397.51,0.35137257715301246,-0.07696703476671303,-0.19102239847327707,0.026812787177423747,0.0,0.0,326.1799661557589,449.3308072840969,6.630706598084363,282.8054263339724,224.5040242629195,26.190255903600274,219.90903574820507,48.56009653478969,15.332549140772018,10.91958978714753,-2.168238555283857
52689796,12.509000,70.000000,0.000000,1073.74,1007.14,1007.65,1008.65,0.0,-0.0,0.41,1.0,1.0,1.0,1397.95,0.3627833648374389,-0.07774467468034106,-0.268802393133553,0.006303481392911177,0.0,0.0,326.181458849487,449.3274291996572,6.652093241200091,281.3957625367308,224.9045489820079,26.770641614445253,216.03399488985775,49.9159113347079,16.09602481438273,11.285657084351719,-2.0896449690966925
52689897,12.606000,70.000000,0.000000,1075.46,1006.77,1007.64,1008.66,-0.0,-0.0,0.28,1.0,1.0,1.0,1398.1,0.38636763865531293,-0.07474708348288374,-0.13814966744942936,-0.03306163839394477,0.0,0.0,326.17972331294334,449.3321330101863,6.6284224117489945,281.52874219901577,224.92400262618025,26.70741287168283,215.93565168857103,49.917303887697706,16.257713857991384,11.253298063261827,-1.9604315031988229
52689997,12.708000,70.000000,0.000000,1075.43,1006.6,1007.78,1008.59,-0.01,-0.0,0.29,1.0,1.0,1.0,1398.39,0.39406276910499793,-0.0715699706399011,-0.007420116483634277,-0.03804119771279638,0.0,0.0,326.1763186823142,449.3356572196843,6.595988578360264,282.0357201184376,224.6764616825411,26.557121948821564,217.24538185473267,49.55249316606889,15.86807214570528,11.115769591392006,-1.9286569163542353
52690097,12.807000,70.000000,0.000000,1075.71,1006.45,1007.79,1008.53,-0.01,0.0,0.27,1.0,1.0,1.0,1398.51,0.3895443181984099,-0.06785823191053611,0.07906451506745715,-0.028301977612011697,0.0,0.0,326.1760852824408,449.3471286420028,6.59661209668533,283.63489928000297,224.26113784012975,25.97601909477278,221.1439737154024,48.1334441444948,15.053187677623903,10.702641209603472,-1.8703604971185364
52690197,12.908000,70.000000,0.000000,1075.87,1006.48,1007.84,1008.62,-0.0,0.0,0.27,1.0,1.0,1.0,1398.88,0.3809277975616552,-0.06577657437613872,0.10160869922505088,-0.0126393088327309,0.0,0.0,326.2315426630857,449.28806875289325,6.7557120534184065,285.6196135876047,223.8454777158756,25.167360533426848,226.49130901782698,46.365532397289954,14.078419252207107,10.211915694431555,-1.99808676358235
52690297,13.008000,70.000000,0.000000,1075.58,1006.62,1007.71,1008.61,-0.0,0.0,0.29,1.0,1.0,1.0,1399.01,0.3705398168867854,-0.06640718142561951,0.19197310478262952,0.03197518051899037,0.0,0.0,326.17723465347143,449.3355253689328,6.630582089753922,285.68207209511894,223.7589772471149,25.00011093380087,227.0012369637332,46.167894740031024,13.849873541795926,10.177249114049538,-2.0695639754976725
52690397,13.108000,70.000000,0.000000,1075.49,1006.65,1007.66,1008.64,-0.01,0.0,0.31,1.0,1.0,1.0,1399.08,0.3558044061979053,-0.07086485303257416,0.025936015246693415,0.028001351428723086,0.0,0.0,326.1831665125902,449.33497335983276,6.616362128471168,284.7210722619438,224.0793727500951,25.433053562822476,224.84167991102862,46.90618926928142,14.229519273232633,10.429514604087295,-2.1852688147353305
52690498,13.208000,70.000000,0.000000,1075.16,1006.67,1007.6,1008.62,-0.01,0.0,0.34,1.0,1.0,1.0,1399.35,0.3573078427240503,-0.07310547793486048,-0.0627716490394743,0.04061324333437505,0.0,0.0,326.1855532125202,449.3329455451825,6.633235344999224,283.22301584054435,224.4296822390506,26.12688823400873,221.1176384446204,48.1732851807888,14.944227402354429,10.814734599022609,-2.2191446910936925
52690597,13.308000,70.000000,0.000000,1074.88,1006.68,1007.73,1008.65,-0.03,0.0,0.37,1.0,1.0,1.0,1399.45,0.3662128501847231,-0.07599901791071577,-0.15379807749652133,0.02689553485033871,0.0,0.0,326.17520411881895,449.32713195127366,6.6287354871839534,281.99683354150966,224.71446540611058,26.637096817935273,217.7106966148187,49.32584847723404,15.854971250671733,11.127291469761378,-2.1249094734513143
52690698,13.407000,70.000000,0.000000,1075.1,1006.61,1007.69,1008.61,-0.03,0.0,0.36,1.0,1.0,1.0,1399.3,0.38171576404760155,-0.07603164613993382,-0.1155191731139782,-0.026995392366154117,0.0,0.0,326.1784254133227,449.339852374126,6.620575211134743,281.6141913820063,224.8152045603505,26.65859780924187,216.45431778375155,49.82417628266053,15.831245256005671,11.226310936604749,-2.029242250548382
52690798,13.509000,70.000000,0.000000,1075.39,1006.54,1007.63,1008.59,-0.04,0.0,0.34,1.0,1.0,1.0,1399.37,0.3862063531073331,-0.07443950579487331,-0.10558562194321341,-0.04669418646719131,0.0,0.0,326.1714782243017,449.3279498907142,6.655978420529894,282.1882579919103,224.6829026599811,26.539902503065615,217.70362389598708,49.31703068996026,15.808324860444701,11.077799843976193,-1.966375440447358
52690898,13.609000,70.000000,0.000000,1075.53,1006.49,1007.66,1008.57,-0.05,0.0,0.34,1.0,1.0,1.0,1399.43,0.39042745640202536,-0.07141770352535641,0.003491890009679311,-0.0346648055317859,0.0,0.0,326.1854426583184,449.33396029691073,6.620911031796154,283.3643028264502,224.36092499163564,26.162479890828045,220.64589652652188,48.33443682754307,15.190947151970574,10.776711770070062,-1.9423914675753586
52690997,13.716000,70.000000,0.000000,1075.94,1006.54,1007.81,1008.58,-0.03,0.0,0.31,1.0,1.0,1.0,1399.6,0.3855304293865447,-0.06887451407851168,0.09115300009195225,-0.01814404181656176,0.0,0.0,326.184432221931,449.33135561735367,6.622771021752017,284.47177599268554,224.07452628954374,25.486335234023823,223.58563568279078,47.32020513014407,14.349070163995487,10.491090561018918,-1.9750099116561302
52691098,13.809000,70.000000,0.000000,1075.8,1006.63,1007.8,1008.63,-0.02,0.0,0.32,1.0,1.0,1.0,1399.6,0.3730062167618333,-0.06809956680939329,0.12434297278814953,0.005638407928373224,0.0,0.0,326.1850943941255,449.3346002359476,6.6247284067753105,285.0032334846385,223.98144166460284,25.361247325871727,225.08606132294577,46.80312720574098,14.24672017795523,10.35616723796035,-2.0281132573847316
